Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,IV_put_25_delta,IV_put_75_delta,IV_call_25_delta,IV_call_75_delta,Strike_call_25_delta,Strike_call_75_delta,Strike_put_25_delta,Strike_put_75_delta,ATM_12m_3m_Ratio,ATM_IV_3m,ATM_IV_12m,Ticker
2025-09-05,,,1.0626281222997893,,,,0.9250815756130094,0.8705600352557061,2.7307534550911283,2.333150698982835,2.333150698982835,2.7307534550911283,1.0304356137217192,0.5784169242501067,0.5960213983266879,IQ
2025-09-12,0.3368432740114407,,1.072543054607267,,0.25710771249913067,,0.7632858730924167,0.7116598907741835,2.775075481530028,2.31070548685044,2.31070548685044,2.775075481530028,1.0304356137217192,0.5784169242501067,0.5960213983266879,IQ
2025-09-19,0.6252639289477132,0.6335932242966357,1.0826970897653672,1.0684638191301175,0.44181656358971094,0.4135063402983668,0.7066081108073279,0.6526369355628895,2.8180975758823315,2.2908658168054554,2.2908658168054554,2.8180975758823315,1.0304356137217192,0.5784169242501067,0.5960213983266879,IQ
2025-09-26,0.7392500294389502,0.8486064689445737,1.0931646818746912,0.9522930272527397,0.5033232319699914,0.5285381889459208,0.680856559927344,0.6228307328404799,2.8601842504353105,2.2731031430297515,2.2731031430297515,2.8601842504353105,1.0304356137217192,0.5784169242501067,0.5960213983266879,IQ
2025-10-03,0.7971027743257746,0.9849627291761517,1.1036302309354642,0.893137062804664,0.5327210665640083,0.5964605979860882,0.6683216816233111,0.6055666679743134,2.901202654085612,2.2572186473479254,2.2572186473479254,2.901202654085612,1.0304356137217192,0.5784169242501067,0.5960213983266879,IQ
2025-10-17,0.8458902138408206,1.177094933306814,1.1232745910534985,0.8072135535907025,0.5583822395346841,0.691740416214334,0.6601119511707229,0.5876674825802087,2.981467859276321,2.229653942754956,2.229653942754956,2.9814678592763206,1.0304356137217192,0.5784169242501067,0.5960213983266879,IQ
2025-12-19,0.8994873904170915,1.7744414579547165,1.1610090642225377,0.5885305535139106,0.5902527687380331,1.0029262970526165,0.6562101648410362,0.5652067542474039,3.3092269051573306,2.1534959816373234,2.1534959816373234,3.3092269051573306,1.0304356137217192,0.5784169242501067,0.5960213983266879,IQ
2026-01-16,0.9441326348116517,1.9600177824412854,1.1482963069699845,0.553129684616286,0.6063517259762604,1.0962198248262436,0.6422315081791699,0.5592907547302225,3.433081267638798,2.136243587930361,2.136243587930361,3.433081267638798,1.0304356137217192,0.5784169242501067,0.5960213983266879,IQ
2026-03-20,1.0049962433206618,2.058059750900023,1.1646310640884787,0.5687151909713064,0.646016487220132,1.1359226858646119,0.6428048776437157,0.551938633155745,3.709431390620244,2.110905768242396,2.110905768242396,3.7094313906202445,1.0304356137217192,0.5784169242501067,0.5960213983266879,IQ
2027-01-15,,,,,0.5913493473128717,,,0.5293204410348857,,2.1147404064209216,2.1147404064209216,,1.0304356137217192,0.5784169242501067,0.5960213983266879,IQ
