Ticker,Weighted IV (%),Weighted IV 3m (%),Weighted IV 3m 1d (%),Weighted IV 3m 1w (%),Weighted IV 1d (%),Weighted IV 1w (%),Volume,Open Interest,Volume 1d (%),Volume 1w (%),OI 1d (%),OI 1w (%),Latest Close,Latest High,Latest Low,Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),ATM IV 3m (%),ATM IV 3m 1d (%),ATM IV 3m 1w (%),Realised Volatility 30d (%),Realised Volatility 60d (%),Realised Volatility 100d (%),Realised Volatility 100d 1d (%),Realised Volatility 100d 1w (%),Min Realised Volatility 100d (1y),Max Realised Volatility 100d (1y),Mean Realised Volatility 100d (1y),Rvol 100d Percentile (%),Rvol 100d Z-Score Percentile (%),Rvol100d - Weighted IV,Realised Volatility 180d (%),Realised Volatility 252d (%),Rank
BHR,,,,,,,260,3213,-56.52173913043478,,0.5633802816901409,,2.759999990463257,2.859999895095825,2.630000114440918,-79.16981139273014,,-78.57678042417432,,-79.86217434962299,,,,,73.643574304874,58.95519835892104,65.04762742785525,-1.0598350052140781,,45.53037542965941,68.39703553695323,54.66836715544175,95.61752988047809,95.96907997838845,-inf,58.69100517517671,55.63764052256774,209
VRNS,,,,,,,237,5486,-4.048582995951417,-65.94827586206897,0.7159904534606205,11.685667752442995,59.02000045776367,59.720001220703125,58.6614990234375,345.43396571897114,,347.3408203313357,,349.16919708000415,,,,,34.14208630371881,30.324514741496184,29.126685101989207,-0.18515448555012554,,25.859456702560152,42.395588411153575,34.66291302708058,7.968127490039841,7.535575911292181,-inf,31.710920490885613,32.530394958054245,210
MMM,,,,,,,19267,161703,32.00191833379008,,0.27222442702649075,,155.52999877929688,158.24000549316406,155.31500244140625,1073.8113115418632,,1085.3183593373285,,1089.241940667293,,,,,24.952591075428973,23.488363021037976,31.351837481660294,0.1469278474126061,,20.312920628558302,38.807448467245024,32.480766879133355,30.677290836653388,43.26990154768744,-inf,31.140822094379967,28.855494347020095,211
AMPH,,,,,,,180,1397,0.5586592178770949,,-0.9219858156028369,,30.6200008392334,30.809999465942383,30.18000030517578,131.0943459564785,,130.78650625888932,,131.08728434529056,,,,,62.669509281394376,51.88200381329894,48.381532386141856,-2.107052876081453,,34.92262736359425,49.71595568292141,40.23713957473708,94.42231075697211,99.13645805441709,-inf,44.15682649914518,42.99856470071949,212
DBRG,,,,,,,1748,87708,-19.186315302820155,,0.11414482695644233,,11.40999984741211,11.479999542236328,11.220000267028809,-13.886793604436912,,-14.007496522839261,,-14.088821542640451,,,,,29.93145617804537,27.88381531820071,54.649299590024334,0.013816057903948662,,38.91848702624004,71.24709589753851,53.70630307844887,60.95617529880478,53.699434050059224,-inf,56.21144773748297,54.54085040260124,213
PI,,,,,,,889,4140,-1.3318534961154271,0.4519774011299435,1.0495484500854282,9.090909090909092,187.47000122070312,191.1479949951172,186.88999938964844,1314.8679337411556,,1331.8201463157811,,1331.0106691032825,,,,,78.97367692129419,62.73600083799694,76.80573736119177,-0.5497884157025722,,48.27446776294673,85.1652159301095,65.5022726395423,60.95617529880478,78.94120233198268,-inf,74.22260340078776,68.58392377914173,214
FRT,,,,,,,212,4318,-19.083969465648856,34.177215189873415,2.614068441064639,4.65341735336888,100.5500030517578,100.6750030517578,99.5199966430664,658.8679475604362,,654.1198514982685,,662.0213893223385,,,,,21.238048999899647,19.04602554339877,24.84963491785415,-1.7529498492388267,,15.445269347612392,30.99460888760255,22.50699665065259,59.36254980079681,65.73061904358504,-inf,26.305703247522025,23.574403577292728,215
FWONK,,,,,,,175,924,-1.6853932584269662,,0.43478260869565216,,99.9000015258789,100.16999816894533,99.1050033569336,653.9622756670105,,650.3370434954056,,658.8437991783943,,,,,21.291412082405717,20.59544203559261,22.051516447412777,-1.0094706227386432,,21.472029865170164,33.169549386826766,26.937820101502425,6.772908366533864,8.008061213190643,-inf,26.791947465957872,26.46133685644446,216
DUK,,,,,,,13235,134892,-30.080828358603203,,3.677742166063317,,122.48999786376952,123.19000244140624,122.12999725341795,824.452814066185,,822.7715275004659,,835.1454313123396,,,,,14.590476496883037,12.948163000547112,16.41978938471844,-1.5128282255085546,,14.253644190350634,21.32608264717683,17.994540100476396,20.717131474103585,19.099439390779775,-inf,18.065312496923625,17.971561316138196,217
SNAP,,,,,,,164269,1920438,22.666616883844227,,2.555451421430803,,7.139999866485596,7.329999923706055,7.090000152587891,-46.11320855482569,,-45.09363509921428,,-45.712098585093486,,,,,64.4260229104531,57.747037970108494,69.25113939294198,-0.4007441578104856,,45.54739869888596,78.69157684088269,63.41476079462088,72.11155378486056,75.23166892431172,-inf,61.67466923766383,58.79475077623795,218
PAR,,,,,,,665,4163,1.5267175572519083,,0.02402691013935608,,51.18000030517578,52.97999954223633,51.060001373291016,286.2641532466097,,296.8539178154215,,290.96477590151244,,,,,76.0909358453215,57.76792929849913,54.30776806786145,0.2097568212976621,,35.928926147766724,56.66363746734048,44.816752347446,94.02390438247012,97.67119706409646,-inf,51.03982959059732,48.26364990935795,219
FVRR,,,,,,,1464,27452,-1.876675603217158,,0.5641438933255184,,23.549999237060547,24.0,23.530000686645508,77.73584329857016,,79.77527576188572,,80.16845276132155,,,,,50.93682260920197,41.20728537210752,43.969077484436085,-1.7749192775751672,,42.47979667443822,63.57805472453151,52.95882534113989,2.788844621513944,4.2008326277698815,-inf,46.71640362075622,48.99890732148254,220
SPR,,,,,,,3981,40689,0.6573957016434893,8.238172920065253,-0.4501749321067698,2.2799255944899706,41.59000015258789,42.06499862670898,41.43999862670898,213.8867936044369,,215.09361366833127,,217.30472660984194,,,,,23.19934124091364,21.485162393131887,25.13906334755652,0.14744744274478022,,21.28375062035565,32.30560734743631,27.74628206499995,27.88844621513944,23.28050833066857,-inf,26.925881507424386,27.012048214560675,221
GVA,,,,,,,825,2381,0.9791921664626682,38.655462184873954,19.288577154308616,59.79865771812081,107.75,109.1500015258789,107.25,713.2075471698113,,717.6029843218803,,721.2097745334353,,,,,31.998771161544155,25.1040250492004,26.561255116260963,0.9879724642902056,,21.32322092325604,31.168669534747277,26.102552828611785,56.97211155378486,56.10380623526954,-inf,28.22028524558108,26.627866931152425,222
PODD,,,,,,,1878,11325,-29.478032294404805,,1.1070440139273279,,339.8800048828125,341.13580322265625,335.80499267578125,2465.1321123231132,,2455.324295691892,,2471.2479470627522,,,,,33.3074040860974,29.07135408815557,43.38551704485161,-1.094985703120083,,24.71310989891897,46.94151468230647,37.52119942694825,68.92430278884463,79.93623881589298,-inf,39.18030813651876,36.23343004690845,223
GBX,,,,,,,866,3674,14.24802110817942,,-0.027210884353741496,,46.630001068115234,47.130001068115234,46.3484001159668,251.92453636313385,,253.03370577826607,,254.88819775495145,,,,,28.201456024604948,47.42322441167781,48.63303472618954,-0.1677290490438908,,28.47377419627266,51.47333414738692,40.329803676530275,83.26693227091634,92.41964838039364,-inf,42.893979226765175,41.666993831015645,224
PCG,,,,,,,72489,2409753,239.62237631184408,,0.19342223050092283,,15.279999732971191,15.585000038146973,15.0,15.320752701669369,,16.741569983619648,,14.854513920760182,,,,,31.11285726422157,33.238216391674115,31.461532674857985,-0.08389512370974495,,17.288440102731673,35.35678479705743,26.912052037519352,68.52589641434263,74.9370570171217,-inf,33.1543941986714,30.08851804640397,225
CFLT,,,,,,,14776,330548,-61.77170650936562,-6.362484157160964,3.297864029125455,7.098931434236873,19.86000061035156,20.280000686645508,19.600000381469727,49.88679705925705,,51.91011316220533,,50.076567777361305,,,,,123.6536426203904,89.69932697792973,85.55743358519096,-0.005842513320776019,,48.60548292714903,88.7200871976633,65.84274141988361,91.63346613545816,95.90494825477272,-inf,79.53368259966581,72.62926731511587,226
CVX,,,,,,,35206,659749,14.943354337392666,,1.212558200185627,,160.60000610351562,161.10000610351562,159.4499969482422,1112.075517762382,,1106.7415842708747,,1120.90345961047,,,,,16.07515697476352,18.76269684631485,25.436453739853988,-0.9896789265030175,,18.835344216222197,32.305522181137135,24.76188840739653,59.36254980079681,54.950241566498825,-inf,26.91833420867468,24.907553672243218,227
PRGS,,,,,,,1796,42950,-0.6087437742114,,0.4443405051449953,,46.290000915527344,46.64500045776367,46.02999877929688,249.3584974756781,,249.40074250865626,,252.45020903795518,,,,,32.7035220559863,41.17499336247849,35.80379758326846,-0.04533736380306636,,25.27703048163426,40.36022013605852,32.234575470813034,65.33864541832669,78.03362880306148,-inf,36.45152085523176,34.57220403319889,228
SMTC,,,,,,,3014,40723,-23.831185241344453,-25.964136575779907,-0.21807311575026952,26.151606207986124,58.09000015258789,60.11000061035156,57.61000061035156,338.41509549122935,,350.26216399054465,,341.1179078051084,,,,,62.10377590998832,59.72488342032819,66.02755401620061,0.7079720452970277,,59.33324700011685,116.48555891192474,84.81336559725634,25.49800796812749,18.25658959222054,-inf,93.25892080124063,86.08844949294858,229
CMI,,,,,,,5673,15132,-2.676273803396809,,0.4114134041141341,,398.4400024414063,401.7300109863281,395.2900085449219,2907.0943580483495,,2909.2134794538547,,2926.7227859440095,,,,,24.915950581447785,21.061416794491752,30.986744773508324,0.05105375262288855,,22.41558012647844,38.52549467677783,29.979660448894162,60.95617529880478,57.16155150274582,-inf,31.847971680982766,29.826794325866462,230
WGO,,,,,,,1036,21021,-38.038277511961724,,0.3580635920939559,,35.97999954223633,36.52999877929688,35.5099983215332,171.54716635650058,,173.63294183872694,,171.89890643644708,,,,,48.411414963705326,50.90732999277072,55.35522856666039,-0.8047644685527291,,34.666369962399294,59.7891478091511,46.25821308087324,74.9003984063745,85.75663255051114,-inf,52.21075307859291,48.91613560168389,231
TNDM,,,,,,,1384,11189,21.830985915492956,,0.43985637342908435,,12.510000228881836,12.529999732971191,11.829999923706056,-5.584903932967276,,-6.142326779531233,,-9.418073938674057,,,,,94.46262102850082,75.91140514386838,73.5551722138263,0.9330356143855177,,50.038337011234624,90.95142704575308,71.96502558620618,58.56573705179283,54.527007196666034,-inf,80.79053223797166,73.74197601451634,232
JBLU,,,,,,,11379,562478,-30.335496510346516,,1.550305023912647,,5.349999904632568,5.360000133514404,5.190000057220459,-59.62264222918816,,-59.85018741307099,,-60.26033774528178,,,,,56.22789023462048,54.33262572398252,69.74885916031108,-0.05655935312527149,,62.779432931335286,94.04690226110093,79.02992791000119,18.326693227091635,14.886045289430944,-inf,78.34277746916258,76.33157796933733,233
MNKD,,,,,,,9564,85641,-10.524838619141173,,10.458907289893206,,4.590000152587891,4.619999885559082,4.5,-65.358489414431,,-65.39326027307231,,-65.54364582377194,,,,,67.64971124338086,61.22617333729138,53.25293336856709,0.17885948689383027,,32.886382271523544,53.34274550166107,38.39435550531836,99.20318725099602,99.97485543754775,-inf,46.77851943370903,43.69345249897678,234
AMZN,,,,,,,477732,3832884,-8.49010161764565,,0.7240896321738194,,229.0,231.8125,228.16000366210935,1628.301886792453,,1636.4231713563388,,1647.0137544513623,,,,,33.8196861624751,28.15893571607957,36.3322486495402,-0.26232246611035487,,26.491602876254465,41.25607868793191,33.75677628881813,60.55776892430279,69.04380580356543,-inf,35.286838470587035,33.67516315321902,235
CAMT,,,,,,,1164,20276,-3.1613976705490847,-6.805444355484387,-0.08869616635458756,1.1927933323351798,82.70999908447266,86.9800033569336,82.27999877929688,524.2264081846993,,551.5355870526034,,530.015284346459,,,,,49.77403325764983,47.69139785903207,56.35616818105454,-1.030302568408323,,56.15500633210656,72.38979990056828,64.5840197289298,1.593625498007968,2.681277150328169,-inf,61.494281433111,60.78345720216698,236
MDB,,,,,,,77043,336559,-46.37502610148256,,4.5259731789580915,,315.6099853515625,321.9200134277344,308.3900146484375,2281.962153596698,,2311.385799468371,,2261.332348697493,,,,,108.77202705660692,83.65619084835492,73.65537546741942,-0.6206883092400578,,49.254119877158296,81.12843825841556,65.07123639220988,68.12749003984064,80.96301175612999,-inf,77.40868413308205,71.6284985253466,237
FSLY,,,,,,,3290,106240,-34.928797468354425,,-1.8305134862919397,,7.610000133514404,7.71999979019165,7.525000095367432,-42.566036728193176,,-42.1722878681915,,-42.38131811952664,,,,,62.44101400992146,58.91725907304311,68.61992839092257,0.0649018504622194,,51.61981862609046,86.55425022979045,71.92094181211054,31.07569721115538,36.9069697332781,-inf,71.72642273310996,71.27148285117572,238
NEO,,,,,,,6742,21575,128.31019302404334,,-1.7889657683903861,,8.779999732971191,9.0600004196167,8.100000381469727,-33.73585107191553,,-32.134830256691984,,-37.97855956188816,,,,,100.1777557279316,79.17066144247184,98.74306367242212,5.541463694516962,,40.89163359355732,107.12486539175237,72.60370826935363,88.84462151394422,88.55645185856311,-inf,92.8654173868704,81.61149001045467,239
AVGO,,,,,,,359910,1913160,29.124959638359705,,2.557834725762486,,297.3900146484375,307.010009765625,293.6650085449219,2144.4529407429245,,2199.7003819697693,,2148.583454130859,,,,,31.43263127642737,31.38832027660901,44.55289487037045,-0.058547031924741186,,44.55289487037045,77.67429496950346,60.171502818838654,0.0,1.9673213461359327,-inf,61.348609560232056,56.7202181026987,240
UPHL,,,,,,,0,0,,,,,0.0001999999949475,0.0001999999949475,0.0001999999949475,-99.99849056607587,,-99.99850187273984,,-99.99846860651974,,,,,0.0,0.0,143.0977741647425,-21.02235805094589,,114.51695011257846,1622.767672178656,875.2008430841706,6.4,9.236493161911508,-inf,888.2430323432518,1027.103543262344,241
LITE,,,,,,,5595,66715,-41.018342820999365,6.67302192564347,2.1262590698956005,15.280273707492398,132.80999755859375,137.10000610351562,131.17999267578125,902.339604215802,,926.9663085089891,,904.4409529937158,,,,,42.113335856817145,37.88600858950309,53.7230516522934,-0.4261282877873916,,50.91821017811522,88.97910822937186,68.26969918732644,6.772908366533864,12.041412691901144,-inf,71.32599138823326,66.62254731450608,242
WEC,,,,,,,2067,15416,194.44444444444443,,-0.13603679471399882,,106.51000213623048,107.23999786376952,106.25,703.8490727262678,,703.2958411943,,713.5528069387179,,,,,14.534744723994493,14.260677593953208,15.855778069373647,-0.6521392464589767,,13.491101198465383,20.63129158348706,17.214758251058488,27.490039840637447,22.913721468939652,-inf,17.932284103101175,16.893876384304047,243
IRWD,,,,,,,92,2581,-1.0752688172043012,,0.702301989855638,,1.3200000524520874,1.3384000062942505,1.2999999523162842,-90.03773545319179,,-89.9745320745309,,-90.04594249198011,,,,,97.8908782621564,114.37400252601276,127.74115260893012,-0.2247480668924543,,75.06246787355606,140.93236634457287,106.42681579560328,91.23505976095618,88.53993675820713,-inf,120.80218508553796,109.43216910481992,244
HAE,,,,,,,1533,16732,-39.383155397390276,-11.130434782608695,3.456377913806962,19.45455843506818,54.540000915527344,55.12020111083984,54.02000045776367,311.62264841907427,,312.8853897813263,,313.6293929717126,,,,,94.16104139525588,68.67735223870035,58.57252872917218,-0.3526408332505296,,30.14434722950889,59.070474897891465,37.97627506415556,96.01593625498009,99.82523555317415,-inf,50.90018076284812,46.74477340488149,245
RDFN,,,,,,,0,0,,,,,11.1899995803833,11.1899995803833,11.1899995803833,-15.54717297823924,,-16.17978081921694,,-14.318535828104373,,,,,43.339964566420335,54.63787841380386,105.7866495669102,0.0,,64.80711075058913,110.276857379157,92.85786292977627,62.20095693779905,83.4539599517814,-inf,90.14875065911352,91.98323811563527,246
ZD,,,,,,,1795,4785,2.2792022792022792,,0.0,,38.209999084472656,38.34999847412109,37.150001525878906,188.3773515809257,,187.26589796470898,,184.45635782735474,,,,,72.88611216903536,58.06918185724109,57.88128234308504,-0.20367412963516068,,37.23407320065043,60.96461654586588,44.35253962865948,93.22709163346613,97.87373547736688,-inf,51.494758555500354,49.06870248651968,247
FOUR,,,,,,,1959,52783,2.996845425867508,23.674242424242426,0.0,1.2662356349404293,90.43000030517578,92.05500030517578,90.0,582.4905683409493,,589.5505443801437,,589.127083524561,,,,,57.16918165819321,45.76323570388855,51.378514517685446,-0.29149965399865846,,37.912971581618,64.00234572761853,50.14495232632983,52.589641434262944,56.42829283825651,-inf,53.21772327784845,50.66731160197355,248
HOUS,,,,,,,1368,56537,44.15173867228662,,-0.8627189675428291,,6.110000133514404,6.335000038146973,6.054999828338623,-53.88679144517431,,-52.54681754960714,,-53.63706252839208,,,,,71.92713554142583,64.25269086203451,65.81153963086528,-0.03587760174136138,,58.02510277989412,67.86196864159288,63.90995646492942,78.48605577689243,80.79384105799491,-inf,65.64111978300528,63.537072175224495,249
AEIS,,,,,,,1232,4819,-44.5045045045045,-12.686038270729979,-0.08293593199253577,32.608695652173914,149.67999267578125,154.85000610351562,147.6925048828125,1029.660322081368,,1059.9251062078838,,1030.8767238703285,,,,,40.73949463716409,33.64033602759851,48.950339851701344,0.6093412030123326,,32.61296018873748,63.68226217662591,46.93521617909798,59.76095617529881,57.587890127743826,-inf,51.83038607716518,47.042611997437135,250
INVA,,,,,,,64,2206,-1.5384615384615385,,-0.1358080579447714,,20.43000030517578,20.479999542236328,19.8700008392334,54.18868154849646,,53.408231887867885,,52.14395253301659,,,,,29.452288806051573,26.645103132209734,23.699424211072,0.3671344380787768,,15.440603111455134,23.81535341985917,17.96315514560757,98.00796812749005,99.72455181407379,-inf,20.564414272095625,19.61649941995971,251
NEE,,,,,,,22955,627115,-45.76747702412172,,1.043929130762637,,72.05000305175781,72.75,71.81999969482422,443.7736079377948,,444.9438046532161,,449.9234103158787,,,,,27.166309299871106,26.149576222723542,30.05008879130095,-1.6187398643972974,,22.251573742929825,34.65526800262463,28.71161769876117,62.54980079681275,65.50704674706603,-inf,30.38171726318599,28.68695236627102,252
GKOS,,,,,,,1072,5345,-40.278551532033426,-48.01163918525703,24.273424784933738,113.6290967226219,95.81999969482422,96.9000015258789,94.98999786376952,623.1698090175413,,625.8426873184178,,627.3353354651531,,,,,38.72383723606959,35.90567351290434,46.84713907161647,-0.38248102900814357,,27.08046685781293,68.33382395680036,47.400058273508655,47.410358565737056,48.56232637431166,-inf,55.832509208703726,50.94444269262228,253
INSM,,,,,,,13093,79112,81.74625208217657,,4.843818333620472,,136.10000610351562,136.10000610351562,134.4250030517578,927.1698573850235,,919.4756720189105,,929.2878922870898,,,,,31.89886782989469,61.10594818769339,55.08926556053083,-0.214157403600184,,37.548854844192576,132.3830897762071,56.33582880301206,63.34661354581673,48.40723075665297,-inf,48.18683184428211,45.88936199814207,254
LAB,,,,,,,276,2235,0.0,,0.13440860215053765,,1.2599999904632568,1.309999942779541,1.2400000095367432,-90.49056610971127,,-90.18726662661473,,-90.50536010952796,,,,,52.36140120754328,67.71598972338758,73.67786140050436,-0.010716349576924258,,68.11548584365403,105.48030166743696,88.49821260876027,4.382470119521913,6.605204458911363,-inf,80.9051942340148,76.91546049376315,255
CCL,,,,,,,45105,1350953,-7.556566650270537,,0.05569541127580264,,31.88999938964844,32.6151008605957,31.75,140.679240676592,,144.3078646339712,,143.10872113227572,,,,,33.02326374159896,36.561503313368384,48.32753363230793,0.2858344666504934,,35.39556253938096,60.62867584117326,48.230903089191386,60.95617529880478,50.464288947012115,-inf,50.36991068442644,46.73729140618384,256
VREX,,,,,,,221,872,0.45454545454545453,,0.34522439585730724,,11.550000190734863,11.595000267028809,11.43000030517578,-12.830187239736881,,-13.146067897323224,,-12.480858055659686,,,,,70.67051835196153,61.66744751627533,75.54469158814089,-2.158244212570247,,39.708804738524776,86.61609140178803,62.44028150382516,68.92430278884463,81.60482815750463,-inf,72.85647749735833,67.39929040233935,257
GCI,,,,,,,799,14584,0.6297229219143577,,0.11670213496258668,,4.110000133514404,4.130000114440918,4.059999942779541,-68.98113106781581,,-69.06367043874019,,-68.91271200358278,,,,,47.2938820727162,42.05438683361089,55.11600213856674,-0.9147325975794183,,49.64370000009201,75.33357072314,64.2166423339222,3.5856573705179287,6.56136388458691,-inf,54.998424306422166,60.23018682120706,258
GES,,,,,,,3488,73880,-9.824198552223372,,-0.09871134369126336,,16.809999465942383,16.899999618530273,16.795000076293945,26.86792049767836,,26.591753824876807,,28.598771337458086,,,,,76.21351942481746,62.94231324628653,76.6158404279734,-3.3988360280764804,,32.9730191959282,89.79029012749314,57.96398039381691,63.745019920318725,77.79040614069757,-inf,76.26553674027734,67.58514818173028,259
KRG,,,,,,,61,336,90.625,117.85714285714286,0.0,49.333333333333336,22.81999969482422,22.84000015258789,22.450000762939453,72.22641279112618,,71.086138576375,,71.89892834320707,,,,,27.22532331212589,23.8626718678202,26.193523717908505,-1.496167590819354,,16.80753644328622,30.30056938993273,23.67243955351098,60.1593625498008,71.51424900923047,-inf,27.332731313384866,24.535551732541943,260
IRTC,,,,,,,332,3714,-1.483679525222552,-2.0648967551622417,-19.278417735274942,-16.3325073214688,169.97999572753906,172.39999389648438,168.9499969482422,1182.8678922833137,,1191.385685170329,,1193.644651760285,,,,,54.55682267776264,44.31600847176715,49.50942745911538,0.07701847339203202,,43.46501602104188,67.5613025467811,54.68659575448564,30.677290836653388,22.94664519028096,-inf,46.27327654946983,52.86548974993157,261
MMSI,,,,,,,744,1152,-2.8720626631853787,2.6206896551724137,0.0,3.5040431266846364,90.54000091552734,91.3000030517578,89.83499908447266,583.3207616266214,,583.895134403782,,587.8636768612696,,,,,20.310346065891437,30.13146673743787,31.410493330734823,0.041317213817413705,,18.67819336294854,37.631611586504015,26.27494098789121,60.95617529880478,76.76678038600667,-inf,31.727461642708956,28.639506443020363,262
NIO,,,,,,,336465,4440028,50.367354599976764,,0.8899161619172962,,6.380000114440918,6.510000228881836,6.260000228881836,-51.849055740068536,,-51.23595473511786,,-52.06738110452862,,,,,87.12294493348598,70.1014523158656,64.26306785700237,-0.17514723005703073,,58.46588979064688,76.31556578814215,67.92535621033996,33.86454183266932,23.073296239126023,-inf,65.13968999569953,70.09312236208861,263
SPOT,,,,,,,22101,149248,20.67158067158067,,1.0152421690987357,,681.8800048828125,690.2449951171875,673.5150146484375,5046.264187794812,,5070.37434751891,,5057.0826417186645,,,,,51.95585085122648,43.90772706815177,46.58751108075443,-0.37043450610898937,,30.553656878523377,54.95008990245668,42.74430332757226,56.17529880478087,66.89314615339754,-inf,48.95933328371701,44.97906360163277,264
WELL,,,,,,,1376,24420,3.1484257871064467,,0.6553728205762335,,168.27999877929688,168.55999755859375,167.2899932861328,1170.037726636203,,1162.6216684799574,,1180.9340575124013,,,,,19.36619379443352,18.34073283835269,20.032241099310887,-3.3648071397883688,,14.749738029673727,25.855672431123576,21.306513696719826,38.24701195219124,35.04163723539738,-inf,22.47294980480597,21.969807844749223,265
ATEC,,,,,,,4987,36586,362.6159554730983,131.415313225058,0.0355453476608427,5.238026751042716,15.899999618530272,16.139999389648438,15.770000457763672,19.99999712098318,,20.89886837794646,,20.75038247377414,,,,,82.44231417731925,66.24681115440882,58.6740581339494,-0.19547587742695072,,46.13566585599735,104.7262878086064,72.90226096959441,34.26294820717131,22.135629088203356,-inf,56.12540925342693,66.81478146209481,266
XERS,,,,,,,1024,13095,-1.4436958614051971,,1.906614785992218,,7.829999923706055,7.989999771118164,7.659999847412109,-40.90566095316185,,-40.149816158742844,,-41.34762939282567,,,,,62.33950063554451,55.03540367043852,62.69902130722799,0.059039308148206376,,41.20314840435737,67.4260277941826,55.02195358078811,81.67330677290838,84.61333781908884,-inf,58.871372687291,55.39541640799536,267
IONS,,,,,,,2893,44222,-2.2965214454576155,-20.060790273556233,0.12226046006158305,15.718958524139737,42.6349983215332,42.75,42.18999862670898,221.77357223798646,,220.22470995085897,,223.04745230587994,,,,,30.78597856355104,34.85577116272059,39.23012581710367,-0.12820351232225066,,35.0007734627697,49.37879371396317,42.65256550810453,13.545816733067728,14.765002673591566,-inf,42.16172721994631,42.42327827227692,268
MIDD,,,,,,,6589,12471,0.07594167679222358,1344.9561403508771,83.42403294602147,86.49618663077612,136.85000610351562,137.9499969482422,135.74000549316406,932.8302347435141,,933.3332809467306,,939.3568233679117,,,,,71.30733744167101,52.49034988961875,52.70283953826896,-1.0015991887218663,,26.9788341902056,55.43989589747229,37.517902622643255,94.42231075697211,97.32254718808554,-inf,46.996711905590175,42.82087390551334,269
AR,,,,,,,7370,167158,-14.46146703806871,,0.07064176245210728,,31.920000076293945,32.15999984741211,31.71500015258789,140.90566095316186,,140.89886837794646,,142.84072843482113,,,,,44.62042651030526,40.29322783369453,44.9364875392792,-0.25046010661778023,,35.10160533242213,54.22762131472973,45.21422336109463,56.17529880478087,48.27595626588237,-inf,47.91169003454366,45.91696831625694,270
CNK,,,,,,,12792,102523,-0.6369426751592357,114.41501843781427,5.258672908902373,2.963684569959426,25.799999237060547,25.809999465942383,25.274999618530277,94.71697537404187,,93.33332380849646,,93.5298530355796,,,,,28.36039004721405,29.223500122267225,29.705445241796784,-2.529524964733021,,27.370675189620396,39.2247003666353,33.34705777240699,15.53784860557769,14.356087889674157,-inf,33.10905675933452,32.44611840220735,271
MTCH,,,,,,,31188,169604,702.1604938271605,358.3774250440917,-0.450778296903247,-3.883665708926254,37.34000015258789,38.0,36.88999938964844,181.81132190632368,,184.64418662298573,,182.46552989568073,,,,,39.153388731528366,33.990987529207864,37.21044840689896,-1.0363916601868997,,33.952587029194056,47.68485486322858,40.594571154122676,23.50597609561753,21.032929360742997,-inf,37.93279266435352,39.67239443868609,272
MLAB,,,,,,,0,0,,,,,67.75,68.17990112304688,66.9749984741211,411.3207547169812,,410.71085524224395,,412.82539297258893,,,,,103.53181675305188,83.19046860601796,72.63134301650103,-0.025710526810458604,,48.58910955986117,74.42259178729446,55.59889425887643,95.2191235059761,99.79292963206161,-inf,62.4903419780527,60.74542403106351,273
CABO,,,,,,,0,0,,,,,161.47999572753906,162.5,158.6699981689453,1118.7169488870873,,1117.228429637768,,1114.931034233475,,,,,76.76343285860312,68.06111468637862,110.24219975269584,0.0629119561746174,,41.24706068707101,110.29762153865327,67.18167730103877,99.20318725099602,93.54761459728351,-inf,88.92095192394939,78.81880998354339,274
BURL,,,,,,,7901,43382,-30.3385646270499,,-0.5228158679202017,,290.67999267578125,296.6449890136719,282.1300048828125,2093.811265477594,,2122.0597793047677,,2060.2603048851415,,,,,31.328133019633825,29.46442477112582,41.2540679289004,-0.1282402146274035,,26.628009688215226,51.22688413163653,38.45777816052427,60.95617529880478,62.889808474138434,-inf,42.04594014359749,38.68085636405088,275
EQT,,,,,,,23622,350462,55.961970157137195,,0.44913226042219007,,51.84000015258789,52.470001220703125,51.67499923706055,291.24528417047463,,293.03370577826604,,295.67379461521614,,,,,42.16988005184889,37.695067665138666,36.76019080616433,-0.44738191592667853,,28.04092528133432,45.60932982707831,37.95986261179428,40.23904382470119,41.70824995657936,-inf,41.21640059666633,39.08063720755161,276
TTEK,,,,,,,2806,26281,-1.6473887136347702,-21.29032258064516,-0.022824970517746415,-0.26942926533090467,36.41999816894531,37.09000015258789,36.20000076293945,174.86791070902123,,177.82770855999465,,177.18223277057058,,,,,20.841457991043526,18.194578283016547,28.30746204545217,-1.3611359891011543,,25.40143487302836,37.52678018028761,32.39943406603965,19.12350597609562,14.199110213176674,-inf,29.6587801748946,31.85361864583282,277
DOCN,,,,,,,2402,93748,-57.26739014410247,-67.86622073578596,-1.0585640257094913,-0.42486298168840547,32.619998931884766,33.49850082397461,32.40999984741211,146.18867118403597,,150.92509263499133,,148.16231857642862,,,,,96.61812139504178,73.58210245947832,75.63835485026445,0.0431836230826375,,46.04485868914413,78.93361238654066,58.52288265765826,93.22709163346613,96.68014346946303,-inf,67.87935011774975,63.32345144580596,278
FIVN,,,,,,,4851,94615,16.976127320954905,,0.8398435418376373,,26.920000076293945,27.280000686645508,26.655000686645508,103.16981189655807,,104.34456859275534,,104.09647649481325,,,,,54.0603894735407,46.67689928312899,54.05498167801152,-0.10043218240225532,,40.417794825944455,68.31531417941764,55.40692573882969,35.0597609561753,43.756036240650715,-inf,50.84225667155023,49.24913385612364,279
