Strike,Type,Expiry,IV Slope
135.0,Call,2025-10-17,-11.114053421378992
135.0,Call,2025-11-21,-2.4814912652043803
135.0,Call,2025-12-19,-1.0432529831158386
135.0,Call,2026-01-16,-0.6359527010890014
135.0,Call,2026-03-20,-0.40087267121517367
135.0,Call,2026-06-18,-0.19071647025353575
135.0,Call,2026-09-18,-0.0716643246718263
135.0,Call,2026-12-18,0.05402675144440602
135.0,Call,2027-01-15,-0.1497592646034959
135.0,Call,2027-12-17,-0.045349310251440976
135.0,Put,2026-03-20,-0.08927678628506253
135.0,Put,2026-05-15,-0.06530286444374288
135.0,Put,2026-06-18,0.059199764805696706
135.0,Put,2026-12-18,0.012436961733661472
135.0,Put,2027-12-17,-0.004468266335754424
160.0,Call,2025-09-19,-41.74929091207015
160.0,Call,2025-09-26,-15.893059412456672
160.0,Call,2025-10-17,-4.7251270786960395
160.0,Call,2025-11-21,-1.0891973017443095
160.0,Call,2025-12-19,-0.5368537956490429
160.0,Call,2026-01-16,-0.35675235651073883
160.0,Call,2026-02-20,-0.09086315238718903
160.0,Call,2026-03-20,-0.09548385254851369
160.0,Call,2026-06-18,-0.06505324308049336
160.0,Call,2026-09-18,-0.026184870827121898
160.0,Call,2026-12-18,-0.014870903117662159
160.0,Call,2027-01-15,-0.11733241034830846
160.0,Call,2027-06-17,0.012045851453270693
160.0,Call,2027-12-17,0.00315218704952522
160.0,Put,2025-12-19,-0.09468263302420073
160.0,Put,2026-01-16,-0.15288590062071142
160.0,Put,2026-02-20,0.10441525058781594
160.0,Put,2026-03-20,0.018439500480687997
160.0,Put,2026-05-15,-0.048181198383849516
160.0,Put,2026-06-18,0.13710409257872222
160.0,Put,2026-09-18,0.048318510293821414
160.0,Put,2026-12-18,-0.07731429077309643
160.0,Put,2027-06-17,0.0880948952533753
160.0,Put,2027-12-17,-0.0016394874354558177
640.0,Call,2026-01-16,-9.295973774999815
580.0,Call,2026-01-16,-10.204095539805923
580.0,Call,2027-01-15,-0.5010961791581067
290.0,Call,2026-05-15,-0.09924824149920358
290.0,Call,2026-06-18,0.08225270160787655
290.0,Call,2026-12-18,-0.019782077057345165
290.0,Call,2027-01-15,0.07953322587025129
290.0,Call,2027-12-17,0.004396937315585949
215.0,Call,2025-10-03,-0.17748227224828503
215.0,Call,2026-01-16,0.11079091055211221
215.0,Call,2026-12-18,0.01383331742605107
215.0,Call,2027-01-15,0.056375585786391895
215.0,Put,2026-12-18,0.08638390401863587
140.0,Call,2025-10-17,-10.232328692092295
140.0,Call,2025-11-21,-2.2073960463712625
140.0,Call,2025-12-19,-0.986211612246838
140.0,Call,2026-01-16,-0.7514588433088262
140.0,Call,2026-02-20,-0.26577348736641987
140.0,Call,2026-03-20,-0.16768216111545411
140.0,Call,2026-06-18,-0.1395324425864655
140.0,Call,2026-09-18,0.01884889762176138
140.0,Call,2026-12-18,-0.14130659379140537
140.0,Call,2027-01-15,0.1854477833354196
140.0,Call,2027-12-17,-0.03595713314076759
140.0,Put,2026-02-20,-0.14526274239390194
140.0,Put,2026-03-20,-0.03170607788553949
140.0,Put,2026-04-17,-0.09626237341266258
140.0,Put,2026-05-15,-0.056399505933903256
140.0,Put,2026-06-18,0.10274436929824889
140.0,Put,2027-01-15,0.015958433098035265
140.0,Put,2027-06-17,0.0283074412026428
140.0,Put,2027-12-17,-0.004385992292935562
590.0,Call,2026-12-18,-0.4510073256154996
590.0,Call,2027-01-15,-1.1873081106091736
130.0,Call,2025-11-21,-7.245659196290981
130.0,Call,2026-01-16,-0.9531900885101394
130.0,Call,2026-03-20,-0.46324614242426987
130.0,Call,2026-05-15,-0.2316950703831153
130.0,Call,2026-06-18,-0.04612697570453133
130.0,Call,2026-12-18,-0.08344982406637769
130.0,Call,2027-01-15,0.061938791124037176
130.0,Call,2027-12-17,-0.03348823734370976
130.0,Put,2026-06-18,-0.10314474227999423
130.0,Put,2026-09-18,0.04972409889811229
130.0,Put,2027-12-17,0.02345186507215846
230.0,Call,2025-11-21,0.3725998357274733
230.0,Call,2025-12-19,-0.021995406108508645
230.0,Call,2026-01-16,-0.13854105260863
230.0,Call,2026-02-20,0.13079430382171692
230.0,Call,2026-03-20,0.01795226709068973
230.0,Call,2026-05-15,-0.06181519732717063
230.0,Call,2026-06-18,0.09322535187517444
230.0,Call,2026-09-18,-0.009822431605894865
230.0,Call,2026-12-18,0.022826265172609262
230.0,Call,2027-01-15,-0.18072683476412035
230.0,Call,2027-06-17,0.005530579644260783
230.0,Call,2027-12-17,0.029957547042325915
230.0,Put,2025-12-19,
230.0,Put,2026-01-16,0.12324655162190187
230.0,Put,2026-02-20,0.20696371212941803
230.0,Put,2026-03-20,0.09799270760350753
230.0,Put,2026-06-18,0.07005958910379849
230.0,Put,2027-01-15,0.005801518354859154
230.0,Put,2027-12-17,0.05845883297971675
120.0,Call,2025-10-17,-14.014939115967865
120.0,Call,2026-01-16,-1.9497998419708158
120.0,Call,2026-05-15,
120.0,Call,2026-06-18,
120.0,Call,2026-09-18,0.021018383731941346
120.0,Call,2026-12-18,-0.24366043922226177
120.0,Call,2027-01-15,0.3255327823866483
120.0,Call,2027-06-17,-0.11834057035944963
120.0,Call,2027-12-17,-0.011640358447989493
310.0,Call,2026-06-18,0.043669700870396407
165.0,Call,2025-09-19,-40.29598266337177
165.0,Call,2025-09-26,-13.66475192553313
165.0,Call,2025-10-03,-6.9505688305474855
165.0,Call,2025-10-17,-2.771968934155306
165.0,Call,2025-11-21,-0.805440804766597
165.0,Call,2025-12-19,-0.4619993523631897
165.0,Call,2026-01-16,-0.40531491877513276
165.0,Call,2026-02-20,0.023501288201662196
