Strike,Type,Expiry,IV Slope
45.0,Call,2025-10-17,-1.2346226525809059
45.0,Call,2025-11-21,0.8032075705857665
45.0,Call,2025-12-19,-0.7608957095684521
45.0,Call,2026-01-16,-0.5364154060444767
45.0,Call,2026-03-20,0.005773884738374451
45.0,Call,2027-01-15,-0.08442652666523477
45.0,Put,2026-03-20,
45.0,Put,2027-01-15,0.03689372155859932
27.5,Call,2025-09-19,-12.176784053833298
27.5,Call,2025-09-26,-7.893029169132776
27.5,Call,2025-10-17,-0.8373721182462751
27.5,Call,2025-11-21,-0.4553687366482111
27.5,Call,2025-12-19,-1.0105885517464448
27.5,Call,2026-01-16,-0.6268389681712007
27.5,Call,2026-03-20,-0.11694484780474637
27.5,Call,2027-01-15,-0.17966077740946557
27.5,Put,2025-10-03,-0.13323871541404336
27.5,Put,2025-10-17,-0.9306817659593077
27.5,Put,2025-10-24,-0.7164942936702817
27.5,Put,2025-11-21,0.6214967506416336
27.5,Put,2025-12-19,-0.5052042323279516
27.5,Put,2026-01-16,-0.3612523177859878
27.5,Put,2026-03-20,-0.11478383872174748
27.5,Put,2027-01-15,-0.020726377060115483
30.5,Call,2025-09-19,-22.782001662444628
30.5,Call,2025-09-26,-6.3867436077767845
30.5,Call,2025-10-03,-2.9117445396398636
30.5,Put,2025-09-19,-3.205958453077586
30.5,Put,2025-09-26,2.967250802160654
30.5,Put,2025-10-03,-5.378489922509578
29.5,Call,2025-09-19,-15.256486775715702
29.5,Put,2025-09-19,-3.0092471564190957
27.0,Call,2025-09-19,-16.88835122072168
27.0,Call,2025-10-03,-6.553159158792753
27.0,Put,2025-09-26,-9.911759602772749
27.0,Put,2025-10-03,-3.4011082919231823
12.5,Call,2026-01-16,-7.215275922802514
12.5,Call,2027-01-15,-0.5323342057985303
12.5,Put,2027-01-15,-0.15394885696208174
24.5,Call,2025-09-19,-91.55405086528387
40.0,Call,2025-09-26,-5.899478793119176
40.0,Call,2025-10-03,-3.0352782250523003
40.0,Call,2025-10-17,-0.7449870130176199
40.0,Call,2025-11-21,0.8238756452377134
40.0,Call,2025-12-19,-0.8355710317201991
40.0,Call,2026-01-16,-0.4312620517384466
40.0,Call,2026-03-20,-0.003073231213514258
40.0,Call,2027-01-15,-0.05075980622395602
40.0,Put,2025-10-17,0.9253174392785287
40.0,Put,2025-11-21,0.9317469329751866
40.0,Put,2025-12-19,-0.4265620203406618
40.0,Put,2026-01-16,-0.33951415617201
40.0,Put,2026-03-20,-0.013357979406178543
40.0,Put,2027-01-15,-0.025929174984375775
15.0,Call,2025-10-17,-20.658999995830936
15.0,Call,2025-11-21,-2.350147780680226
15.0,Call,2025-12-19,-1.8576635398034294
15.0,Call,2026-01-16,0.5869381494230691
15.0,Call,2027-01-15,-0.38172332026319666
