Strike,Type,Expiry,IV Slope
75.0,Call,2025-12-19,-0.1637431078550993
67.5,Call,2025-10-17,0.2706194790814535
67.5,Call,2025-11-21,0.522984485098706
67.5,Call,2025-12-19,0.41531758615027065
67.5,Call,2026-03-20,-0.16948762050043484
67.5,Put,2025-12-19,-0.5062900780308089
70.0,Call,2025-11-21,0.03407634659682238
70.0,Call,2025-12-19,-0.194168117549908
70.0,Call,2026-03-20,0.009250684091686695
47.5,Call,2025-11-21,
55.0,Call,2025-11-21,-1.5462125132284
55.0,Call,2025-12-19,
55.0,Put,2026-03-20,-0.5744294386117901
50.0,Call,2025-11-21,
50.0,Put,2025-11-21,-1.2970886571694114
52.5,Call,2025-11-21,
52.5,Put,2025-12-19,-0.9662767313839455
65.0,Call,2025-10-17,-1.5809236277969465
65.0,Call,2025-11-21,0.5485586692116533
65.0,Call,2025-12-19,-0.21937728496249204
65.0,Call,2026-03-20,0.03788733777402642
65.0,Put,2025-12-19,-0.29510306712072526
65.0,Put,2026-03-20,0.008162731587010811
60.0,Call,2025-11-21,0.02524245991318858
60.0,Call,2025-12-19,-0.5623711418154316
60.0,Call,2026-03-20,0.04097178649743687
60.0,Put,2025-10-17,-1.0444551608528052
57.5,Call,2025-11-21,
57.5,Call,2025-12-19,-0.15134825603672156
62.5,Call,2025-10-17,0.16291257732327105
62.5,Call,2025-11-21,0.681353813847514
62.5,Call,2025-12-19,-1.2420202973246335
62.5,Put,2025-12-19,-0.3281770668947382
72.5,Call,2025-11-21,0.5331624723291827
