Strike,Type,Expiry,IV Slope
144.0,Put,2025-09-19,-6.064535523202057
160.0,Call,2025-09-26,-4.660605571514037
160.0,Call,2025-10-10,-0.434639364410862
160.0,Call,2025-10-17,0.02688441468490811
160.0,Call,2025-11-21,0.25660411947430917
160.0,Call,2025-12-19,-0.07412895928296748
160.0,Call,2026-01-16,-0.12754704043615012
160.0,Call,2026-03-20,-0.014671238154546755
160.0,Call,2026-06-18,-0.04510659540187903
160.0,Call,2026-12-18,-0.022861806419353068
160.0,Call,2027-01-15,-0.05044171411289556
160.0,Put,2025-09-19,
160.0,Put,2025-11-21,
160.0,Put,2025-12-19,-0.05331190037568838
160.0,Put,2026-01-16,-0.09050097703238069
160.0,Put,2026-03-20,0.03614634549918582
160.0,Put,2026-06-18,0.04839649897647631
160.0,Put,2027-01-15,0.02281756196970781
110.0,Call,2025-11-21,-3.836423232828861
110.0,Call,2025-12-19,1.825894446563466
110.0,Call,2026-01-16,-1.6383992827100626
110.0,Call,2026-03-20,0.9932799770601556
110.0,Call,2027-01-15,-0.35668089802786596
110.0,Put,2026-01-16,-0.23791990491521892
110.0,Put,2026-06-18,-0.08909853903368767
110.0,Put,2027-01-15,0.043642576189769404
200.0,Call,2026-03-20,-0.03177040316825913
200.0,Call,2026-06-18,-0.0180179931097222
200.0,Call,2026-12-18,-0.028463194630988967
200.0,Call,2027-01-15,-0.05445328688082489
146.0,Put,2025-09-19,-5.67025027206199
120.0,Call,2025-09-19,-37.431937890156924
120.0,Call,2025-11-21,-2.2130291796111714
120.0,Call,2025-12-19,-0.6160156314241909
120.0,Call,2026-01-16,0.154565710176544
120.0,Call,2026-03-20,-0.2566485296646351
120.0,Call,2026-06-18,-0.007835187685964608
120.0,Call,2026-12-18,-0.03223910930144936
120.0,Call,2027-01-15,-0.08596223829065987
120.0,Put,2025-11-21,0.20591978078673845
120.0,Put,2025-12-19,-0.1031826867250897
120.0,Put,2026-01-16,-0.16951673482689888
120.0,Put,2026-03-20,-0.14859965386733814
120.0,Put,2026-06-18,0.0508216151025524
90.0,Call,2025-11-21,-17.926559927441822
90.0,Call,2025-12-19,5.789329454263945
90.0,Call,2026-03-20,
90.0,Call,2026-12-18,
90.0,Call,2027-01-15,-0.3237523546215644
