Strike,Type,Expiry,IV Slope
125.0,Call,2026-12-18,-0.7686857077657808
52.5,Call,2025-10-17,-1.312491735323722
52.5,Call,2026-02-20,-0.005973338557890407
52.5,Call,2026-12-18,-0.07975225989142515
52.5,Put,2025-10-17,-0.5794080869432916
52.5,Put,2025-11-21,0.7414902820359971
52.5,Put,2026-01-16,-0.2564871652479001
52.5,Put,2026-02-20,-0.3999003458542846
50.0,Call,2025-10-17,-2.995386451616403
50.0,Call,2025-11-21,0.28699878111178595
50.0,Call,2025-12-19,-0.27800643078757326
50.0,Call,2026-01-16,0.0006901530978695565
50.0,Call,2026-12-18,-0.10203354181029353
50.0,Put,2025-10-17,-1.22733270808027
50.0,Put,2025-11-21,0.6531529426744902
50.0,Put,2025-12-19,-0.1598239986352074
50.0,Put,2026-01-16,-0.48278979757344737
50.0,Put,2026-02-20,0.36702068057111364
50.0,Put,2026-12-18,-0.03894289775347147
90.0,Call,2026-02-20,-0.9575920535148994
90.0,Call,2026-12-18,-0.08847036919089421
90.0,Put,2025-11-21,
90.0,Put,2025-12-19,
42.5,Put,2026-01-16,-0.3004581641959167
42.5,Put,2026-02-20,0.30270216502702096
42.5,Put,2026-12-18,-0.15263728795715883
87.5,Put,2025-11-21,
87.5,Put,2025-12-19,
40.0,Call,2025-10-17,-7.939909507714817
40.0,Call,2025-12-19,-0.6712769333377562
40.0,Put,2025-11-21,0.35191686621400486
40.0,Put,2025-12-19,-0.21138242308881802
40.0,Put,2026-12-18,-0.11012404780376472
67.5,Call,2025-11-21,0.6518109890131886
67.5,Call,2025-12-19,-0.3391974882478131
67.5,Call,2026-01-16,-0.10328209380594223
67.5,Call,2026-02-20,0.12868390106722916
67.5,Call,2026-12-18,-0.05148599538909292
67.5,Put,2025-11-21,
67.5,Put,2025-12-19,-0.48848402879965314
67.5,Put,2026-01-16,-0.5166118213007042
67.5,Put,2026-12-18,-0.018037189595715767
47.5,Put,2025-11-21,0.480219837701633
47.5,Put,2025-12-19,-1.8919627089338722
47.5,Put,2026-01-16,1.4271857830243662
47.5,Put,2026-02-20,0.4204918083296697
75.0,Call,2025-12-19,-0.35322669926398376
75.0,Call,2026-01-16,-0.08875129548950399
75.0,Call,2026-02-20,-0.30141765216654115
75.0,Put,2025-11-21,
75.0,Put,2025-12-19,1.5370612310993828
75.0,Put,2026-01-16,0.030234272626604657
65.0,Call,2025-11-21,-0.03456347932939181
65.0,Call,2025-12-19,-0.2849875208895396
65.0,Call,2026-01-16,-0.1532747765265361
65.0,Put,2025-10-17,
65.0,Put,2025-11-21,0.847498608995536
65.0,Put,2025-12-19,-1.25032451053631
65.0,Put,2026-01-16,1.2088614649131584
105.0,Put,2025-12-19,
82.5,Call,2026-01-16,-0.07649986461957192
77.5,Call,2025-12-19,-0.42844057975710204
77.5,Call,2026-01-16,-0.0722245667681487
77.5,Call,2026-02-20,0.29191332694509775
77.5,Put,2025-12-19,0.5446234629227109
77.5,Put,2026-01-16,-0.02664244420864724
80.0,Call,2025-12-19,-0.5438023061955752
80.0,Call,2026-01-16,-0.024165331274733574
80.0,Call,2026-02-20,0.3517164086166296
80.0,Put,2025-12-19,
57.5,Call,2025-10-17,-3.0857662932392524
57.5,Call,2025-11-21,0.6582255560223458
57.5,Call,2025-12-19,-0.3031126727970385
57.5,Call,2026-01-16,-0.18199787963322375
57.5,Call,2026-02-20,0.1597661468524125
57.5,Put,2025-10-17,-0.16631185576959742
57.5,Put,2025-11-21,0.9803612548426629
57.5,Put,2026-01-16,-0.24901698720501012
92.5,Call,2025-12-19,-1.1663387480504814
92.5,Call,2026-12-18,-0.2199766412872717
92.5,Put,2025-11-21,
85.0,Call,2025-12-19,-0.44943799689610386
85.0,Call,2026-01-16,-0.15088932853187847
85.0,Put,2025-10-17,
85.0,Put,2025-11-21,
85.0,Put,2025-12-19,-2.233228170871942
85.0,Put,2026-12-18,-0.0055707648031465455
45.0,Put,2025-11-21,0.8730608351771381
45.0,Put,2025-12-19,-1.181537792060019
45.0,Put,2026-02-20,0.18669489813805967
62.5,Call,2025-10-17,-1.0669927096346608
62.5,Call,2025-11-21,0.6702761236699634
62.5,Call,2025-12-19,-0.2884065401920417
62.5,Call,2026-01-16,-0.14072671674730522
62.5,Call,2026-02-20,-0.14002969311313498
62.5,Put,2025-10-17,
62.5,Put,2025-11-21,0.874454727996027
62.5,Put,2025-12-19,-0.3014029450786403
62.5,Put,2026-01-16,-0.10877759820504537
72.5,Call,2025-12-19,-0.41499567961022676
72.5,Call,2026-01-16,-0.03277026970504439
72.5,Put,2025-11-21,
72.5,Put,2025-12-19,-0.9116665658689346
72.5,Put,2026-01-16,1.48034389314179
60.0,Call,2025-10-17,-1.0012021642586397
60.0,Call,2025-11-21,0.7228928980914896
60.0,Call,2025-12-19,-0.32664267882927855
60.0,Call,2026-01-16,-0.10931051160641868
60.0,Call,2026-12-18,-0.053814489558872844
60.0,Put,2025-10-17,0.20664900333023106
60.0,Put,2025-11-21,0.9714506617506672
60.0,Put,2025-12-19,-0.19105189574005457
60.0,Put,2026-01-16,-0.06206515268874335
70.0,Call,2025-12-19,-0.2838845393306023
70.0,Call,2026-01-16,-0.10668530082628698
70.0,Put,2025-11-21,
70.0,Put,2025-12-19,0.15367586669208105
70.0,Put,2026-01-16,-0.07562881763950341
70.0,Put,2026-02-20,0.1951954166425455
95.0,Put,2025-11-21,
95.0,Put,2025-12-19,
115.0,Put,2025-12-19,
97.5,Put,2025-12-19,
55.0,Call,2025-10-17,-0.9942623237735123
55.0,Call,2025-11-21,0.6171150720599781
55.0,Call,2026-01-16,-0.2607024958215364
55.0,Call,2026-02-20,0.04909132258210993
55.0,Call,2026-12-18,-0.0805988207213066
55.0,Put,2025-10-17,-0.25814683282339257
55.0,Put,2025-11-21,0.7707608489328505
55.0,Put,2025-12-19,-0.1929872988547239
55.0,Put,2026-01-16,-0.20295610856785704
