Strike,Type,Expiry,IV Slope
12.0,Call,2025-12-19,-0.7317370230457165
12.0,Call,2026-01-16,-0.36691222345964025
12.0,Call,2026-07-17,0.040933518222266096
12.0,Call,2027-01-15,0.060001182242008275
12.0,Call,2027-12-17,-0.10397491893839905
12.0,Put,2025-12-19,-1.0788359630527151
12.0,Put,2026-01-16,-0.8295096476273
12.0,Put,2026-07-17,-0.005027094000715218
12.0,Put,2027-01-15,-0.13191638595235716
13.0,Call,2025-12-19,-0.7723449661999209
13.0,Call,2026-01-16,-0.38954405794978486
13.0,Call,2026-04-17,0.000986246417589532
4.0,Call,2025-10-17,
4.0,Call,2025-11-21,
4.0,Call,2025-12-19,
4.0,Call,2026-01-16,
4.0,Call,2026-07-17,
4.0,Call,2027-01-15,
6.5,Call,2025-09-26,
14.0,Call,2026-01-16,-0.3826398621877959
7.0,Call,2025-09-19,
7.0,Call,2025-09-26,
7.0,Call,2025-10-03,5.840724571996933
7.0,Call,2025-10-17,1.7357289387432195
7.0,Call,2025-11-21,1.2747736777293759
7.0,Call,2025-12-19,-0.32211031349696595
7.0,Call,2026-01-16,-0.3615671277487095
7.0,Call,2026-04-17,0.08093366525798674
7.0,Call,2026-07-17,0.0034942701041016217
7.0,Call,2027-01-15,0.05094146116066574
7.0,Call,2027-12-17,-0.004510515034042666
7.0,Put,2025-09-26,-2.868609441813157
7.0,Put,2025-10-10,-0.3829824672480282
7.0,Put,2025-10-17,-0.5529314928617589
7.0,Put,2025-11-21,0.8127127798064183
7.0,Put,2025-12-19,-0.36503692053990444
7.0,Put,2026-01-16,-0.12588079755546058
7.0,Put,2026-04-17,-0.049979434634153184
7.0,Put,2026-07-17,0.12444700740476297
7.0,Put,2027-01-15,-0.005391507447986734
7.5,Call,2025-09-19,
7.5,Call,2025-09-26,3.650482763887969
7.5,Call,2025-10-03,0.1012387052315706
7.5,Call,2025-10-10,0.7355529591489147
7.5,Put,2025-09-19,-3.380056412995049
7.5,Put,2025-09-26,-2.242332590423504
7.5,Put,2025-10-03,0.3200820774370666
7.5,Put,2025-10-10,-1.5086613092618737
5.0,Call,2025-10-03,
5.0,Call,2025-10-17,
5.0,Call,2025-11-21,
5.0,Call,2025-12-19,
5.0,Call,2026-01-16,1.0724677764821198
5.0,Call,2026-04-17,0.2977613593346569
5.0,Call,2026-07-17,
5.0,Call,2027-01-15,
5.0,Put,2026-01-16,-0.6355891303437318
5.0,Put,2026-04-17,0.02858365217998893
5.0,Put,2026-07-17,0.054279030769560886
5.0,Put,2027-01-15,0.28572867051948025
10.0,Call,2025-10-17,-0.1231498957107507
10.0,Call,2025-11-21,0.2587714286210782
10.0,Call,2025-12-19,-0.8504161322813627
10.0,Call,2026-01-16,-0.11959761700811489
10.0,Call,2026-04-17,0.022873415597159805
10.0,Call,2026-07-17,0.12009603656575918
10.0,Call,2027-01-15,-0.034233503250344965
10.0,Call,2027-12-17,-0.08543982307374627
10.0,Put,2025-09-26,-8.444055596065052
10.0,Put,2025-10-17,-2.6557623385819302
10.0,Put,2025-12-19,-0.2991649267382324
10.0,Put,2026-01-16,-0.2660279240217666
10.0,Put,2026-07-17,-0.04587459246117563
10.0,Put,2027-01-15,-0.012684620085158737
10.0,Put,2027-12-17,0.08475710136399961
11.0,Call,2025-11-21,0.17705362488060877
11.0,Call,2025-12-19,-0.7643189272633606
11.0,Call,2026-01-16,-0.3433608440310195
11.0,Put,2026-04-17,-1.0288705976008146
9.5,Call,2025-10-03,0.1339460396228784
9.5,Call,2025-10-10,-0.5413468389113775
9.5,Put,2025-09-26,-21.505442509164634
15.0,Call,2026-01-16,-0.5452810592505339
15.0,Call,2026-04-17,-0.048101278745855784
15.0,Call,2026-07-17,0.05097314058664907
15.0,Call,2027-01-15,-0.01927824516575008
15.0,Call,2027-12-17,0.0036727557508299618
15.0,Put,2027-01-15,-1.0478761253931306
3.0,Call,2025-10-17,
3.0,Call,2025-12-19,
3.0,Call,2026-01-16,
3.0,Call,2026-04-17,
3.0,Call,2026-07-17,
3.0,Call,2027-01-15,
8.5,Call,2025-09-19,-5.294302582917645
8.5,Call,2025-09-26,-2.068637426720905
8.5,Call,2025-10-03,0.048802593147524755
8.5,Call,2025-10-10,0.579824350358971
8.5,Put,2025-09-19,-12.917940248115437
8.5,Put,2025-09-26,-1.338149752551013
9.0,Call,2025-09-26,-1.9728667042524555
9.0,Call,2025-10-03,-0.5289791610045347
9.0,Call,2025-10-10,0.0013452328058881952
9.0,Call,2025-10-17,0.2534369742338756
9.0,Call,2025-11-21,0.6098781211126939
9.0,Call,2025-12-19,-0.7966591146119189
9.0,Call,2026-01-16,-0.19306496668876064
9.0,Call,2026-04-17,0.05720339114058869
9.0,Put,2025-09-26,-4.951810373726227
9.0,Put,2025-10-17,-0.8658955748282241
9.0,Put,2025-11-21,0.4369430516876296
9.0,Put,2025-12-19,-0.591189840811989
9.0,Put,2026-01-16,-0.1890652140508881
9.0,Put,2026-04-17,-0.04229378350763972
20.0,Call,2027-01-15,0.007237383576778657
6.0,Call,2025-09-26,
6.0,Call,2025-10-03,
6.0,Call,2025-10-17,
6.0,Call,2025-11-21,
6.0,Call,2025-12-19,0.01205512925301141
6.0,Call,2026-01-16,-0.22236932414974728
6.0,Call,2026-04-17,0.1875510308981065
6.0,Put,2025-12-19,-0.44495021491919595
6.0,Put,2026-01-16,-0.05852886565375242
6.0,Put,2026-04-17,-0.06872838747382783
8.0,Call,2025-09-19,-2.36292543677318
8.0,Call,2025-09-26,-0.43438624062596787
8.0,Call,2025-10-03,0.17570327589801427
8.0,Call,2025-10-10,0.13613598381050115
8.0,Call,2025-10-17,0.20581817690458462
8.0,Call,2025-11-21,0.8288798294961818
8.0,Call,2025-12-19,-0.536236853068062
8.0,Call,2026-01-16,-0.1883617634813639
8.0,Call,2026-04-17,0.04190019443049167
8.0,Put,2025-09-19,-8.980197127178338
8.0,Put,2025-09-26,-2.157078659589675
8.0,Put,2025-10-03,-0.9973331105453359
8.0,Put,2025-10-17,-0.23062660963711504
8.0,Put,2025-11-21,0.6093911079027016
8.0,Put,2025-12-19,-0.45710032638696496
8.0,Put,2026-01-16,-0.006101927750845575
8.0,Put,2026-04-17,-0.07839387759696205
