Strike,Type,Expiry,IV Slope
17.5,Call,2025-12-19,
15.0,Put,2025-12-19,-7.598047938527544
20.0,Call,2025-10-17,1.968141302134454
20.0,Call,2025-12-19,-1.351633460046361
20.0,Call,2026-01-16,
30.0,Call,2026-01-16,-0.020494282056335307
30.0,Call,2026-04-17,0.043299365838198635
25.0,Call,2025-10-17,-0.8304423366036555
25.0,Call,2025-12-19,0.5098958778946652
25.0,Call,2026-01-16,-0.5455488483090001
22.5,Call,2025-10-17,
22.5,Call,2025-12-19,
22.5,Call,2026-01-16,-0.010133023678067657
22.5,Call,2026-04-17,0.09307537894681053
