Strike,Type,Expiry,IV Slope
200.0,Call,2025-10-17,0.0
200.0,Call,2025-12-19,0.0
200.0,Call,2026-03-20,0.0663908132034899
200.0,Put,2025-12-19,0.08577470329564943
200.0,Put,2026-03-20,-0.027538100510958483
160.0,Put,2025-12-19,-1.484128179149947
165.0,Call,2025-12-19,
165.0,Put,2025-12-19,-0.9964624494326939
195.0,Call,2025-12-19,-0.049842699115241196
195.0,Put,2025-12-19,-0.021771718313517503
195.0,Put,2026-03-20,0.08070349706002312
170.0,Call,2025-12-19,-1.6632671669992831
175.0,Call,2025-12-19,
175.0,Call,2026-03-20,-0.05586351009839445
175.0,Put,2025-12-19,-13.841714479108171
135.0,Put,2025-12-19,-2.5043565826551277
220.0,Call,2025-12-19,-0.36637642627162664
120.0,Put,2025-12-19,-3.269243228561638
140.0,Call,2025-12-19,
190.0,Call,2025-12-19,
190.0,Put,2025-12-19,-0.5305290949207733
190.0,Put,2026-03-20,-0.08038229516240185
210.0,Call,2025-10-17,-0.6396539362933266
210.0,Call,2025-12-19,-0.2130976670109654
210.0,Call,2026-03-20,-0.0697099516717589
145.0,Call,2025-12-19,
185.0,Call,2025-12-19,
180.0,Call,2025-12-19,-0.555285935408438
150.0,Call,2025-12-19,
