Strike,Type,Expiry,IV Slope
90.0,Put,2027-01-15,-1.5719697515060938e-05
147.0,Call,2025-09-19,-3.3479127231150474
147.0,Put,2025-09-19,-3.70764592560528
147.0,Put,2025-09-26,-0.9389709609674021
147.0,Put,2025-10-03,-0.19737582216001145
170.0,Call,2025-10-17,-0.8090061419368332
170.0,Call,2025-11-21,-0.018863093616230852
170.0,Call,2025-12-19,-0.12272170729166129
170.0,Call,2026-01-16,-0.01936336823432293
170.0,Call,2026-02-20,-0.001559737497120755
170.0,Call,2026-03-20,-0.05614990397873947
170.0,Call,2026-05-15,-0.000994247544366545
170.0,Call,2026-06-18,-0.07214328708156541
170.0,Call,2026-09-18,-0.033664282785635546
170.0,Call,2026-12-18,-0.02501659240346189
170.0,Call,2027-01-15,-0.021831154066382957
170.0,Put,2025-11-21,0.2571268569866863
170.0,Put,2025-12-19,-0.026967079951656984
170.0,Put,2026-01-16,0.015090942927960557
170.0,Put,2026-02-20,0.13122301606678524
170.0,Put,2026-03-20,-0.060563130914264164
170.0,Put,2026-06-18,0.0652310313370412
170.0,Put,2026-09-18,-0.0015535610167415692
170.0,Put,2026-12-18,0.05344409941114252
170.0,Put,2027-01-15,-0.0032681116081947304
165.0,Call,2025-09-19,-6.500398150567156
165.0,Call,2025-09-26,-1.1736310515781003
165.0,Call,2025-10-03,-0.34954979544389475
165.0,Call,2025-10-10,-0.05235128826754474
165.0,Call,2025-10-17,-0.010164238115631682
165.0,Call,2025-10-24,-0.12030579007470982
165.0,Call,2025-11-21,0.07993028842243073
165.0,Call,2025-12-19,-0.176222885852094
165.0,Call,2026-01-16,-0.005931998946232962
165.0,Call,2026-02-20,-0.005217215122714491
165.0,Call,2026-03-20,-0.06662885967300074
165.0,Call,2026-05-15,-0.0010906305895104496
165.0,Call,2026-06-18,-0.08364620157916311
165.0,Call,2026-09-18,-0.037490557109599566
165.0,Call,2026-12-18,-0.023528072203125427
165.0,Call,2027-01-15,-0.045208439585231026
165.0,Put,2025-10-17,
165.0,Put,2025-11-21,0.31079464665572654
165.0,Put,2025-12-19,-0.07401181876667062
165.0,Put,2026-01-16,-0.043405297432805336
165.0,Put,2026-02-20,0.16090152434132104
165.0,Put,2026-03-20,0.02607122834696455
165.0,Put,2026-06-18,0.07459095610521686
165.0,Put,2026-09-18,0.049770065230149964
165.0,Put,2026-12-18,0.01625456401422446
165.0,Put,2027-01-15,0.03117224836457175
210.0,Call,2027-01-15,-0.026674432268373276
195.0,Call,2026-12-18,-0.0237276606496785
195.0,Call,2027-01-15,0.030086382416086577
125.0,Call,2025-10-17,-3.7599281765823926
125.0,Call,2025-12-19,
125.0,Call,2026-01-16,
125.0,Call,2026-03-20,
125.0,Call,2026-06-18,
125.0,Call,2026-09-18,
125.0,Call,2026-12-18,
125.0,Call,2027-01-15,
125.0,Put,2025-12-19,-0.09515918376583773
125.0,Put,2026-01-16,-0.10348199096137034
125.0,Put,2026-02-20,0.08898895536948488
125.0,Put,2026-03-20,0.003847339056644474
125.0,Put,2026-05-15,0.013746258338519748
125.0,Put,2026-06-18,0.2201790870821264
125.0,Put,2026-12-18,-0.008537839076721792
125.0,Put,2027-01-15,0.09188269159573698
115.0,Call,2026-01-16,
115.0,Call,2026-03-20,
115.0,Call,2026-06-18,
115.0,Call,2026-09-18,
115.0,Call,2026-12-18,
115.0,Call,2027-01-15,
115.0,Put,2026-03-20,0.0121203296890098
115.0,Put,2026-05-15,0.001939254904475244
115.0,Put,2026-06-18,0.030193100688143213
