Strike,Type,Expiry,IV Slope
60.0,Call,2025-12-19,
60.0,Call,2026-03-20,
67.5,Call,2025-12-19,-0.8636447999867742
67.5,Put,2025-12-19,-0.15926682703083614
67.5,Put,2026-03-20,-0.03055527937971884
72.5,Call,2025-12-19,-0.013809443957802628
72.5,Call,2026-03-20,-0.0008354407805172834
72.5,Put,2025-12-19,-0.10053147159157438
72.5,Put,2026-03-20,0.23330086507520473
70.0,Call,2025-10-17,1.3094373488165971
70.0,Call,2025-12-19,-0.7132437129964303
70.0,Call,2026-03-20,0.013338876087938704
70.0,Put,2025-10-17,-2.1748202361645808
70.0,Put,2025-12-19,0.13605248030798037
70.0,Put,2026-03-20,0.04559719522337076
65.0,Call,2025-12-19,-1.4093486003356814
65.0,Call,2026-03-20,-0.3849757360567388
80.0,Call,2025-12-19,-1.065358748014987
75.0,Call,2025-12-19,-0.18499414990172983
75.0,Put,2025-12-19,0.11846901641305196
