Strike,Type,Expiry,IV Slope
4.0,Call,2025-11-21,-5.796648815181619
4.0,Call,2025-12-19,-2.822413870930653
4.0,Call,2026-01-16,-1.8496133557280519
4.0,Call,2026-06-18,-1.0172094717550224
4.0,Call,2027-01-15,0.021383498581386638
4.0,Put,2027-01-15,
2.5,Call,2025-10-17,-8.075530429822809
2.5,Call,2025-12-19,-1.314723576325731
2.5,Call,2026-01-16,-1.2571820623567806
2.5,Call,2026-06-18,-0.051929547317502475
2.5,Call,2026-12-18,-0.01372105915757401
2.5,Call,2027-01-15,0.1169679680038048
2.5,Put,2025-10-17,
2.5,Put,2025-11-21,
2.5,Put,2025-12-19,-1.2297496161547978
2.5,Put,2026-01-16,-0.7757635863580534
2.5,Put,2027-01-15,0.08582053602135263
5.5,Call,2027-01-15,-0.6131049220534757
5.5,Put,2025-12-19,
5.5,Put,2026-01-16,
5.5,Put,2026-12-18,
5.0,Call,2025-12-19,-3.1487081073565637
5.0,Call,2026-12-18,-0.6453282448960819
5.0,Call,2027-01-15,0.9499901324633859
5.0,Put,2026-12-18,
3.5,Call,2026-01-16,-2.9631484920596485
3.5,Call,2027-01-15,-0.19433104799180395
3.5,Put,2026-01-16,
3.5,Put,2027-01-15,
4.5,Call,2026-01-16,-2.010599326969757
4.5,Call,2026-06-18,-0.9216157130807597
4.5,Call,2026-12-18,-0.17629821599369444
4.5,Call,2027-01-15,0.24116225799467672
4.5,Put,2026-01-16,-3.085201463422078
3.0,Call,2026-01-16,-0.05043246132330302
3.0,Call,2026-06-18,-0.2891749237114304
3.0,Call,2026-12-18,0.008607106325844539
3.0,Call,2027-01-15,-0.7034603653998741
3.0,Put,2025-10-17,
3.0,Put,2025-11-21,-1.4192536493883534
3.0,Put,2025-12-19,-0.7627296753923408
3.0,Put,2026-01-16,-0.5138300400271172
3.0,Put,2026-12-18,-0.007548042956588329
3.0,Put,2027-01-15,-0.9430402474428367
2.0,Call,2025-10-17,-2.0617757209495844
2.0,Call,2025-11-21,-0.3665503791075181
2.0,Call,2025-12-19,-0.48471847751109376
2.0,Call,2026-01-16,0.5613634583097384
2.0,Call,2026-06-18,0.009981605746465377
2.0,Call,2026-12-18,-0.01687691312578611
2.0,Call,2027-01-15,0.12911413354654816
2.0,Put,2025-10-17,
2.0,Put,2025-11-21,1.186421310190858
2.0,Put,2025-12-19,-0.31578231841017856
2.0,Put,2026-01-16,-0.884304047851883
2.0,Put,2026-12-18,-0.31231331899916204
1.5,Call,2025-10-17,-4.751298895042932
1.5,Call,2025-11-21,1.1068360024118034
1.5,Call,2025-12-19,-0.5739464277776202
1.5,Call,2026-01-16,-0.26831436900832284
1.5,Call,2026-06-18,-0.03757148575408058
1.5,Call,2027-01-15,0.05234867090844867
1.5,Put,2025-12-19,-0.20035435632741963
1.5,Put,2026-01-16,-0.002914089920107582
1.5,Put,2026-04-17,0.30932896195420545
1.5,Put,2027-01-15,-0.03174082872309308
1.0,Call,2025-12-19,-2.1710349977351373
1.0,Call,2026-01-16,0.2481895299707493
