Strike,Type,Expiry,IV Slope
15.0,Call,2026-04-17,-0.6123794928747596
15.0,Call,2027-01-15,-0.153128193117368
2.0,Call,2025-12-19,
2.0,Call,2026-01-16,
2.0,Call,2026-03-20,-1.4760478239471975
2.0,Call,2026-04-17,
2.0,Call,2027-01-15,
2.0,Put,2027-01-15,-0.23874062675442478
2.0,Put,2027-12-17,0.06490570826733948
7.0,Call,2025-12-19,-0.15021542605280278
7.0,Call,2026-01-16,-0.30856671181305284
7.0,Call,2026-03-20,-0.14694154489125777
7.0,Call,2026-04-17,-0.07311030387485629
7.0,Call,2027-12-17,0.0698579738186192
7.0,Put,2025-10-17,
7.0,Put,2025-12-19,0.10076803132160564
7.0,Put,2026-01-16,-0.13206548053422265
7.0,Put,2026-03-20,-0.06273172935726518
7.0,Put,2026-04-17,-0.023425480459503406
7.0,Put,2027-01-15,0.03997195466958817
4.0,Call,2025-09-19,-38.92577485735137
4.0,Call,2025-09-26,-4.072712821416854
4.0,Call,2025-10-03,-8.89106642381597
4.0,Call,2025-10-17,-0.5897508955324471
4.0,Call,2025-12-19,-0.6301477646044453
4.0,Call,2026-01-16,-0.7000050495654179
4.0,Call,2026-03-20,0.34871415508286885
4.0,Call,2026-04-17,-0.2933030875882619
4.0,Call,2027-01-15,-0.1290440217999422
4.0,Put,2025-10-17,-3.4828555099897107
4.0,Put,2025-12-19,-0.17539658967623817
4.0,Put,2026-01-16,-0.05011715345254247
4.0,Put,2026-03-20,-0.12370950687911093
4.0,Put,2026-04-17,-0.07131365815705093
4.0,Put,2027-01-15,0.010921470660865708
5.0,Call,2025-09-19,-9.398470859462806
5.0,Call,2025-09-26,-0.8667124550823571
5.0,Call,2025-10-03,-0.387075597630669
5.0,Call,2025-10-10,0.7875520589649861
5.0,Call,2025-10-17,-0.21077436416866022
5.0,Call,2025-12-19,0.10986144294665487
5.0,Call,2026-01-16,-0.14631990922431531
5.0,Call,2026-03-20,-0.0636349109870923
5.0,Call,2026-04-17,-0.1448520356110609
5.0,Call,2027-01-15,0.056145769467457654
5.0,Put,2025-09-19,-6.636755970277585
5.0,Put,2025-09-26,-1.183619957793393
5.0,Put,2025-10-03,-0.13776259371078425
5.0,Put,2025-10-10,1.848330363925762
5.0,Put,2025-10-17,0.6216255801063758
5.0,Put,2025-10-24,0.4087201761886554
5.0,Put,2025-12-19,-0.02820241372815909
5.0,Put,2026-01-16,-0.038045377746376584
5.0,Put,2026-03-20,-0.036060164444223906
5.0,Put,2026-04-17,0.1875494801846951
10.0,Call,2026-03-20,-0.5942323136572842
10.0,Call,2026-04-17,-0.05986243847792471
10.0,Call,2027-01-15,-0.055021417399096904
3.0,Call,2025-10-17,-9.895573814336887
3.0,Call,2025-12-19,-1.7592451005958785
3.0,Call,2026-01-16,0.8448302627898974
3.0,Call,2026-03-20,-0.2287694125845561
3.0,Call,2026-04-17,-0.6380853556756328
3.0,Call,2027-01-15,
3.0,Call,2027-12-17,
3.0,Put,2026-01-16,-0.23432731065893372
3.0,Put,2026-03-20,-0.19767340542990205
3.0,Put,2026-04-17,-0.22959996826221585
3.0,Put,2027-01-15,-0.008311305267394637
4.5,Call,2025-09-19,-24.312795699451318
4.5,Call,2025-09-26,-7.796441352682826
4.5,Call,2025-10-03,-4.579245814115707
4.5,Call,2025-10-10,6.117130263586689
4.5,Call,2025-12-19,-0.1693435316178218
4.5,Call,2026-01-16,-0.19706810817796216
4.5,Call,2026-04-17,-0.06210971307456813
4.5,Put,2025-09-26,-2.4968529190677344
4.5,Put,2025-10-03,-0.29271300921629184
4.5,Put,2025-10-10,1.862155016758212
4.5,Put,2025-12-19,0.0036797723460069154
4.5,Put,2026-01-16,-0.10295641915107248
4.5,Put,2026-04-17,-0.03662657480656254
6.0,Call,2025-09-19,-19.84503925206489
6.0,Call,2025-09-26,-3.1465073428733774
6.0,Call,2025-10-03,-0.8417867580880203
6.0,Call,2025-10-10,0.1147741590456485
6.0,Call,2025-10-17,1.5831531741699492
6.0,Call,2025-10-24,-0.34041889690628463
6.0,Call,2026-03-20,-0.07919425447394807
6.0,Put,2025-09-19,-21.90304251165593
6.0,Put,2025-09-26,-1.1180194260275518
6.0,Put,2025-10-03,-0.0863651873186172
6.0,Put,2025-10-17,1.1747208979785133
6.0,Put,2026-03-20,0.0031037331405190946
12.0,Call,2026-04-17,-0.538077980698326
12.0,Call,2027-01-15,-0.08978957035650141
5.5,Call,2025-09-19,-9.175178215484095
5.5,Call,2025-09-26,-0.8800969824444783
5.5,Call,2025-10-03,-0.12279656978632329
5.5,Call,2025-10-10,0.8720471278229037
5.5,Call,2025-10-24,-0.5857727709299841
5.5,Call,2025-12-19,0.22794840727814786
5.5,Call,2026-01-16,-0.58243351804596
5.5,Call,2026-04-17,0.03458712189363852
5.5,Put,2025-09-19,-3.223819896679112
5.5,Put,2025-09-26,-1.1086199365075815
5.5,Put,2025-10-03,-0.3297050523433261
5.5,Put,2025-12-19,0.27803601969517905
5.5,Put,2026-01-16,-0.0353545923455445
5.5,Put,2026-04-17,-0.03273616181367011
2.5,Call,2026-01-16,-0.5845559674406251
2.5,Call,2026-04-17,-0.3246567703046607
3.5,Call,2025-12-19,-6.134084016398048
3.5,Call,2026-01-16,-0.7167937215138359
3.5,Call,2026-04-17,-0.06756282872299758
3.5,Put,2026-01-16,-0.1212147736227821
3.5,Put,2026-04-17,-0.15437700851715958
8.0,Call,2026-01-16,-0.3536208229206459
8.0,Call,2026-03-20,-0.2657888841253529
8.0,Call,2026-04-17,-0.1246651502529531
1.5,Call,2026-04-17,-0.9332263658685243
