Strike,Type,Expiry,IV Slope
26.0,Call,2025-12-19,
26.0,Call,2026-03-20,
26.0,Put,2026-03-20,0.011861468015914584
20.0,Call,2025-12-19,
21.0,Call,2025-12-19,
22.0,Call,2025-12-19,
27.0,Call,2025-10-17,
27.0,Call,2025-12-19,
27.0,Call,2026-03-20,
27.0,Put,2025-12-19,-0.02969794475989728
27.0,Put,2026-03-20,-0.05930274196724998
30.0,Call,2025-10-17,
30.0,Call,2025-12-19,
30.0,Call,2026-03-20,0.10580930651578886
30.0,Put,2025-10-17,-1.142124030605791
23.0,Call,2025-12-19,
23.0,Put,2026-03-20,-0.06282560852853299
25.0,Call,2025-10-17,
25.0,Call,2025-12-19,
25.0,Call,2026-03-20,
25.0,Put,2026-03-20,-0.08266894214425255
24.0,Call,2025-12-19,
24.0,Put,2026-03-20,-0.0846734329860215
32.0,Call,2025-10-17,0.9597186197320958
32.0,Call,2025-12-19,0.3681602044788268
32.0,Call,2026-03-20,0.08824910695409875
29.0,Call,2025-10-17,
29.0,Call,2025-12-19,
29.0,Put,2026-03-20,-0.010156384959124366
31.0,Call,2025-10-17,
31.0,Call,2025-12-19,0.5729684672400039
35.0,Call,2026-03-20,0.04021181860225452
28.0,Call,2025-10-17,
28.0,Call,2025-12-19,
