Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,IV_put_25_delta,IV_put_75_delta,IV_call_25_delta,IV_call_75_delta,Strike_call_25_delta,Strike_call_75_delta,Strike_put_25_delta,Strike_put_75_delta,ATM_12m_3m_Ratio,ATM_IV_3m,ATM_IV_12m,Ticker
2025-08-29,1.7001014462309607,14.003918441813202,6.574545718283982,0.7981619380610259,1.0217916604640185,1.2801808902918324,0.6010180526163772,0.0914159058845587,2.320834360224301,2.1273212278490945,2.1273212278490945,2.320834360224301,1.1185898220270871,0.6347133343249247,0.7099838756807367,LCID
2025-09-05,1.2809073486091422,3.536759369069056,2.0922669120789363,0.7577558389670982,0.8879150389253321,1.17176931310177,0.6931922436774712,0.3313115739084625,2.4020294658797035,2.0745873632623337,2.0745873632623337,2.402029465879703,1.1185898220270871,0.6347133343249247,0.7099838756807367,LCID
2025-09-12,1.1662544851787435,2.808594221148077,1.8140639329972927,0.753280834350738,0.8446789996912331,1.1213334538363402,0.7242664533562545,0.3992507872418712,2.465031984911568,2.040761672238086,2.040761672238086,2.465031984911568,1.1185898220270871,0.6347133343249247,0.7099838756807367,LCID
2025-09-19,1.115035513521761,2.513420248134336,1.703608037288445,0.7557763028716524,0.826288511825598,1.093297724056744,0.7410423271773868,0.4349840520574615,2.5207013549136943,2.014948691428847,2.014948691428847,2.5207013549136943,1.1185898220270871,0.6347133343249247,0.7099838756807367,LCID
2025-09-26,1.0877482120937991,2.347998400070549,1.6408019990345852,0.760128048126513,0.8174773007486752,1.0754468313115282,0.7515317346972408,0.45802707160244,2.5722510820772,1.993888531222699,1.993888531222699,2.5722510820772,1.1185898220270871,0.6347133343249247,0.7099838756807367,LCID
2025-10-17,1.0540399496664672,2.1009587707073103,1.546535845213295,0.7758888880514366,0.8104321780094085,1.04452092366566,0.7688818419698948,0.4971639321194346,2.7135993322366034,1.947239644694988,1.947239644694988,2.7135993322366034,1.1185898220270871,0.6347133343249247,0.7099838756807367,LCID
2025-11-21,1.0426519020142198,1.91095747841744,1.4739058928642337,0.8041888948034246,0.8115029740921428,1.00909497673492,0.778306712455482,0.5280572635088681,2.926441033469807,1.8990916325395788,1.8990916325395788,2.926441033469807,1.1185898220270871,0.6347133343249247,0.7099838756807367,LCID
2025-12-19,1.0448306317019715,1.8086808124802531,1.4285742044667251,0.8252523486658073,0.8130142389800844,0.9851704636702842,0.7781301718305569,0.5446900618795832,3.0880811208280017,1.8745764968233212,1.8745764968233212,3.088081120828002,1.1185898220270871,0.6347133343249247,0.7099838756807367,LCID
2026-01-16,1.044148882219703,1.715351383923085,1.379116973236038,0.8394801552328462,0.8168884905899474,0.9730885066167732,0.7823486712482666,0.5672823164611769,3.256058125526784,1.856327913230588,1.856327913230588,3.256058125526783,1.1185898220270871,0.6347133343249247,0.7099838756807367,LCID
2026-02-20,1.0444465671270544,1.623684938652419,1.323742861470784,0.8515067514080524,0.8259493196650209,0.9699856381634442,0.7908009329160314,0.5973976940184503,3.4813569732860232,1.8401104058154885,1.8401104058154885,3.481356973286024,1.1185898220270871,0.6347133343249247,0.7099838756807367,LCID
2026-08-21,,,,,0.8847219388398275,,,0.6973985991826783,,1.8432881100956704,1.8432881100956704,,1.1185898220270871,0.6347133343249247,0.7099838756807367,LCID
2026-12-18,,,,,0.906329818789559,,,0.7272646974264791,,1.891166049427868,1.891166049427868,,1.1185898220270871,0.6347133343249247,0.7099838756807367,LCID
2027-01-15,,,,,0.909262040303092,,,0.7316159266804636,,1.9074963343229965,1.9074963343229965,,1.1185898220270871,0.6347133343249247,0.7099838756807367,LCID
2027-12-17,,,,,0.9062244354561036,,,0.7387224502130014,,2.167037970498335,2.167037970498335,,1.1185898220270871,0.6347133343249247,0.7099838756807367,LCID
