Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d
FWONK,FWONK251121P00085000,Put,2025-11-21,85.0,0.8406780702137487,0.0,2.8,1.0,5,99.87,100.2,100.04,0.4780325634765625,2025-11-21,0.2135523613963039,101.10885844612089,-0.17354648633187808,,0.5028471078026469,0.383006708283182,,-0.14253059701386694,1.7695806637015765,0.383006708283182,0.03132687969887376,0.0,0.32803316963758966,0.21643924808831014
FWONK,FWONK250919C00110000,Call,2025-09-19,110.0,1.0973595147054571,0.0,1.85,2.0,5,99.87,100.2,100.04,0.6025430371093752,2025-09-19,0.04106776180698152,100.24062171596076,0.0929068529496878,,0.6344106435444009,0.48024367739460655,,0.1824758747563447,2.218838226598628,0.48024367739460655,0.009471621752669196,0.0,,0.21643924808831014
FWONK,FWONK260220P00080000,Put,2026-02-20,80.0,0.7814310746543491,0.0,3.2,2.0,6,99.87,100.2,100.04,0.4202938830566406,2026-02-20,0.46269678302532513,102.37627168254916,-0.24662832922976385,,0.4500634932769983,0.3478489218857354,,-0.12289543645409695,1.607143459229762,0.3478489218857354,0.055985789035577195,,,0.21643924808831014
FWONK,FWONK250919P00100000,Put,2025-09-19,100.0,0.9975995588231428,0.45,3.6,1.0,4,99.87,100.2,100.04,0.4205380212402344,2025-09-19,0.04106776180698152,100.24062171596076,-0.0024033268546371205,0.06956418079017175,0.46054616337570947,0.265318859214629,0.39098198258553774,-0.4714671615737184,1.2258352473409782,0.265318859214629,0.002890928010470313,0.0,0.0,0.21643924808831014
FWONK,FWONK260220C00125000,Call,2026-02-20,125.0,1.2209860541474205,0.0,3.1,2.0,8,99.87,100.2,100.04,0.3777528045654296,2026-02-20,0.46269678302532513,102.37627168254916,0.1996587733986556,,0.3575267866359864,0.27743943872265764,,0.16762151448452878,1.2818351623983586,0.27743943872265764,0.03561499390781005,0.24511518401301283,,0.21643924808831014
FWONK,FWONK250919P00080000,Put,2025-09-19,80.0,0.7980796470585143,0.0,2.15,,10,99.87,100.2,100.04,0.9003916210937499,2025-09-19,0.04106776180698152,100.24062171596076,-0.22554687816884678,,1.2180286584855928,0.9650981908432188,,-0.1054642372097534,4.458979595278605,0.9650981908432188,0.038251109567509406,,0.0,0.21643924808831014
FWONK,FWONK251121P00090000,Put,2025-11-21,90.0,0.8901297214027928,0.0,3.3,1.0,10,99.87,100.2,100.04,0.4089414575195312,2025-11-21,0.2135523613963039,101.10885844612089,-0.11638807249192945,,0.43486570913550815,0.3149837743063252,,-0.19150298051525894,1.4552987828612653,0.3149837743063252,0.02118755014359514,0.18998740843773979,0.23350065058823294,0.21643924808831014
FWONK,FWONK250919P00095000,Put,2025-09-19,95.0,0.9477195808819857,0.0,2.95,5.0,15,99.87,100.2,100.04,0.6052285571289064,2025-09-19,0.04106776180698152,100.24062171596076,-0.05369662124218757,,0.6542389040664502,0.4424899523023969,,-0.2599008233546617,2.044407177582945,0.44248995230239685,0.008040959256204412,,0.17021365218356183,0.21643924808831014
FWONK,FWONK251121C00120000,Call,2025-11-21,120.0,1.186839628537057,0.0,2.75,1.0,28,99.87,100.2,100.04,0.469731865234375,2025-11-21,0.2135523613963039,101.10885844612089,0.17129399995985148,,0.4601953387195747,0.35581580427713605,,0.16864373920900716,1.643952321124117,0.35581580427713605,0.02703677249205762,0.0,,0.21643924808831014
FWONK,FWONK251121C00125000,Call,2025-11-21,125.0,1.236291279726101,0.0,2.5,1.0,36,99.87,100.2,100.04,0.5090381127929688,2025-11-21,0.2135523613963039,101.10885844612089,0.2121159944801065,,0.5009942139930924,0.39718635853871553,,0.14369193778527795,1.835093967692302,0.39718635853871553,0.03368938060484905,0.0,,0.21643924808831014
FWONK,FWONK250919C00120000,Call,2025-09-19,120.0,1.1971194705877715,0.0,0.3,30.0,40,99.87,100.2,100.04,0.5312546875,2025-09-19,0.04106776180698152,100.24062171596076,0.1799182299393176,,0.5606243184708654,0.4897464149544256,,0.03893417563796979,2.262743098953118,0.4897464149544256,0.009850166363889627,0.21473238689940544,,0.21643924808831014
FWONK,FWONK251121P00080000,Put,2025-11-21,80.0,0.7912264190247047,0.0,2.5,2.0,49,99.87,100.2,100.04,0.5554243676757813,2025-11-21,0.2135523613963039,101.10885844612089,-0.2341711081483129,,0.5800595907583705,0.45557926070834825,,-0.11169687994576938,2.10488284695235,0.45557926070834825,0.04432331854190303,,0.0,0.21643924808831014
