Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d
JBLU,JBLU250905C00006000,Call,2025-09-05,6.0,1.0334502499534879,0.01,0.02,364.0,1046,5.45,6.16,5.45,0.7656273437500001,2025-09-05,0.0027378507871321013,5.805794715585041,0.03290296153884358,0.5391036392149103,0.67817462159913,0.6128785276279815,0.13907098238421967,0.156251138146547,1.0004828999051403,0.6128785276279815,0.0010283917580491237,0.0,0.0,0.6125827114947101
JBLU,JBLU270115P00012000,Put,2027-01-15,12.0,1.9309547120005783,6.9,8.8,1.0,12,5.45,6.16,5.45,1.0068409033203125,2027-01-15,1.3634496919917864,6.214542436144098,0.6580145500385562,0.983113025384359,1.749712822582827,1.3427432856791754,0.7665997971984679,-0.35783380302491774,2.191937938311814,1.3427432856791754,2.4582446175380723,0.7119658133837266,0.0,0.6125827114947101
JBLU,JBLU250905P00005000,Put,2025-09-05,5.0,0.8612085416279066,0.01,0.02,123.0,2519,5.45,6.16,5.45,0.7187528125,2025-09-05,0.0027378507871321013,5.805794715585041,-0.149418595255111,1.7285937214483076,2.014231158232692,1.8839687079803413,0.28563743678438436,-0.058787515495376086,3.0754519718381084,1.8839687079803413,0.009717558090757335,,0.6332919552391609,0.6125827114947101
JBLU,JBLU270115P00010000,Put,2027-01-15,10.0,1.6091289266671487,3.5,4.8,1.0,47,5.45,6.16,5.45,0.45898978515625,2027-01-15,1.3634496919917864,6.214542436144098,0.4756929932446016,,0.7982701683773106,0.5508295107368371,,-0.6620246529708121,0.8991920607631998,0.5508295107368371,0.41368856577548113,0.47713320779265805,0.1654172261670302,0.6125827114947101
JBLU,JBLU260116C00012000,Call,2026-01-16,12.0,2.029609549415134,0.03,0.06,2.0,3802,5.45,6.16,5.45,0.70312796875,2026-01-16,0.3668720054757016,5.9124672543337216,0.7078434343643604,0.6035310376713895,0.6831498785724602,0.6473089815487151,0.07961884090107074,0.05377087789383946,1.0566882959678578,0.6473089815487151,0.15372264190977974,0.0,,0.6125827114947101
JBLU,JBLU251003P00004500,Put,2025-10-03,4.5,0.7721224697128037,0.07,0.1,52.0,102,5.45,6.16,5.45,0.6757844921875001,2025-10-03,0.07939767282683094,5.828090978460717,-0.2586121020149224,0.79487826569073,0.8903464065138739,0.8441968253944854,0.09546814082314392,-0.11388625944250075,1.378094434520742,0.8441968253944854,0.05658420292998683,,0.5327925673308105,0.6125827114947101
JBLU,JBLU260417C00015000,Call,2026-04-17,15.0,2.5056038530714764,0.03,0.05,37.0,3400,5.45,6.16,5.45,0.648441015625,2026-04-17,0.6160164271047228,5.98658083224623,0.918529764597119,0.5710451283505709,0.6202316685391758,0.597556596978017,0.04918654018860491,0.04235628873322432,0.9754708805280691,0.597556596978017,0.21996337983076894,,,0.6125827114947101
JBLU,JBLU260320P00003000,Put,2026-03-20,3.0,0.5030452479651882,0.14,0.17,5.0,23,5.45,6.16,5.45,0.7480493945312501,2026-03-20,0.5393566050650239,5.963678241937405,-0.6870751567349964,0.7994128445806484,0.849014642542202,0.8246602515188658,0.04960179796155362,-0.07531863192992394,1.3462022940652105,0.8246602515188658,0.366797296360647,,0.6913611786719508,0.6125827114947101
JBLU,JBLU251010C00006000,Call,2025-10-10,6.0,1.0285105859426547,0.23,0.27,6.0,13,5.45,6.16,5.45,0.64648791015625,2025-10-10,0.09856262833675565,5.833678410320742,0.02811172266136248,0.41480238831999655,0.4703110521641843,0.44258828454082677,0.05550866384418773,0.4471591891346403,0.7224955524143105,0.44258828454082677,0.019306880290377842,0.0,,0.6125827114947101
JBLU,JBLU250912C00006000,Call,2025-09-12,6.0,1.0324604228759229,0.04,0.06,2131.0,960,5.45,6.16,5.45,0.6015664843750002,2025-09-12,0.02190280629705681,5.811360771860847,0.03194471376334723,0.3140019967625319,0.38368732541889633,0.34951428813480917,0.06968532865636445,0.2770244771914193,0.5705585247125071,0.34951428813480917,0.00267565202158264,0.39757752404864816,,0.6125827114947101
JBLU,JBLU251017P00004000,Put,2025-10-17,4.0,0.6850169933466457,0.06,0.08,59.0,142,5.45,6.16,5.45,0.7421900781249999,2025-10-17,0.11772758384668036,5.839271198891035,-0.3783116332222981,0.8365891088051678,0.9051696605710418,0.871945387197278,0.06858055176587396,-0.07866689720079956,1.4233920919343601,0.871945387197278,0.08950695853510822,,0.0,0.6125827114947101
JBLU,JBLU251219P00003000,Put,2025-12-19,3.0,0.5093509882889521,0.05,0.08,2.0,3356,5.45,6.16,5.45,0.7929708203125,2025-12-19,0.29021218343600275,5.889848196972804,-0.6746179356535451,0.8217883671733879,0.9193530652858491,0.8733131535696464,0.09756469811246127,-0.0475418725567629,1.4256248783756083,0.8733131535696464,0.2213378278027725,,1.1461456835772286,0.6125827114947101
JBLU,JBLU270115C00004000,Call,2027-01-15,4.0,0.6436515706668594,1.71,2.63,1.0,2981,5.45,6.16,5.45,0.6162147753906251,2027-01-15,1.3634496919917864,6.214542436144098,-0.44059773862955354,,0.6318509585286056,0.3206615770704858,,0.9137068342456094,0.5234584180282646,0.3206615770704858,0.14019514253428308,0.21603017795216503,0.5297237729930189,0.6125827114947101
JBLU,JBLU260417C00012000,Call,2026-04-17,12.0,2.004483082457181,0.06,0.09,2.0,2126,5.45,6.16,5.45,0.6015664843750002,2026-04-17,0.6160164271047228,5.98658083224623,0.6953862132829093,0.5202886700098609,0.5654726291089531,0.5441068524850157,0.04518395909909223,0.07856113572354109,0.8882177741474088,0.5441068524850157,0.1823730597050209,0.29008388746356234,,0.6125827114947101
JBLU,JBLU250926P00004500,Put,2025-09-26,4.5,0.7728627089614805,0.05,0.07,3.0,633,5.45,6.16,5.45,0.6796907031250001,2025-09-26,0.06023271731690623,5.822508898180363,-0.25765385423942605,0.8264248342238888,0.9101120710175153,0.8697295396029922,0.08368723679362655,-0.0944556741981577,1.4197748700430026,0.8697295396029922,0.0455618025606481,,1.1607223187152829,0.6125827114947101
JBLU,JBLU260116C00010000,Call,2026-01-16,10.0,1.6913412911792784,0.06,0.09,28.0,5710,5.45,6.16,5.45,0.64062859375,2026-01-16,0.3668720054757016,5.9124672543337216,0.5255218775704058,0.5480611231264205,0.6003762807885692,0.575556575118654,0.05231515766214867,0.09124100413242259,0.9395573272289846,0.575556575118654,0.12153199106297108,0.4090855098124385,,0.6125827114947101
JBLU,JBLU270115P00003000,Put,2027-01-15,3.0,0.4827386780001446,0.37,0.5,1.0,871,5.45,6.16,5.45,0.7041045214843751,2027-01-15,1.3634496919917864,6.214542436144098,-0.7282798110813344,0.7423665909819043,0.8473502521820383,0.79555535655921,0.10498366120013403,-0.10593160595872952,1.2986905141642735,0.79555535655921,0.8629386612575654,,1.4719385188149328,0.6125827114947101
JBLU,JBLU251219C00009000,Call,2025-12-19,9.0,1.5280529648668562,0.07,0.1,5.0,4071,5.45,6.16,5.45,0.648441015625,2025-12-19,0.29021218343600275,5.889848196972804,0.42399435301456445,0.5459121440619042,0.5967861712769424,0.5724081355921588,0.0508740272150382,0.11108120815424949,0.9344177118473931,0.5724081355921588,0.09508833350133242,0.4153118252903536,0.16534143797958478,0.6125827114947101
JBLU,JBLU251010P00004500,Put,2025-10-10,4.5,0.771382939456991,0.1,0.12,21.0,80,5.45,6.16,5.45,0.6718782812500002,2025-10-10,0.09856262833675565,5.833678410320742,-0.25957034979041843,0.8012150731546209,0.8532800807026606,0.827649870985586,0.052065007548039666,-0.12947239745806005,1.3510826464006944,0.827649870985586,0.06751582511137155,,0.41660512423771745,0.6125827114947101
JBLU,JBLU260417P00002500,Put,2026-04-17,2.5,0.4176006421785794,0.09,0.12,12.0,1109,5.45,6.16,5.45,0.773439765625,2026-04-17,0.6160164271047228,5.98658083224623,-0.873229704630936,0.8112955154804233,0.8757253927447295,0.8445122447964641,0.06442987726430616,-0.04959005734562549,1.3786093354411568,0.8445122447964641,0.4393434896988684,,0.0,0.6125827114947101
JBLU,JBLU270115C00005000,Call,2027-01-15,5.0,0.8045644633335743,1.52,2.1,68.0,2814,5.45,6.16,5.45,0.6621127539062501,2027-01-15,1.3634496919917864,6.214542436144098,-0.2174541873153437,0.3449369150602743,0.6150602257472322,0.4815932335005538,0.2701233106869579,0.7478901090089991,0.7861685033935414,0.4815932335005538,0.31622767198262125,0.0,1.1903739755817297,0.6125827114947101
JBLU,JBLU251219P00003500,Put,2025-12-19,3.5,0.594242819670444,0.1,0.13,7.0,1175,5.45,6.16,5.45,0.7304714453125,2025-12-19,0.29021218343600275,5.889848196972804,-0.520467255826287,0.7891896771145434,0.8530977859673927,0.821973592791289,0.06390810885284937,-0.08123948230559974,1.3418165047225417,0.821973592791289,0.19607913004270855,,0.5385703102051915,0.6125827114947101
JBLU,JBLU250912P00005000,Put,2025-09-12,5.0,0.8603836857299358,0.06,0.08,222.0,2445,5.45,6.16,5.45,0.6640658593750002,2025-09-12,0.02190280629705681,5.811360771860847,-0.15037684303060728,0.9771503053440866,1.0800099420831581,1.029827757557455,0.1028596367390715,-0.14392208080632862,1.6811244232548799,1.029827757557455,0.023228916309066476,,1.0316391480197045,0.6125827114947101
JBLU,JBLU251003P00005500,Put,2025-10-03,5.5,0.9437052407600934,0.38,0.42,36.0,16,5.45,6.16,5.45,0.5898478515625001,2025-10-03,0.07939767282683094,5.828090978460717,-0.057941406552771274,0.8337037829901549,0.8990938322944063,0.8664244133648408,0.06539004930425141,-0.35964802364941706,1.41437947416236,0.8664244133648408,0.059603139378955915,0.2501772994183244,0.31780708441501687,0.6125827114947101
JBLU,JBLU250905P00005500,Put,2025-09-05,5.5,0.9473293957906973,0.13,0.16,137.0,360,5.45,6.16,5.45,0.5937540625000001,2025-09-05,0.0027378507871321013,5.805794715585041,-0.0541084154507861,2.1557979737189106,2.437902566583286,2.2977153454790478,0.2821045928643753,-0.30496743788201697,3.7508654788389166,2.2977153454790478,0.014454471755920328,,0.30944275645675745,0.6125827114947101
