T,Moneyness,Type,IV_Slope,Ticker
0.1,0.7,Call,-1.3465966404133667,HLF
0.1,0.7,Put,0.09436579195121197,HLF
0.1,0.8,Call,-0.8893966756922111,HLF
0.1,0.8,Put,0.0987119773017131,HLF
0.1,0.9,Call,-0.5104585763611169,HLF
0.1,0.9,Put,0.10254561595468559,HLF
0.2,0.7,Call,-0.1901419434986451,HLF
0.2,0.7,Put,0.02203724626315129,HLF
0.2,0.8,Call,-0.04037276609381024,HLF
0.2,0.8,Put,0.025927381813173334,HLF
0.2,0.9,Call,0.08028616059441163,HLF
0.2,0.9,Put,0.029358753501795842,HLF
0.30000000000000004,0.7,Call,-0.027906300019845762,HLF
0.30000000000000004,0.7,Put,-0.002632776754459461,HLF
0.30000000000000004,0.8,Call,0.03519512732038284,HLF
0.30000000000000004,0.8,Put,0.0008080777544143083,HLF
0.30000000000000004,0.9,Call,0.08424610028316218,HLF
0.30000000000000004,0.9,Put,0.0038431531357667,HLF
0.4,0.7,Call,-0.001488596381271634,HLF
0.4,0.7,Put,-0.008869769780012193,HLF
0.4,0.8,Call,0.02917585414774493,HLF
0.4,0.8,Put,-0.0058331641147324476,HLF
0.4,0.9,Call,0.051932047389069425,HLF
0.4,0.9,Put,-0.0031546636218571233,HLF
0.5,0.7,Call,0.0009513302149599667,HLF
0.5,0.7,Put,-0.008120183363646838,HLF
0.5,0.8,Call,0.017212413190392795,HLF
0.5,0.8,Put,-0.005435241596019047,HLF
0.5,0.9,Call,0.028547486237329167,HLF
0.5,0.9,Put,-0.003066932579942616,HLF
0.6,0.7,Call,-0.0007168419200453968,HLF
0.6,0.7,Put,-0.005023666793039598,HLF
0.6,0.8,Call,0.008377997149366934,HLF
0.6,0.8,Put,-0.0026408030521415013,HLF
0.6,0.9,Call,0.014175940624028271,HLF
0.6,0.9,Put,-0.0005389474852327917,HLF
0.7000000000000001,0.7,Call,-0.002541015754126923,HLF
0.7000000000000001,0.7,Put,-0.001465178003669441,HLF
0.7000000000000001,0.8,Call,0.0026904266901947183,HLF
0.7000000000000001,0.8,Put,0.000659074534011975,HLF
0.7000000000000001,0.9,Call,0.005594009493720923,HLF
0.7000000000000001,0.9,Put,0.0025328172806236633,HLF
0.8,0.7,Call,-0.003841843476459772,HLF
0.8,0.7,Put,0.0018250743797909585,HLF
0.8,0.8,Call,-0.0008188608415782284,HLF
0.8,0.8,Put,0.0037276937372709984,HLF
0.8,0.9,Call,0.0004910360775767231,HLF
0.8,0.9,Put,0.005405940747757465,HLF
0.9,0.7,Call,-0.004636148670794031,HLF
0.9,0.7,Put,0.004607576954541849,HLF
0.9,0.8,Call,-0.0029316454878506684,HLF
0.9,0.8,Put,0.0063196373154427036,HLF
0.9,0.9,Call,-0.002530009150723976,HLF
0.9,0.9,Put,0.007829798101729086,HLF
1.0,0.7,Call,-0.005056979694817443,HLF
1.0,0.7,Put,0.006848151500510324,HLF
1.0,0.8,Call,-0.004165256856580868,HLF
1.0,0.8,Put,0.008395664765836752,HLF
1.0,0.9,Call,-0.004291328018535268,HLF
1.0,0.9,Put,0.009760683574860929,HLF
1.1,0.7,Call,-0.0052254810861382135,HLF
1.1,0.7,Put,0.008592944341392147,HLF
1.1,0.8,Call,-0.004846347737987664,HLF
1.1,0.8,Put,0.009997694024977863,HLF
1.1,0.9,Call,-0.005280178014821501,HLF
1.1,0.9,Put,0.011236785387745064,HLF
1.2000000000000002,0.7,Call,-0.005230700410363553,HLF
1.2000000000000002,0.7,Put,0.009913636758530443,HLF
1.2000000000000002,0.8,Call,-0.005179578718298808,HLF
1.2000000000000002,0.8,Put,0.011193914727846328,HLF
1.2000000000000002,0.9,Call,-0.00579007907175466,HLF
1.2000000000000002,0.9,Put,0.012323213312667723,HLF
