Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
WGO,WGO250919C00015000,Call,2025-09-19,15.0,16.5,20.5,,,0.500005,33.5,33.36,35.73,2.2333333333333334
WGO,WGO250919C00020000,Call,2025-09-19,20.0,12.2,15.2,,,2.777346806640625,33.5,33.36,35.73,1.675
WGO,WGO250919C00025000,Call,2025-09-19,25.0,8.0,10.1,1.0,0.0,2.306644858398437,33.5,33.36,35.73,1.34
WGO,WGO250919C00027500,Call,2025-09-19,27.5,8.1,10.7,1.0,6.0,4.214848481445312,33.5,33.36,35.73,1.2181818181818183
WGO,WGO250919C00030000,Call,2025-09-19,30.0,3.0,4.8,2.0,0.0,1.05859845703125,33.5,33.36,35.73,1.1166666666666667
WGO,WGO250919C00032500,Call,2025-09-19,32.5,1.3,1.55,2.0,270.0,0.5390671093750001,33.5,33.36,35.73,1.0307692307692307
WGO,WGO250919C00035000,Call,2025-09-19,35.0,0.25,0.4,4.0,408.0,0.5498091894531252,33.5,33.36,35.73,0.9571428571428572
WGO,WGO250919C00037500,Call,2025-09-19,37.5,0.0,0.2,14.0,363.0,0.6796907031250001,33.5,33.36,35.73,0.8933333333333333
WGO,WGO250919C00040000,Call,2025-09-19,40.0,0.0,0.3,1.0,150.0,1.05078599609375,33.5,33.36,35.73,0.8375
WGO,WGO250919C00042500,Call,2025-09-19,42.5,0.0,0.25,20.0,89.0,1.26172244140625,33.5,33.36,35.73,0.788235294117647
WGO,WGO250919C00045000,Call,2025-09-19,45.0,0.0,0.25,1.0,15.0,1.4882838085937498,33.5,33.36,35.73,0.7444444444444445
WGO,WGO250919C00047500,Call,2025-09-19,47.5,0.0,0.75,2.0,26.0,2.14844212890625,33.5,33.36,35.73,0.7052631578947368
WGO,WGO250919C00050000,Call,2025-09-19,50.0,0.85,1.7,,1.0,3.357423481445312,33.5,33.36,35.73,0.67
WGO,WGO250919C00052500,Call,2025-09-19,52.5,0.0,1.65,1.0,12.0,3.150392749023437,33.5,33.36,35.73,0.638095238095238
WGO,WGO250919C00055000,Call,2025-09-19,55.0,0.0,2.15,2.0,6.0,3.626954057617188,33.5,33.36,35.73,0.6090909090909091
WGO,WGO250919C00057500,Call,2025-09-19,57.5,0.0,0.75,8.0,9.0,2.94531513671875,33.5,33.36,35.73,0.5826086956521739
WGO,WGO250919C00060000,Call,2025-09-19,60.0,0.0,4.8,1.0,2.0,5.205081618652343,33.5,33.36,35.73,0.5583333333333333
WGO,WGO250919C00065000,Call,2025-09-19,65.0,0.0,0.95,,2.0,3.593751015625,33.5,33.36,35.73,0.5153846153846153
WGO,WGO250919C00070000,Call,2025-09-19,70.0,0.0,0.65,,20.0,3.5976572558593753,33.5,33.36,35.73,0.4785714285714286
WGO,WGO250919P00015000,Put,2025-09-19,15.0,0.0,2.15,,8.0,6.238283452148437,33.5,33.36,35.73,0.44776119402985076
WGO,WGO250919P00020000,Put,2025-09-19,20.0,0.0,0.65,32.0,112.0,3.1015647460937497,33.5,33.36,35.73,0.5970149253731343
WGO,WGO250919P00022500,Put,2025-09-19,22.5,0.0,0.25,33.0,57.0,2.0273486816406248,33.5,33.36,35.73,0.6716417910447762
WGO,WGO250919P00025000,Put,2025-09-19,25.0,0.0,0.2,16.0,133.0,1.5000025,33.5,33.36,35.73,0.746268656716418
WGO,WGO250919P00027500,Put,2025-09-19,27.5,0.0,0.05,8.0,272.0,0.8437515624999999,33.5,33.36,35.73,0.8208955223880597
WGO,WGO250919P00030000,Put,2025-09-19,30.0,0.0,0.15,10.0,1189.0,0.64062859375,33.5,33.36,35.73,0.8955223880597015
WGO,WGO250919P00032500,Put,2025-09-19,32.5,0.3,0.5,200.0,476.0,0.5214891601562499,33.5,33.36,35.73,0.9701492537313433
WGO,WGO250919P00035000,Put,2025-09-19,35.0,1.75,1.9,18.0,160.0,0.5498091894531252,33.5,33.36,35.73,1.044776119402985
WGO,WGO250919P00037500,Put,2025-09-19,37.5,3.9,4.2,5.0,127.0,0.585941640625,33.5,33.36,35.73,1.1194029850746268
WGO,WGO250919P00040000,Put,2025-09-19,40.0,4.5,7.1,6.0,63.0,1.572267763671875,33.5,33.36,35.73,1.1940298507462686
WGO,WGO250919P00042500,Put,2025-09-19,42.5,8.9,9.2,1.0,130.0,1.0625046875000002,33.5,33.36,35.73,1.2686567164179106
WGO,WGO250919P00045000,Put,2025-09-19,45.0,7.0,7.4,26.0,36.0,1.0000000000000003e-05,33.5,33.36,35.73,1.3432835820895523
WGO,WGO250919P00047500,Put,2025-09-19,47.5,14.2,17.6,1.0,1.0,3.6035166162109373,33.5,33.36,35.73,1.4179104477611941
WGO,WGO250919P00050000,Put,2025-09-19,50.0,12.7,15.4,1.0,6.0,1.0000000000000003e-05,33.5,33.36,35.73,1.492537313432836
WGO,WGO250919P00052500,Put,2025-09-19,52.5,15.4,18.0,5.0,3.0,1.0000000000000003e-05,33.5,33.36,35.73,1.5671641791044777
WGO,WGO250919P00055000,Put,2025-09-19,55.0,17.1,20.4,3.0,0.0,1.0000000000000003e-05,33.5,33.36,35.73,1.6417910447761195
WGO,WGO250919P00057500,Put,2025-09-19,57.5,23.7,27.6,2.0,0.0,4.375981092529296,33.5,33.36,35.73,1.7164179104477613
WGO,WGO250919P00070000,Put,2025-09-19,70.0,26.6,31.0,,1.0,1.0000000000000003e-05,33.5,33.36,35.73,2.08955223880597
WGO,WGO251017C00025000,Call,2025-10-17,25.0,8.4,11.1,2.0,7.0,1.2128945605468748,33.5,33.36,35.73,1.34
WGO,WGO251017C00027500,Call,2025-10-17,27.5,7.0,10.2,4.0,29.0,1.3925811621093749,33.5,33.36,35.73,1.2181818181818183
WGO,WGO251017C00030000,Call,2025-10-17,30.0,4.2,4.5,2.0,66.0,0.569340244140625,33.5,33.36,35.73,1.1166666666666667
WGO,WGO251017C00032500,Call,2025-10-17,32.5,2.6,2.8,8.0,108.0,0.5468795312500001,33.5,33.36,35.73,1.0307692307692307
WGO,WGO251017C00035000,Call,2025-10-17,35.0,1.4,2.5,13.0,345.0,0.641605146484375,33.5,33.36,35.73,0.9571428571428572
WGO,WGO251017C00037500,Call,2025-10-17,37.5,0.7,0.85,5.0,333.0,0.5239305419921875,33.5,33.36,35.73,0.8933333333333333
WGO,WGO251017C00040000,Call,2025-10-17,40.0,0.3,0.45,3.0,337.0,0.523442265625,33.5,33.36,35.73,0.8375
WGO,WGO251017C00042500,Call,2025-10-17,42.5,0.1,0.25,1.0,95.0,0.5273484765625001,33.5,33.36,35.73,0.788235294117647
WGO,WGO251017C00045000,Call,2025-10-17,45.0,0.0,0.55,1.0,161.0,0.6875031250000001,33.5,33.36,35.73,0.7444444444444445
WGO,WGO251017C00047500,Call,2025-10-17,47.5,0.0,2.65,1.0,9.0,1.2211953002929685,33.5,33.36,35.73,0.7052631578947368
WGO,WGO251017C00050000,Call,2025-10-17,50.0,0.0,0.75,1.0,101.0,0.92187578125,33.5,33.36,35.73,0.67
WGO,WGO251017P00017500,Put,2025-10-17,17.5,0.0,0.75,,7.0,1.5156274218749999,33.5,33.36,35.73,0.5223880597014925
WGO,WGO251017P00020000,Put,2025-10-17,20.0,0.0,0.05,34.0,37.0,0.7656273437500001,33.5,33.36,35.73,0.5970149253731343
WGO,WGO251017P00022500,Put,2025-10-17,22.5,0.0,0.0,10.0,38.0,0.2500075,33.5,33.36,35.73,0.6716417910447762
WGO,WGO251017P00025000,Put,2025-10-17,25.0,0.0,0.75,2.0,160.0,0.799806689453125,33.5,33.36,35.73,0.746268656716418
WGO,WGO251017P00027500,Put,2025-10-17,27.5,0.25,0.4,13.0,2026.0,0.5722699023437501,33.5,33.36,35.73,0.8208955223880597
WGO,WGO251017P00030000,Put,2025-10-17,30.0,0.6,0.8,26.0,596.0,0.5200243310546875,33.5,33.36,35.73,0.8955223880597015
WGO,WGO251017P00032500,Put,2025-10-17,32.5,1.45,1.65,23.0,599.0,0.5083056982421875,33.5,33.36,35.73,0.9701492537313433
WGO,WGO251017P00035000,Put,2025-10-17,35.0,2.65,3.1,1.0,180.0,0.5537154003906251,33.5,33.36,35.73,1.044776119402985
WGO,WGO251017P00037500,Put,2025-10-17,37.5,4.5,4.8,1.0,35.0,0.5317429638671876,33.5,33.36,35.73,1.1194029850746268
WGO,WGO251017P00040000,Put,2025-10-17,40.0,4.3,8.4,1.0,21.0,1.0068409033203123,33.5,33.36,35.73,1.1940298507462686
WGO,WGO251017P00045000,Put,2025-10-17,45.0,12.0,14.1,,1.0,1.1796916015624999,33.5,33.36,35.73,1.3432835820895523
WGO,WGO251017P00050000,Put,2025-10-17,50.0,14.6,20.2,1.0,0.0,1.1679729101562502,33.5,33.36,35.73,1.492537313432836
WGO,WGO251017P00055000,Put,2025-10-17,55.0,17.7,20.9,1.0,4.0,1.0000000000000003e-05,33.5,33.36,35.73,1.6417910447761195
WGO,WGO251121C00020000,Call,2025-11-21,20.0,14.3,17.3,,5.0,1.6069355590820313,33.5,33.36,35.73,1.675
WGO,WGO251121C00027500,Call,2025-11-21,27.5,6.9,7.2,1.0,62.0,0.6113320117187502,33.5,33.36,35.73,1.2181818181818183
WGO,WGO251121C00030000,Call,2025-11-21,30.0,5.1,5.5,2.0,55.0,0.5976602734375001,33.5,33.36,35.73,1.1166666666666667
WGO,WGO251121C00032500,Call,2025-11-21,32.5,3.9,4.2,13.0,207.0,0.6225623681640625,33.5,33.36,35.73,1.0307692307692307
WGO,WGO251121C00035000,Call,2025-11-21,35.0,2.25,2.85,2.0,218.0,0.5515181567382813,33.5,33.36,35.73,0.9571428571428572
WGO,WGO251121C00037500,Call,2025-11-21,37.5,1.6,2.35,5.0,243.0,0.5961954443359375,33.5,33.36,35.73,0.8933333333333333
WGO,WGO251121C00040000,Call,2025-11-21,40.0,1.0,1.15,12.0,328.0,0.5358933129882812,33.5,33.36,35.73,0.8375
WGO,WGO251121C00042500,Call,2025-11-21,42.5,0.6,0.75,5.0,146.0,0.53320779296875,33.5,33.36,35.73,0.788235294117647
WGO,WGO251121C00045000,Call,2025-11-21,45.0,0.3,0.6,5.0,209.0,0.5429733203125001,33.5,33.36,35.73,0.7444444444444445
WGO,WGO251121C00047500,Call,2025-11-21,47.5,0.0,1.05,2.0,12.0,0.6357458300781251,33.5,33.36,35.73,0.7052631578947368
WGO,WGO251121C00050000,Call,2025-11-21,50.0,0.0,0.75,10.0,53.0,0.6425816992187501,33.5,33.36,35.73,0.67
WGO,WGO251121C00052500,Call,2025-11-21,52.5,0.0,1.75,2.0,36.0,0.8686536572265625,33.5,33.36,35.73,0.638095238095238
WGO,WGO251121C00055000,Call,2025-11-21,55.0,0.0,0.0,3.0,5.0,0.2500075,33.5,33.36,35.73,0.6090909090909091
WGO,WGO251121C00057500,Call,2025-11-21,57.5,3.5,4.1,1.0,1.0,1.632326057128906,33.5,33.36,35.73,0.5826086956521739
WGO,WGO251121C00060000,Call,2025-11-21,60.0,0.0,2.3,1.0,3.0,1.1123091259765625,33.5,33.36,35.73,0.5583333333333333
WGO,WGO251121C00062500,Call,2025-11-21,62.5,0.0,2.3,2.0,6.0,1.1611370068359377,33.5,33.36,35.73,0.536
WGO,WGO251121C00065000,Call,2025-11-21,65.0,0.4,1.75,1.0,2.0,1.1860392260742185,33.5,33.36,35.73,0.5153846153846153
WGO,WGO251121C00070000,Call,2025-11-21,70.0,0.0,0.0,1.0,3.0,0.500005,33.5,33.36,35.73,0.4785714285714286
WGO,WGO251121C00075000,Call,2025-11-21,75.0,0.0,2.15,30.0,49.0,1.3486360693359374,33.5,33.36,35.73,0.44666666666666666
WGO,WGO251121C00080000,Call,2025-11-21,80.0,2.0,2.2,,2.0,1.701173369140625,33.5,33.36,35.73,0.41875
WGO,WGO251121C00085000,Call,2025-11-21,85.0,0.0,1.55,1.0,10.0,1.3779327978515623,33.5,33.36,35.73,0.3941176470588235
WGO,WGO251121C00090000,Call,2025-11-21,90.0,0.0,0.25,1.0,41.0,1.0488328808593752,33.5,33.36,35.73,0.37222222222222223
WGO,WGO251121P00017500,Put,2025-11-21,17.5,0.1,2.45,6.0,6.0,1.5078149609375,33.5,33.36,35.73,0.5223880597014925
WGO,WGO251121P00020000,Put,2025-11-21,20.0,0.0,0.15,2.0,4.0,0.6250037500000001,33.5,33.36,35.73,0.5970149253731343
WGO,WGO251121P00022500,Put,2025-11-21,22.5,0.05,0.95,1.0,19.0,0.7656273437500001,33.5,33.36,35.73,0.6716417910447762
WGO,WGO251121P00025000,Put,2025-11-21,25.0,0.4,0.55,50.0,189.0,0.5976602734375001,33.5,33.36,35.73,0.746268656716418
WGO,WGO251121P00027500,Put,2025-11-21,27.5,0.8,1.0,5.0,47.0,0.5727581787109376,33.5,33.36,35.73,0.8208955223880597
WGO,WGO251121P00030000,Put,2025-11-21,30.0,1.45,1.6,1.0,362.0,0.5415084912109377,33.5,33.36,35.73,0.8955223880597015
WGO,WGO251121P00032500,Put,2025-11-21,32.5,2.2,2.7,13.0,301.0,0.51562984375,33.5,33.36,35.73,0.9701492537313433
WGO,WGO251121P00035000,Put,2025-11-21,35.0,3.6,4.0,1.0,346.0,0.5083056982421875,33.5,33.36,35.73,1.044776119402985
WGO,WGO251121P00037500,Put,2025-11-21,37.5,5.3,5.6,1.0,217.0,0.5271043383789062,33.5,33.36,35.73,1.1194029850746268
WGO,WGO251121P00040000,Put,2025-11-21,40.0,5.7,6.1,2.0,19.0,1.0000000000000003e-05,33.5,33.36,35.73,1.1940298507462686
WGO,WGO251121P00042500,Put,2025-11-21,42.5,7.7,11.0,4.0,5.0,0.8237322314453124,33.5,33.36,35.73,1.2686567164179106
WGO,WGO251121P00045000,Put,2025-11-21,45.0,8.7,10.7,1.0,112.0,1.0000000000000003e-05,33.5,33.36,35.73,1.3432835820895523
WGO,WGO251121P00047500,Put,2025-11-21,47.5,9.0,9.7,1.0,31.0,1.0000000000000003e-05,33.5,33.36,35.73,1.4179104477611941
WGO,WGO251121P00050000,Put,2025-11-21,50.0,13.2,15.5,6.0,49.0,1.0000000000000003e-05,33.5,33.36,35.73,1.492537313432836
WGO,WGO251121P00052500,Put,2025-11-21,52.5,6.2,8.6,10.0,63.0,1.0000000000000003e-05,33.5,33.36,35.73,1.5671641791044777
