Rank,Ticker,Latest Open,Latest Close,Latest High,Latest Low,Open 1d (%),Open 1w (%),Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),Realised Volatility 30d (%),Realised Volatility 60d (%),Realised Volatility 100d (%),Realised Volatility 100d 1d (%),Realised Volatility 100d 1w (%),Min Realised Volatility 100d (1y),Max Realised Volatility 100d (1y),Mean Realised Volatility 100d (1y),Rvol 100d Percentile (%),Rvol 100d Z-Score Percentile (%),Realised Volatility 180d (%),Realised Volatility 252d (%),Weighted IV (%),Weighted IV 3m (%),Weighted IV 3m 1d (%),Weighted IV 3m 1w (%),ATM IV 3m (%),ATM IV 3m 1d (%),ATM IV 3m 1w (%),Weighted IV 1d (%),Weighted IV 1w (%),Rvol100d - Weighted IV,Volume,Volume 1d (%),Volume 1w (%),Open Interest,OI 1d (%),OI 1w (%)
95,DVAX,9.729999542236328,9.885000228881836,9.890000343322754,9.699999809265137,-2.9910289005161728,-3.8537583768086003,1.9072208582931374,-0.2522665884480495,-1.3958065142137888,-3.8872655006136783,1.9978924901207968,-0.7164856214813129,36.38927042928233,32.5907919969887,40.48589577784405,0.8303289067397637,-4.8483346915524885,29.246619472330458,44.078562302496515,37.58595382238236,51.65562913907284,71.72771945981275,36.75113390139265,36.72603965524129,46.51031412660346,48.35637823429741,N/A,N/A,N/A,N/A,N/A,-66.5235700503535,-64.43576032920708,-6.024418348759411,3195.0,0.06263701847792046,24.85345838218054,12030.0,0.6610325495774412,29.80146741476047
96,AORT,43.5099983215332,42.88999938964844,43.54499816894531,41.75,-1.0011431940116804,-0.2064223755450436,-1.2661124641987767,-1.8760002562331595,-0.9215075926361677,-1.9698334895739047,-2.7033322105268396,-3.601942562516421,70.03874787555814,53.32797635409451,48.80078366919157,0.6326786179654372,-2.044087415429269,27.077979721732298,51.547167258533634,36.63133235317904,88.0794701986755,95.99258843471542,43.44945727538624,39.19630571845701,59.94764386153824,N/A,N/A,N/A,N/A,N/A,N/A,10.585301920125213,-29.969667663549576,-11.146860192346672,105.0,0.0,-0.9433962264150944,517.0,0.9765625,-1.5238095238095237
97,PAR,47.97999954223633,47.09999847412109,48.27000045776367,46.59000015258789,-1.0517676192553072,-4.040000915527344,-1.8750031789144028,-4.3848963073713865,-0.9846144456129807,-5.685814439352053,-2.01892555178935,-5.034653794461224,75.40396744951174,57.740527927463525,49.651375309200375,0.4864280901829841,-8.074605197814822,39.20123185769065,56.66363746734069,47.74367023425619,70.86092715231787,67.36944266192046,51.10560912564582,48.24749168915143,45.30525951580861,42.6944429107908,N/A,N/A,42.6944429107908,N/A,-20.27811248004606,-2.713981814378311,-16.899963117892273,4.346115793391768,666.0,0.4524886877828055,0.15037593984962408,4279.0,1.3981042654028437,2.5155725922376617
98,LYFT,17.770000457763672,17.93000030517578,18.07999992370605,17.6299991607666,4.775951751274527,14.166404990844663,1.2422429817967202,6.726197139476464,1.8018000602489985,7.045592522560673,4.1715869965795305,13.266942730829475,50.23840275563738,44.1755395627339,56.07747417826469,0.5196182013436772,-4.717473490672078,55.00677475134596,68.53518187312326,62.14470843370275,5.960264900662252,5.91809162367571,57.45621753759036,58.956568656580245,96.95395172903173,74.81401859914185,N/A,N/A,N/A,N/A,N/A,42.65771764005221,29.565803599228367,-40.87647755076704,31258.0,-62.16562976591058,-52.0744534052927,769610.0,2.7119005992339416,6.785124093080563
99,NVAX,7.747700214385986,7.770699977874756,7.840000152587891,7.664999961853027,-1.4287521274914514,4.416443864185468,0.5265195174753416,2.9231759147599603,-0.2544526792211539,2.3498734825248517,0.4587135896088248,4.1440193316000045,86.2056574801498,70.01631570685721,78.33337506214559,0.5008090654147718,-10.376618751803504,68.19368099168875,93.15395382967505,82.71367149379816,23.841059602649008,26.112797276856604,81.3906429339855,82.059952134258,125.06915636868996,N/A,N/A,N/A,N/A,N/A,N/A,21.92551947579769,-14.486655302546177,-46.73578130654437,6683.0,-42.2235670441774,-69.81208781281055,328718.0,1.1194202024738602,2.716671249656276
100,MARA,15.40999984741211,15.514900207519531,15.81999969482422,15.350000381469728,1.381579215671881,-1.5964240257723483,2.0717131724070645,-3.394142444268542,3.0618847014614263,-4.410873570323994,2.469965624432614,-0.1950567798957403,42.67844937460766,57.870722667605904,66.90881326511979,0.3319658187539409,-6.781448262106503,66.9088132651214,108.01226115369882,91.18408461496313,0.0,0.5128879251305277,79.8521949085633,87.53207617888137,104.91516253303459,90.74744309169212,N/A,N/A,N/A,N/A,N/A,22.43370468478836,-1.5439513847149935,-38.0063492679148,84494.0,-46.21847669726172,-55.88563910324016,2538711.0,2.6394978622759937,4.657133634629583
101,EXAS,53.83000183105469,54.619998931884766,54.900001525878906,53.59999847412109,-0.14839179481329956,13.49357260109591,1.3546104110302726,13.767966759929834,1.7231800706704987,13.406324517503046,2.7607335715519983,13.36717398053662,46.13952767964085,41.88032800153084,40.29196143918029,0.4210039609478784,-7.875318961567198,39.77515823869459,61.27301508876549,49.60703018031442,1.3245033112582782,6.845260089605791,44.15491960849335,51.51731699160532,71.42071652941053,51.84863643646632,N/A,N/A,51.84863643646632,N/A,-4.801499612921556,16.140640467752203,41.81185078050143,-31.128755090230236,2947.0,2.1136521136521136,-4.81266149870801,55270.0,0.4197023928487073,3.443758188283736
102,HRTG,23.780000686645508,23.71999931335449,24.223800659179688,23.68440055847168,-1.4504703120345008,5.641938893159906,-0.04214171544352699,1.4542350932092116,-1.0061244833809144,3.3438571129007966,0.656183031536424,5.861535844950018,58.50756590102913,52.72607483799827,61.04530560330475,0.46948584894696954,-1.8162769517930926,46.3760266873679,78.59665062092878,60.34402772474976,45.6953642384106,53.32198348443248,57.078895792954654,67.74110710855392,112.597850642345,64.49034377684958,N/A,N/A,N/A,N/A,N/A,12.844537459909237,-10.977088097925314,-51.55254503904025,352.0,0.8595988538681949,10.344827586206897,7594.0,0.33029462280354077,1.8781862087469816
103,VECO,24.8700008392334,25.0,25.299999237060547,24.729999542236328,1.0975628194178944,4.451916829344043,0.8064547140815094,5.307498909139582,1.3215856338833267,4.545448096868086,1.8114393171048255,5.955438648505396,54.32042860587847,47.58483131561969,46.39579165392423,0.518960301243199,-9.003928864722228,36.279120158675994,53.417555963531505,45.87853140656475,33.11258278145696,53.81536030457955,47.49847103145179,44.88611073835283,103.94480954772082,54.716958324157495,N/A,N/A,N/A,N/A,N/A,94.62931211496256,16.62257066993618,-57.549017893796595,975.0,0.10266940451745381,-2.3046092184368736,2075.0,0.0,-0.4796163069544364
104,TSLA,348.45001220703125,348.3500061035156,350.760009765625,343.82000732421875,-1.745432603690403,6.160314579383589,0.5629365592927745,5.765734028583639,-2.1426159534291065,5.229059459245669,-0.29578616880405056,5.595823365835741,34.46341695239968,46.15392827454423,56.2628236376676,0.5004105100090858,-13.91689682811726,55.97071103996664,81.75912194323848,75.08009574237111,1.9867549668874174,0.053546932013187845,69.25285177052481,69.85104595858465,51.811065214798,50.042251555461505,N/A,N/A,50.68402724619173,-4.567236184394956,N/A,-4.6562798004383215,-6.652327584824694,4.451758422869602,729240.0,-53.22635164388297,-41.69102737141066,7729415.0,2.955759904980492,3.975193111882143
105,BKD,7.71999979019165,7.579999923706055,7.730000019073486,7.551199913024902,0.12969846945786895,1.9815008603540525,-2.067181552241763,-1.6861233955604789,-0.12919576667161986,-0.5148000251121964,-0.7726704265161056,-0.24835215601254793,37.13696067849332,34.69744276314775,35.40950247053611,0.9968228456000086,-17.704788568309418,35.23664210388945,50.46787676004604,46.63183294691128,1.3245033112582782,0.02772123960716897,43.99460721614716,44.15031742745333,54.61892060406068,N/A,N/A,N/A,N/A,N/A,N/A,21.38428415278807,-3.482770444764168,-19.209418133524572,1720.0,-0.4053271569195136,-13.913913913913914,21666.0,-3.056065148328784,71.20505728960886
106,FRT,101.7699966430664,101.36499786376952,101.75,100.94000244140624,0.17718310036856008,2.168452986125547,-0.37838047786779655,2.24429946320274,-0.6929524602936029,0.972515023896276,0.04956195069907862,2.155657256796703,21.326820735070708,18.98321130569185,20.671535066144425,0.5724858939177833,-14.38378429589981,18.211990183729643,30.99460642156323,26.466506865523442,7.9470198675496695,7.87895019624823,26.41833737400361,23.68255186299605,18.381605049407057,15.66221728182054,N/A,N/A,15.66221728182054,-10.73690255101207,-18.61582148344453,-26.77839272995718,-57.75604213715545,2.289930016737369,186.0,0.0,-2.6178010471204187,4703.0,-0.4866694879390605,7.398949531856588
107,BKNG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
108,CABO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
109,TWO,10.25,10.29580020904541,10.345000267028809,10.229999542236328,-1.061772783036232,3.640036847120034,0.15370113311911532,4.103132979127069,-0.8149571971229042,3.8654641305951642,-0.09765848735701636,4.494377753807659,28.80841603179388,26.2857463448416,29.41699514251433,0.2576409297771807,-5.973936141630444,21.210294611805526,34.275326984275644,29.293484445159837,39.0728476821192,51.20299682883375,30.078534733647544,27.67843098449843,101.18775054438309,136.26966071735265,N/A,N/A,N/A,N/A,N/A,84.42250622876728,137.74506425996086,-71.77075540186877,1086.0,-1.092896174863388,6.158357771260997,21866.0,0.13738779996336326,5.140164446795211
110,PCRX,26.65999984741211,26.350000381469727,27.104999542236328,26.325000762939453,0.8702214891434843,0.11265748250457014,-1.4584868847668253,-3.196175436558256,1.1003360021274655,-0.49559555806227656,2.591585812477747,-0.3595734787288395,36.40236415642003,33.120800077634684,35.07438588448234,0.7299389979992404,-7.479760137680698,34.99563735623711,55.4081369631782,47.05531709679334,1.9867549668874174,0.09095391345126026,43.45090034819975,44.49012723281228,62.3342322360768,61.13473567675993,N/A,N/A,51.745664621564835,6.427045478108939,6.13996174313199,8.373482577855087,20.81167863048805,-27.25984635159446,216.0,-54.04255319148936,-67.37160120845923,2250.0,1.4427412082957618,2.552415679124886
111,EQX,9.949999809265137,9.840200424194336,10.005000114440918,9.779999732971191,0.0,11.049104541331085,0.10376908003508643,7.6608321068949925,0.05000114440917968,8.631922616733204,0.1638651588115835,11.262796079801818,56.551632326251855,47.469247230304575,48.9526625975445,0.4996323358745057,-1.6239180556747235,46.332531098031986,57.96779895101681,53.04917400442104,14.56953642384106,9.30828569689588,50.93062625087634,53.40889290241253,70.77483729456853,N/A,N/A,N/A,N/A,N/A,N/A,25.7077863152925,38.21882403285502,-21.822174697024025,3766.0,-78.76754806337036,-93.09877221916804,292605.0,1.0561325104387198,13.589338467928835
112,NKE,74.26000213623047,74.1500015258789,74.58000183105469,73.70999908447266,0.0,-1.8244279013133171,0.0,-0.18844984240561,0.0,-1.9329403835824666,0.0,-0.3918931290910051,25.35379010081993,40.25071385783319,37.97266525809512,0.5037815259218381,-12.833417727843411,26.13550205178135,53.54994548491442,42.52107536928888,29.333333333333332,31.995448664086272,43.26842673891448,39.2852406211458,43.032124655883024,47.73662585611411,N/A,N/A,N/A,N/A,N/A,3.3641227329834247,13.969456940581432,-5.059459397787904,53289.0,-26.865118577075098,-45.9587457407107,1459604.0,1.232247473188717,3.400167327025157
113,UBER,91.37999725341795,94.36000061035156,94.55999755859376,91.37999725341795,0.0,-0.9538314138700315,0.0,1.6700819874273076,0.0,1.093679471311871,0.0,-0.5874683706312437,28.95789893125793,29.69050300061738,32.06966915480229,0.5037815259219264,-11.016383108392635,31.64074627019308,47.787146346488015,43.33498143491713,2.666666666666667,0.03969978289599191,38.98132190005182,40.674124966818965,46.746309053473446,58.18221282726053,N/A,N/A,N/A,N/A,N/A,9.309353766827373,7.42970166631516,-14.676639898671155,66630.0,-53.072507659259784,-15.619776100501495,1521199.0,2.1770057254625907,1.0046691118860502
114,BMY,46.7400016784668,47.22499847412109,47.25,46.72999954223633,0.1929263657965014,-1.183927204284139,1.0809016271904146,-0.39021593310787805,0.9399671305287337,-1.2745520321193362,1.9193044654340317,-0.6590165120270818,27.49841931596774,26.405314757941312,28.367899055974437,-0.3395242463281211,-5.747402714563548,26.267439533565746,32.12901216863892,30.1620932755583,15.2317880794702,9.964661614466024,28.58740353192718,29.19676363732917,37.780653709304616,40.516714061904146,N/A,N/A,36.32003938530349,0.4464650767475654,31.041287074551647,-9.380357501082964,-1.2940863477405897,-9.412754653330179,11282.0,-55.58267716535433,-62.105333870751046,728272.0,1.2173511805902049,7.854918228226405
115,NOTV,1.590000033378601,1.559999942779541,1.6100000143051147,1.559999942779541,-2.453985396935122,-5.9171609737296595,-2.5000050291418283,-2.5000050291418283,-4.166662823113064,-5.294119462009894,-1.265829088137235,0.6451606948963502,84.24120873652014,88.24416569230367,103.74131571925388,-1.4716977065461732,-32.57632528521716,103.74131571925334,177.74242561208752,153.11990670680788,0.6622516556291391,0.29190809146066016,143.57862663203932,137.9657843454565,156.46452369699108,N/A,N/A,N/A,N/A,N/A,N/A,11.140491134094873,8.119127338261388,-52.723207977737204,375.0,0.0,1.9021739130434785,3606.0,1.7494356659142212,2.1819212241428168
116,TDOC,7.809999942779541,7.724999904632568,7.839499950408935,7.670000076293945,-1.0139407485400713,3.718455845545293,-1.46683986884059,1.11256596377498,-0.7658246104829078,1.2855320701953488,-0.5188062471480994,2.9530237941107984,47.41151774789476,55.63157522058238,51.2251419560756,0.5166009158439014,-6.181691169904068,51.07631268884265,72.5465657986204,63.720835033139466,2.6490066225165565,1.9285093968855935,59.464085650715184,61.6926974900621,79.45684461771059,65.09489984973507,N/A,N/A,N/A,N/A,N/A,-3.9709383228983754,-0.2541141710039278,-28.231702661634984,8944.0,-38.49962181118063,-56.689748680451316,311058.0,1.7160982309277002,3.3820567531457515
117,MMM,154.61000061035156,154.0,154.97999572753906,152.0,0.0,0.4287130075951008,0.0,-0.175020590512252,0.0,0.31716630005342406,0.0,0.1977607500283399,25.76976621423596,23.97821454734953,27.85276355612185,0.5037815259209325,-10.640122729534689,21.79142019932186,37.15929806195384,31.924773362831257,29.333333333333332,24.407758875877494,31.295058922002884,28.802295233932195,29.05282358189241,28.267380281485753,N/A,N/A,N/A,N/A,N/A,5.033487597003535,8.562293228150091,-1.2000600257705614,5060.0,-28.72235526130441,-64.682068821107,163579.0,0.9591112482641568,2.0920319296997385
118,FUBO,4.130000114440918,3.9851999282836914,4.139999866485596,3.900000095367432,2.6086960642395005,18.000003269740514,-3.27184371407084,5.428570329286966,-1.1933219582825534,8.947366274624953,-1.0152274434545456,13.372093909749989,72.63881022538408,64.95120889126918,70.29949361212066,0.5447585515296243,-2.350385155479012,69.70852081372051,218.8984413262618,152.96687745658477,2.6490066225165565,12.099883546918738,168.32717090975413,147.12506796475336,98.28098022359416,82.75659520605933,N/A,N/A,N/A,N/A,N/A,20.140854885437935,8.693425795825858,-27.9814866114735,22412.0,-70.6710636515913,-62.46776300365073,606626.0,5.624719234157842,7.98976046028084
119,AR,32.290000915527344,31.9950008392334,32.7599983215332,31.88999938964844,-2.945595217170013,2.118912266006723,-0.358143160797981,-1.402156896790282,-2.2381379813978004,0.7689941953470077,-0.6232494920175953,1.7549433132824488,30.82599062448521,39.428721290626456,39.72039597321847,0.5019445560766393,-9.435676534657645,39.64949911636206,54.22762131472981,49.40096257886581,0.6622516556291391,1.452681542977513,47.46935691585946,45.64577522265749,46.74629523227459,41.25736774510934,N/A,N/A,N/A,N/A,N/A,12.073011224475918,2.3382091321718272,-7.025899259056118,7673.0,-11.895740039040072,-9.238230423468181,163886.0,0.6794446492198059,-0.284751207758862
120,JBLU,5.17110013961792,5.230000019073486,5.315000057220459,5.139999866485596,0.9980518593948751,-1.3148785211786687,0.9652546793790108,-4.73587910535965,2.408477815450057,-4.91950067729641,1.984125106933572,-0.9633948012255175,56.41006112708882,55.09521154182028,56.95530671422645,-0.17653636117941018,-14.698237026586792,56.95530671422664,94.04690226110102,83.44627899584158,0.0,0.05043611065708074,77.52906887182654,76.33553937140917,161.11738446667977,147.48559949491587,N/A,N/A,N/A,N/A,N/A,73.39791920842714,2.6060228528351224,-104.16207775245331,5544.0,-49.08623381394067,-87.45076735026484,579068.0,0.7469009612457048,7.4106500270813696
121,GDS,33.13999938964844,34.06999969482422,35.0099983215332,33.13309860229492,-0.42067125836413677,1.0673939138420574,1.6711471242633997,3.3050338620895543,4.041595048987966,4.632394738408211,1.4547664966845963,2.452376147077929,56.337446013026096,58.82466134765318,64.47756605666854,0.5331686069348673,-1.5260413864069045,64.44468410698637,108.74456687775078,94.10745805623745,1.9867549668874174,0.836161859325227,89.30057082155125,85.573543673686,85.13558686029965,78.345702158734,N/A,N/A,76.72124240121305,11.590451919630263,11.338719217868215,16.543643492963177,28.92151329604565,-20.658020803631118,7753.0,111.1383442265795,-11.666856556910107,96296.0,0.23524513375663578,2.304333506857756
122,TCOM,72.0,72.16500091552734,72.50499725341797,71.86000061035156,-1.36986301369863,-0.15254556846553632,-1.1709062816291547,0.8031912376735024,-0.7460722458200215,0.2558041473650474,-0.12508178138682147,1.525857374513812,52.75323876404241,43.09403797959183,39.33827320047485,0.6265374621603237,-1.665325410829932,37.172345276799454,54.84772713349108,46.01809914173965,15.2317880794702,7.965350023633688,44.5672848648481,48.39840954510512,42.36030761254011,34.617286696167824,N/A,N/A,34.617286696167824,N/A,0.40344673945496107,-58.47658666120955,2.573008115285037,-3.02203441206526,4944.0,21.206177984800195,-5.684853109500191,81657.0,0.5578542928919757,4.770397362039544
123,ALRM,56.93999862670898,56.29999923706055,56.93999862670898,56.095001220703125,-0.017563013338859873,-1.1629959669227932,-1.193401738572729,-1.9676145953518214,-0.4371393705249095,-2.156544505020179,-0.0338546404106935,-2.239455948923212,29.03396311381156,24.883874081117664,26.737468963440016,0.797661682243715,-8.600571904079688,25.57285096225327,31.123788136081277,29.311899201940903,3.3112582781456954,0.5178018103183849,27.645995310946635,29.37539180893253,30.388866231784917,29.873614090481386,N/A,N/A,29.873614090481386,0.10666593242411854,5.707306192051862,-6.412117993520908,-27.95450481418899,-3.651397268344901,95.0,0.0,30.136986301369863,1036.0,4.1206030150753765,132.28699551569508
124,JAZZ,129.86000061035156,128.3699951171875,130.17999267578125,127.5999984741211,0.6198691049832137,2.067120320699609,-1.1397850725923488,-0.9949163261506639,-0.07676243817367706,-0.5956123992801712,0.41709198124635133,0.6229799942723775,33.48622228252537,28.946933289402992,34.753361744520674,0.6193141626687572,-8.367605521243526,26.46876246312879,43.77381863360688,36.971886310157146,33.11258278145696,35.627351423096,36.198365393674,34.4223022284818,56.49244626137337,113.54832734130704,N/A,N/A,N/A,N/A,N/A,-7.200905057559805,-23.771928988308783,-21.739084516852692,715.0,9.662576687116564,13.492063492063492,11840.0,1.1360724352951226,3.360977738978612
125,CNX,29.1200008392334,29.149999618530277,29.59000015258789,29.125,-1.9528616458144872,1.4634148610765714,0.44796402038590133,-1.4203587440937864,-1.0036776285932167,0.0,0.7436878371590046,1.4808335392427998,19.16710613641076,29.45354329386074,29.125472519467092,0.48605684453593223,-6.091678403855324,28.99489463120722,41.31288538168199,37.097465377991085,0.6622516556291391,1.1256769780954587,35.6343278050744,35.66973921839909,36.11027847424542,34.937246849558264,N/A,N/A,34.937246849558264,N/A,N/A,2.664119456883304,-9.598446025601909,-6.984805954778327,723.0,-7.898089171974522,0.4166666666666667,36580.0,0.09303343731188092,0.7463714230631524
126,VRNS,57.56999969482422,57.30500030517578,57.70000076293945,56.67499923706055,2.748529268389647,-0.9292736359585401,-0.4603081310633775,0.8180861212871047,-0.008666611136892792,-1.434916534763986,1.2053557804652624,1.0790075718373424,36.17472231264947,32.00398436813034,27.482290771943298,0.5949341110942481,-7.5197294568684265,25.859456702560106,36.73375532656076,32.63845902219993,6.622516556291391,4.085792923109524,32.10262330357124,32.38072589366629,39.91597795758942,41.03810597802808,N/A,N/A,N/A,N/A,N/A,-42.33907838612905,20.2604313283387,-12.433687185646122,384.0,-10.904872389791183,-67.03862660944206,6933.0,-1.1266400456360526,26.26115461664542
127,HCAT,3.369999885559082,3.305000066757202,3.414999961853028,3.289999961853028,-0.29586474980016575,1.8126871243736828,-2.2189362468741067,-2.7941184101632635,0.29368547862794037,0.14662392658331336,-0.15174853794059417,0.15220322349169668,106.8927118844864,82.34074192751635,73.06753862779146,0.30301637008370175,-0.3905543582271164,53.89894068225153,74.02630758893753,61.487200175945375,92.71523178807946,98.86111968135913,67.77632985317035,64.44423872914578,129.8808961542267,N/A,N/A,N/A,N/A,N/A,N/A,39.13401474054417,51.72538521083132,-56.813357526435226,778.0,0.0,-41.940298507462686,7806.0,-0.39555952532856964,-1.302313819699077
128,MTSI,130.30999755859375,131.27999877929688,131.42999267578125,129.4499969482422,-0.3060279509808946,3.8243927501118824,0.7907860109764875,0.17550226797646573,-0.8973024319256864,0.060895750703344756,0.1005177982224668,4.294226622394203,43.82012484488335,35.96508147119408,35.28358394224057,0.5304615579704215,-26.449679513877495,35.274219943152154,63.79712373964966,55.09709824566891,1.3245033112582782,0.09932804730103226,52.16285781669314,49.77874893661284,38.6078259761616,41.93735637011038,N/A,N/A,40.64813865911098,1.3681855993919367,3.148570549010605,-1.045949201573187,-2.2081215688361704,-3.3242420339210312,242.0,4.761904761904762,-64.87663280116111,3107.0,0.19348597226701064,3.359946773120426
129,PDD,125.1449966430664,126.88999938964844,128.0,124.5199966430664,-0.4494490856105952,4.820334435747513,1.487643468376608,4.2731505003839585,1.5550611474418012,4.832106142187547,0.8340746595794366,4.841290024853827,29.36521900816496,28.455977689674672,37.76975655217503,0.533467164973318,-4.691541522281959,37.75860385455389,56.963576935154705,50.10366944658154,0.6622516556291391,0.18696855199026993,44.70710165797099,49.14926947626598,49.777356614164816,36.574068690606055,N/A,N/A,34.21038639228635,N/A,1.6823679332441233,29.220852501673406,15.838222979722033,-12.007600061989784,89050.0,70.54159644553394,-11.534755267680632,1847574.0,0.5096273214209942,4.006759746408181
130,NVMI,270.3800048828125,278.2900085449219,280.0,268.2699890136719,1.930179796687544,10.802393307443472,1.7364918664978162,17.342724003922676,1.8663386233282335,13.853538949653254,1.1347278659555178,14.118592361790897,56.375615548949966,48.75631069048809,51.41086347299871,0.5387838840063051,-7.6596904788837366,50.43408085241653,64.74977675372755,57.97851401683371,2.6490066225165565,5.184549774472179,56.62362205551613,55.78394378874121,86.54172799481715,118.93204606202256,N/A,N/A,N/A,N/A,N/A,70.14838868299576,77.8759756451478,-35.13086452181844,2587.0,-5.342114892060007,12.723311546840959,14317.0,4.755981561425331,23.518246915710463
131,MNKD,5.550000190734863,5.554999828338623,5.704999923706055,5.521500110626221,0.9090943769975142,-8.415837571951462,-0.2693059759508,-3.222995647323913,1.6934008543799703,-7.983869367533941,1.4981627306710685,-1.7526650700823365,93.53670564863368,73.64435214858128,64.70688645089189,0.5099919434336203,1.6802128119342408,32.88638227152268,64.71370213548072,39.144632502775764,99.33774834437085,99.98111987255231,53.74214026904287,48.024599727104345,90.16678146952357,71.25204096140307,N/A,N/A,N/A,N/A,N/A,-17.06523564993559,1.80488529093904,-25.459895018631684,1727.0,-32.11477987421384,-80.01157407407408,90620.0,1.098901098901099,4.881831439087058
132,BABA,145.39999389648438,146.1649932861328,148.0,145.35000610351562,3.94623164211094,8.128201514508843,3.5162864342770335,5.496203584730551,4.801018779698831,6.605199199020747,4.742420168972765,9.236441282444709,51.5249207098283,44.64652028938186,42.644198784088886,1.0126094603127198,-0.13404776392427573,42.2750939261331,56.82270691973934,50.45147249034753,1.9867549668874174,5.090611372515439,50.04619863482301,48.53941236876769,45.726862558033524,45.45179026081449,N/A,N/A,N/A,N/A,N/A,2.0581601241430407,7.225083505936444,-3.0826637739446383,281224.0,-20.677176325906622,-42.29065217079032,1612673.0,5.135266050069659,11.413917197078193
133,JOYY,63.5,63.400001525878906,64.08000183105469,63.17499923706055,-0.15723030899407353,16.642177813807045,-0.4396965734218397,7.933264750178575,-1.0500313198651827,8.868503510999108,0.43719825836331416,16.25873952827344,35.014274041722366,30.10651463648596,28.673684032090247,-0.7256956013266844,-1.1682422257072516,25.76734175829773,52.81437931866944,42.61665886594526,8.609271523178808,3.0297712601816995,40.36091378557721,40.563426738745534,39.540788688932395,20.35303919451895,N/A,N/A,N/A,N/A,N/A,16.162352421353614,31.542681943531075,-10.867104656842148,693.0,-13.157894736842104,-75.72679509632223,7099.0,-0.8519553072625698,53.724556084885236
134,JAMF,9.479999542236328,9.484999656677246,9.56999969482422,9.399999618530272,3.1556036462945287,4.405282179418889,-0.9916520645655619,4.460349519539275,-0.9316786129349648,4.418982374870717,3.0701725491745973,6.0948079320303385,48.64107919456484,44.68094106117701,40.95750377698474,0.5118008993513056,-7.992202441543654,31.336454015170673,47.413376921904884,39.979452206589265,43.04635761589404,58.30869188434065,41.24432127794213,39.71003201764088,81.84010760639256,60.17598397817646,N/A,N/A,N/A,N/A,N/A,-12.286889404777856,29.91267377793286,-40.88260382940783,270.0,-0.7352941176470588,61.67664670658682,4967.0,-0.5207290206288805,-0.5605605605605605
135,LPSN,0.949999988079071,0.9710000157356262,0.9800000190734864,0.9405999779701232,2.150535566956493,6.741573409952315,0.10309145318576453,9.101127117153668,1.0309268214748768,6.5217392712775375,3.3626319628784906,6.886361712143419,130.23368387790967,109.62944456992804,94.7823390588428,0.503291520928101,-1.5883247287179885,79.37855959904385,116.73581988043158,98.7975320005944,35.76158940397351,36.92809643834505,102.14704194436716,100.64258012380236,167.22093369267012,N/A,N/A,N/A,N/A,N/A,N/A,28.878287623409605,-17.110467814234077,-72.43859463382732,1717.0,12.222222222222221,-71.08454024924217,77700.0,0.1030662200463798,1.5978451319333664
136,V,341.69000244140625,343.3500061035156,346.32000732421875,341.4949951171875,-0.18986793931107865,-2.181442034423666,0.3067538264657933,-1.9196163853247128,0.5633319048434315,-1.0994676745243812,0.14515985841275658,-1.3248357700455249,16.445942702002682,21.792946785452987,20.356853207526047,0.520026813362581,-14.696143521012365,16.03365341636466,28.801649788122845,24.027864470723085,29.80132450331126,20.537131829456044,23.755513046444847,22.63501058588204,25.690077478784527,23.36925019351544,N/A,N/A,22.554888763397322,6.918714415456055,8.139761397167048,10.105465848013264,7.695747883644535,-5.33322427125848,15801.0,-31.927451318283644,-38.59635487506315,374659.0,1.611534049148805,3.8449278937434004
137,NSIT,127.69000244140624,127.46499633789062,128.09500122070312,126.96499633789062,-0.09388554845446839,-0.9002744331866499,-0.46462691866824585,0.027462946426299525,-1.8654696861760491,-0.7323249493157253,0.6699917324030343,0.5026474294563464,66.51549989685118,50.09507225870641,42.27970757518317,0.25013186519823405,-4.534198047980867,26.546412522179814,46.3801355180717,35.0210218656426,81.45695364238411,92.54166152026644,38.54351911264819,38.42883558373892,75.76427769590508,103.8432218884225,N/A,N/A,43.99106456466529,3.1192262332490976,2.8547155135079523,2.981611660739318,7.338941682661224,-33.48457012072191,685.0,0.0,1.1816838995568686,1428.0,0.0,1247.1698113207547
