Expiry,Skew_90_110,Skew_80_120,ATM_12m_3m_Ratio,Ticker
2025-08-15,,,1.0014622917763314,AKAM
2025-08-22,1.1899509080050923,1.3194390996308003,1.0014622917763314,AKAM
2025-08-29,1.1389772389431283,1.2749543022282563,1.0014622917763314,AKAM
2025-09-19,1.1012604341545769,1.218065577606843,1.0014622917763314,AKAM
2025-11-21,1.1057482181429268,1.193205120263742,1.0014622917763314,AKAM
2026-01-16,1.1209386426984926,1.208201225557548,1.0014622917763314,AKAM
2026-02-20,1.1233635650773568,1.2099809490043942,1.0014622917763314,AKAM
2026-03-20,1.1207041122596992,1.2065693344019464,1.0014622917763314,AKAM
2026-06-18,1.1163923926321695,1.200299040601084,1.0014622917763314,AKAM
2026-09-18,1.125338430900791,1.199362644483482,1.0014622917763314,AKAM
2027-01-15,1.1370947127096631,1.2072694583672186,1.0014622917763314,AKAM
2027-12-17,1.1706780792740104,1.2226955670183868,1.0014622917763314,AKAM
