Expiry,Skew_90_110,Skew_80_120,ATM_12m_3m_Ratio,Ticker
2025-08-15,,,1.0121767387096872,ETSY
2025-08-22,1.0252953828117974,1.327393937238469,1.0121767387096872,ETSY
2025-08-29,1.03561194850605,1.2840460057248766,1.0121767387096872,ETSY
2025-09-05,1.0385430065481975,1.2434469307121052,1.0121767387096872,ETSY
2025-09-12,1.0397929818311504,1.2064222581044963,1.0121767387096872,ETSY
2025-09-19,1.0402788379414882,1.175386130200587,1.0121767387096872,ETSY
2025-09-26,1.0404466898744975,1.1502947660698275,1.0121767387096872,ETSY
2025-10-17,1.0383992240221522,1.0988809149779164,1.0121767387096872,ETSY
2025-11-21,1.0314998015874204,1.0644979088173343,1.0121767387096872,ETSY
2025-12-19,1.034901027812047,1.0624248450117768,1.0121767387096872,ETSY
2026-01-16,1.0402549851903329,1.0676439745890605,1.0121767387096872,ETSY
2026-03-20,1.0464686066630038,1.072691090492675,1.0121767387096872,ETSY
2026-06-18,1.050892566485197,1.081589949739352,1.0121767387096872,ETSY
2026-09-18,1.0559372761962142,1.091648954604867,1.0121767387096872,ETSY
2026-12-18,1.0831918978523485,1.1047777094419091,1.0121767387096872,ETSY
2027-01-15,1.091966849244976,1.1092968301483517,1.0121767387096872,ETSY
2027-12-17,1.1146994240599577,1.1345934822723116,1.0121767387096872,ETSY
