Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
TWO,TWO250919C00012000,Call,2025-09-19,12.0,0.8200000000000001,0.0,0.05,3,314,9.87,9.88,9.864999771118164,0.5312546875
TWO,TWO250919C00015000,Call,2025-09-19,15.0,0.66,0.0,0.05,4,417,9.87,9.88,9.864999771118164,0.8359391406249999
TWO,TWO251219P00008000,Put,2025-12-19,8.0,1.23,0.0,0.6,1,502,9.87,9.88,9.864999771118164,0.6709017285156251
TWO,TWO250919P00009000,Put,2025-09-19,9.0,1.1,0.0,0.1,1,534,9.87,9.88,9.864999771118164,0.4023497265625
TWO,TWO251219C00013000,Call,2025-12-19,13.0,0.76,0.0,0.05,3,537,9.87,9.88,9.864999771118164,0.3125068749999999
TWO,TWO250919C00014000,Call,2025-09-19,14.0,0.71,0.0,0.05,1,693,9.87,9.88,9.864999771118164,0.726565234375
TWO,TWO251219C00012000,Call,2025-12-19,12.0,0.8200000000000001,0.0,0.15,18,700,9.87,9.88,9.864999771118164,0.3300848242187499
TWO,TWO250919C00011000,Call,2025-09-19,11.0,0.9,0.0,0.05,42,709,9.87,9.88,9.864999771118164,0.3476627734374999
TWO,TWO250919C00013000,Call,2025-09-19,13.0,0.76,0.0,0.05,10,1711,9.87,9.88,9.864999771118164,0.6015664843750002
TWO,TWO260320P00010000,Put,2026-03-20,10.0,0.99,0.85,1.4,3,39,9.87,9.88,9.864999771118164,0.4492242578124999
TWO,TWO260320C00012000,Call,2026-03-20,12.0,0.8200000000000001,0.05,0.1,25,156,9.87,9.88,9.864999771118164,0.2177812597656249
TWO,TWO251219C00011000,Call,2025-12-19,11.0,0.9,0.1,0.2,2,896,9.87,9.88,9.864999771118164,0.25977302734375
TWO,TWO251219P00014000,Put,2025-12-19,14.0,0.71,3.7,4.3,0,4,9.87,9.88,9.864999771118164,0.499028447265625
TWO,TWO250919C00010000,Call,2025-09-19,10.0,0.99,0.15,0.25,12,732,9.87,9.88,9.864999771118164,0.3086006640625
TWO,TWO260320C00011000,Call,2026-03-20,11.0,0.9,0.2,0.3,22,238,9.87,9.88,9.864999771118164,0.23438265625
TWO,TWO250919P00010000,Put,2025-09-19,10.0,0.99,0.3,0.5,5,974,9.87,9.88,9.864999771118164,0.42188078125
TWO,TWO260320P00015000,Put,2026-03-20,15.0,0.66,5.2,5.6,1,2,9.87,9.88,9.864999771118164,0.579105771484375
TWO,TWO260320P00013000,Put,2026-03-20,13.0,0.76,3.4,3.7,2,3,9.87,9.88,9.864999771118164,0.499028447265625
TWO,TWO250919P00025000,Put,2025-09-19,25.0,0.4,12.5,16.2,0,100,9.87,9.88,9.864999771118164,3.544923012695312
TWO,TWO251017P00010000,Put,2025-10-17,10.0,0.99,0.6,0.75,3,56,9.87,9.88,9.864999771118164,0.45508357421875
TWO,TWO250919P00015000,Put,2025-09-19,15.0,0.66,4.6,5.2,12,12,9.87,9.88,9.864999771118164,0.9960937890625
TWO,TWO251219P00010000,Put,2025-12-19,10.0,0.99,0.6,0.8,6,557,9.87,9.88,9.864999771118164,0.3291082714843749
TWO,TWO260320P00009000,Put,2026-03-20,9.0,1.1,0.5,0.7,1,2150,9.87,9.88,9.864999771118164,0.3828186718749999
TWO,TWO250919C00004000,Call,2025-09-19,4.0,2.47,5.7,6.1,1,4,9.87,9.88,9.864999771118164,1.875000625
TWO,TWO250919C00008000,Call,2025-09-19,8.0,1.23,1.8,2.0,5,12,9.87,9.88,9.864999771118164,0.5390671093750001
TWO,TWO251219P00009000,Put,2025-12-19,9.0,1.1,0.3,0.4,10,1589,9.87,9.88,9.864999771118164,0.358404853515625
TWO,TWO251017C00010000,Call,2025-10-17,10.0,0.99,0.25,0.3,2,199,9.87,9.88,9.864999771118164,0.243171630859375
TWO,TWO251219C00010000,Call,2025-12-19,10.0,0.99,0.4,0.5,15,1101,9.87,9.88,9.864999771118164,0.2539137109375
TWO,TWO260320C00010000,Call,2026-03-20,10.0,0.99,0.5,0.6,5,319,9.87,9.88,9.864999771118164,0.2236405761718749
TWO,TWO250919P00014000,Put,2025-09-19,14.0,0.71,2.6,2.9,20,50,9.87,9.88,9.864999771118164,1.0000000000000004e-05
