Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
GRPN,GRPN270115P00008000,Put,2027-01-15,8.0,3.26,0.85,1.95,4,25,25.97,26.22,26.100000381469727,1.041020419921875
GRPN,GRPN250912C00029000,Call,2025-09-12,29.0,0.9,0.15,0.3,1,19,25.97,26.22,26.100000381469727,0.507817421875
GRPN,GRPN260320C00035000,Call,2026-03-20,35.0,0.75,1.85,3.9,5,27,25.97,26.22,26.100000381469727,0.7111845288085938
GRPN,GRPN251219C00050000,Call,2025-12-19,50.0,0.52,0.2,0.75,30,237,25.97,26.22,26.100000381469727,0.788088056640625
GRPN,GRPN250926C00032000,Call,2025-09-26,32.0,0.8200000000000001,0.1,0.35,3,205,25.97,26.22,26.100000381469727,0.570316796875
GRPN,GRPN270115C00042000,Call,2027-01-15,42.0,0.62,2.8,5.2,6,17,25.97,26.22,26.100000381469727,0.6535679174804689
GRPN,GRPN251219P00015000,Put,2025-12-19,15.0,1.74,0.2,0.6,2,150,25.97,26.22,26.100000381469727,0.7773459765625
GRPN,GRPN251219P00016000,Put,2025-12-19,16.0,1.63,0.35,0.7,2,28,25.97,26.22,26.100000381469727,0.7617211328125001
GRPN,GRPN251017C00033000,Call,2025-10-17,33.0,0.79,0.05,0.45,6,3632,25.97,26.22,26.100000381469727,0.5854533642578125
GRPN,GRPN251219C00046000,Call,2025-12-19,46.0,0.5700000000000001,0.4,0.9,1,52,25.97,26.22,26.100000381469727,0.7753928710937501
GRPN,GRPN260220C00050000,Call,2026-02-20,50.0,0.52,0.5,0.75,1,7,25.97,26.22,26.100000381469727,0.6743196630859377
GRPN,GRPN251017C00020000,Call,2025-10-17,20.0,1.3,5.1,8.5,5,18,25.97,26.22,26.100000381469727,0.8105487695312499
GRPN,GRPN250905P00025000,Put,2025-09-05,25.0,1.04,0.15,0.25,10,19,25.97,26.22,26.100000381469727,0.437505625
GRPN,GRPN260116P00008000,Put,2026-01-16,8.0,3.26,0.05,0.2,1,2393,25.97,26.22,26.100000381469727,1.05078599609375
GRPN,GRPN250919C00031000,Call,2025-09-19,31.0,0.84,0.1,0.2,2,75,25.97,26.22,26.100000381469727,0.5214891601562499
GRPN,GRPN251219C00043000,Call,2025-12-19,43.0,0.61,0.55,0.9,2,23,25.97,26.22,26.100000381469727,0.7348659326171875
GRPN,GRPN251219C00048000,Call,2025-12-19,48.0,0.54,0.25,0.5,70,81,25.97,26.22,26.100000381469727,0.7138700488281251
GRPN,GRPN251121P00030000,Put,2025-11-21,30.0,0.87,4.5,6.0,21,6,25.97,26.22,26.100000381469727,0.5378464184570313
GRPN,GRPN260116C00039000,Call,2026-01-16,39.0,0.67,1.1,1.45,2,6,25.97,26.22,26.100000381469727,0.6916534741210938
GRPN,GRPN250919C00030500,Call,2025-09-19,30.5,0.86,0.15,0.25,4,35,25.97,26.22,26.100000381469727,0.52539537109375
GRPN,GRPN251017C00018000,Call,2025-10-17,18.0,1.45,6.6,10.4,12,24,25.97,26.22,26.100000381469727,0.8535170898437501
GRPN,GRPN250919P00022000,Put,2025-09-19,22.0,1.19,0.1,0.2,14,123,25.97,26.22,26.100000381469727,0.5429733203125001
GRPN,GRPN251219P00018000,Put,2025-12-19,18.0,1.45,0.6,1.05,1,59,25.97,26.22,26.100000381469727,0.7221707470703125
GRPN,GRPN251017P00021000,Put,2025-10-17,21.0,1.24,0.25,0.4,4,31,25.97,26.22,26.100000381469727,0.5380905566406251
GRPN,GRPN260320C00036000,Call,2026-03-20,36.0,0.72,2.35,3.2,1,9,25.97,26.22,26.100000381469727,0.7246121289062499
GRPN,GRPN250912P00030000,Put,2025-09-12,30.0,0.87,2.95,4.7,1,31,25.97,26.22,26.100000381469727,0.9853517089843752
GRPN,GRPN251219P00023000,Put,2025-12-19,23.0,1.13,2.2,3.4,1,32,25.97,26.22,26.100000381469727,0.7719749365234375
GRPN,GRPN250919P00037000,Put,2025-09-19,37.0,0.71,10.0,12.9,4,7,25.97,26.22,26.100000381469727,1.2158242333984377
GRPN,GRPN250926P00023000,Put,2025-09-26,23.0,1.13,0.3,0.45,1,26,25.97,26.22,26.100000381469727,0.514653291015625
GRPN,GRPN250829P00027500,Put,2025-08-29,27.5,0.95,1.15,1.5,6,9,25.97,26.22,26.100000381469727,0.945313046875
GRPN,GRPN250919P00036000,Put,2025-09-19,36.0,0.72,8.1,11.1,1,15,25.97,26.22,26.100000381469727,1.5107446337890624
