Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,IV_put_25_delta,IV_put_75_delta,IV_call_25_delta,IV_call_75_delta,Strike_call_25_delta,Strike_call_75_delta,Strike_put_25_delta,Strike_put_75_delta,ATM_12m_3m_Ratio,ATM_IV_3m,ATM_IV_12m,Ticker
2025-08-22,0.7451260141988836,,0.4400320234380642,,0.7989303842273023,,1.0722084171041406,2.436659970169324,358.2784460403313,302.84745939876984,302.84745939876984,358.27844604033123,0.8789604191307945,0.7575191700745508,0.6658293672283387,MSTR
2025-08-29,0.947672453873846,,0.5393087840870358,,0.7272782490861187,,0.7674363078859037,1.4229998296524162,369.3149634503193,297.3304955387468,297.3304955387468,369.3149634503193,0.8789604191307945,0.7575191700745508,0.6658293672283387,MSTR
2025-09-05,0.9783794347986828,,0.5860435820718803,,0.702504573500106,,0.7180287611469036,1.225213931374194,378.4741232717311,293.4578314654541,293.4578314654541,378.4741232717311,0.8789604191307945,0.7575191700745508,0.6658293672283387,MSTR
2025-09-12,0.9845042865416824,,0.6158682799221514,,0.6850759085513431,,0.6958587361339417,1.129882409631328,386.523287113309,290.4968852675821,290.4968852675821,386.523287113309,0.8789604191307945,0.7575191700745508,0.6658293672283387,MSTR
2025-09-19,0.9837115750286743,,0.6384821856189268,,0.6710339549206243,,0.6821450229464509,1.0683853650281545,393.7958296565674,288.1308369668025,288.1308369668025,393.7958296565674,0.8789604191307945,0.7575191700745508,0.6658293672283387,MSTR
2025-09-26,0.9806133126426488,,0.6586603470355321,,0.6597564918222121,,0.6727998522111007,1.021467066051884,400.5967217067959,286.1478939438234,286.1478939438234,400.5967217067959,0.8789604191307945,0.7575191700745508,0.6658293672283387,MSTR
2025-10-17,0.96373506541825,0.2713829552800534,0.7150033956071181,2.539119833552581,0.6407773237237008,0.2523619859355611,0.6648894978679756,0.9299109653925626,420.8214766051871,281.2473474979828,281.2473474979828,420.8214766051871,0.8789604191307945,0.7575191700745508,0.6658293672283387,MSTR
2025-11-21,0.9444278496178884,0.4757437149742867,0.7865715945571515,1.5614712212399375,0.6391162919850815,0.4093039201052775,0.6767232586837261,0.8603454070379044,460.3614540836096,274.5709254940458,274.5709254940458,460.36145408360966,0.8789604191307945,0.7575191700745508,0.6658293672283387,MSTR
2025-12-19,0.944895006753183,0.579789748217989,0.8250474790666822,1.3445964605281395,0.6450959421770105,0.4797691806533726,0.6827170612253184,0.8274882095241692,495.9952673200895,270.8592822419772,270.8592822419772,495.9952673200906,0.8789604191307945,0.7575191700745508,0.6658293672283387,MSTR
2026-01-16,0.9492596094244712,0.6769005255471293,0.849199080911824,1.190884564934279,0.6453692724043956,0.541924290067536,0.6798659355112328,0.8005966454664901,513.07410141747,270.2051016505412,270.2051016505412,513.07410141747,0.8789604191307945,0.7575191700745508,0.6658293672283387,MSTR
2026-02-20,0.94938204509652,0.768700248964738,0.874144597565056,1.0796109235870126,0.6353110453131777,0.5884629651600353,0.6691837586296338,0.7655298225186725,524.6886237559825,270.5039862266144,270.5039862266144,524.6886237559826,0.8789604191307945,0.7575191700745508,0.6658293672283387,MSTR
2026-03-20,0.9507901944991116,0.8288111791067897,0.8862960352115234,1.0167352962235792,0.6328283799948324,0.6224121286487472,0.665581516990943,0.7509697556438863,541.9887922006371,270.25189390090395,270.25189390090395,541.9887922006371,0.8789604191307945,0.7575191700745508,0.6658293672283387,MSTR
2026-04-17,0.9504899210173532,0.9022825128221784,0.899789152115931,0.9478633443220604,0.6338406797062694,0.6687047067524389,0.6668568131978091,0.7411256421903268,566.3223690244873,269.8539628352128,269.8539628352128,566.3223690244873,0.8789604191307945,0.7575191700745508,0.6658293672283387,MSTR
2026-06-18,0.9439561970546452,1.0218665867368553,0.9360878540606872,0.8647175103844705,0.6369108960908546,0.7365537166093369,0.6747250540630585,0.7207924460681183,628.4773361273268,270.03154483855513,270.03154483855513,628.4773361273267,0.8789604191307945,0.7575191700745508,0.6658293672283387,MSTR
2026-09-18,,,,,0.6255711402913925,,,0.7051965487549776,,272.663489949935,272.663489949935,,0.8789604191307945,0.7575191700745508,0.6658293672283387,MSTR
2026-12-18,,,,,0.6285479725468724,,,0.6937996844016545,,276.3881482118557,276.3881482118557,,0.8789604191307945,0.7575191700745508,0.6658293672283387,MSTR
2027-01-15,,,,,0.6293920030328382,,,0.690867624028378,,277.7818016258075,277.7818016258075,,0.8789604191307945,0.7575191700745508,0.6658293672283387,MSTR
2027-06-17,,,,,0.6286056278339833,,,0.6713178824821222,,286.6319591192507,286.6319591192507,,0.8789604191307945,0.7575191700745508,0.6658293672283387,MSTR
2027-09-17,,,,,0.6257059454493984,,,0.6613913949376351,,292.9103971953364,292.9103971953364,,0.8789604191307945,0.7575191700745508,0.6658293672283387,MSTR
2027-12-17,,,,,0.6307479176009041,,,0.6580412345041011,,300.2095217201759,300.2095217201759,,0.8789604191307945,0.7575191700745508,0.6658293672283387,MSTR
