Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
VERX,VERX250919C00020000,Call,2025-09-19,20.0,1.26,4.8,5.9,1,161,25.08,25.38,25.209999084472656,0.5722699023437501
VERX,VERX250919C00022500,Call,2025-09-19,22.5,1.12,2.8,3.3,20,20,25.08,25.38,25.209999084472656,0.5751995605468749
VERX,VERX250919C00025000,Call,2025-09-19,25.0,1.01,1.25,1.5,53,263,25.08,25.38,25.209999084472656,0.477544287109375
VERX,VERX250919C00030000,Call,2025-09-19,30.0,0.84,0.1,0.2,1,51,25.08,25.38,25.209999084472656,0.48242705078125
VERX,VERX250919C00035000,Call,2025-09-19,35.0,0.72,0.0,0.75,4,183,25.08,25.38,25.209999084472656,0.8896495410156249
VERX,VERX250919C00040000,Call,2025-09-19,40.0,0.63,0.0,0.75,2,145,25.08,25.38,25.209999084472656,1.126957490234375
VERX,VERX250919C00045000,Call,2025-09-19,45.0,0.56,0.0,0.75,5,46,25.08,25.38,25.209999084472656,1.32422212890625
VERX,VERX250919C00050000,Call,2025-09-19,50.0,0.5,0.0,0.75,5,40,25.08,25.38,25.209999084472656,1.4921900390624998
VERX,VERX250919C00055000,Call,2025-09-19,55.0,0.46,0.0,0.75,1,16,25.08,25.38,25.209999084472656,1.640626796875
VERX,VERX250919C00060000,Call,2025-09-19,60.0,0.42,0.0,0.5,6,9,25.08,25.38,25.209999084472656,1.6386736816406249
VERX,VERX250919C00065000,Call,2025-09-19,65.0,0.39,0.0,0.75,73,25,25.08,25.38,25.209999084472656,1.88671931640625
VERX,VERX250919P00022500,Put,2025-09-19,22.5,1.12,0.0,0.5,0,19,25.08,25.38,25.209999084472656,0.53320779296875
VERX,VERX250919P00025000,Put,2025-09-19,25.0,1.01,0.95,1.1,1,211,25.08,25.38,25.209999084472656,0.41211525390625
VERX,VERX250919P00030000,Put,2025-09-19,30.0,0.84,4.7,5.1,1,88,25.08,25.38,25.209999084472656,0.5498091894531252
VERX,VERX250919P00035000,Put,2025-09-19,35.0,0.72,9.1,11.6,1,118,25.08,25.38,25.209999084472656,0.9995117236328124
VERX,VERX250919P00040000,Put,2025-09-19,40.0,0.63,13.8,15.4,1,3,25.08,25.38,25.209999084472656,1.2812535937499998
VERX,VERX250919P00055000,Put,2025-09-19,55.0,0.46,21.3,24.3,0,1,25.08,25.38,25.209999084472656,1.0000000000000004e-05
VERX,VERX251017P00030000,Put,2025-10-17,30.0,0.84,4.4,5.4,0,1,25.08,25.38,25.209999084472656,0.506840869140625
VERX,VERX251017P00035000,Put,2025-10-17,35.0,0.72,9.1,10.9,0,0,25.08,25.38,25.209999084472656,0.5576216113281252
VERX,VERX251219C00017500,Call,2025-12-19,17.5,1.44,7.5,9.8,0,1,25.08,25.38,25.209999084472656,0.7309597216796875
VERX,VERX251219C00020000,Call,2025-12-19,20.0,1.26,6.0,6.7,1,3,25.08,25.38,25.209999084472656,0.5937540625000001
