Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
AAL,AAL250822C00003000,Call,2025-08-22,3.0,4.26,9.4,10.85,9,120,12.76,12.81,12.800000190734863,12.8125019921875
AAL,AAL250822C00004000,Call,2025-08-22,4.0,3.2,8.45,10.1,9,71,12.76,12.81,12.800000190734863,11.671877705078124
AAL,AAL250822C00005000,Call,2025-08-22,5.0,2.56,7.35,9.1,45,54,12.76,12.81,12.800000190734863,9.3125041796875
AAL,AAL250822C00005500,Call,2025-08-22,5.5,2.32,6.45,8.4,65,120,12.76,12.81,12.800000190734863,6.109377363281249
AAL,AAL250822C00006000,Call,2025-08-22,6.0,2.13,6.0,8.0,23,41,12.76,12.81,12.800000190734863,6.2187522265625
AAL,AAL250822C00007000,Call,2025-08-22,7.0,1.83,4.9,7.1,55,10,12.76,12.81,12.800000190734863,5.14062857421875
AAL,AAL250822C00008000,Call,2025-08-22,8.0,1.6,4.75,4.85,5,25,12.76,12.81,12.800000190734863,0.500005
AAL,AAL250822C00008500,Call,2025-08-22,8.5,1.5,4.25,4.35,5,20,12.76,12.81,12.800000190734863,0.500005
AAL,AAL250822C00009000,Call,2025-08-22,9.0,1.42,3.75,3.85,5,15,12.76,12.81,12.800000190734863,0.500005
AAL,AAL250822C00009500,Call,2025-08-22,9.5,1.35,3.25,3.35,5,59,12.76,12.81,12.800000190734863,0.500005
AAL,AAL250822C00010000,Call,2025-08-22,10.0,1.28,2.79,2.83,3,129,12.76,12.81,12.800000190734863,1.3125034374999998
AAL,AAL250822C00010500,Call,2025-08-22,10.5,1.22,2.29,2.33,1,155,12.76,12.81,12.800000190734863,1.09375453125
AAL,AAL250822C00011000,Call,2025-08-22,11.0,1.16,1.79,1.83,66,566,12.76,12.81,12.800000190734863,0.87500125
AAL,AAL250822C00011500,Call,2025-08-22,11.5,1.11,1.3,1.34,72,984,12.76,12.81,12.800000190734863,0.7500025
AAL,AAL250822C00012000,Call,2025-08-22,12.0,1.07,0.81,0.85,436,5578,12.76,12.81,12.800000190734863,0.5625043750000001
AAL,AAL250822C00012500,Call,2025-08-22,12.5,1.02,0.37,0.4,472,2997,12.76,12.81,12.800000190734863,0.476567734375
AAL,AAL250822C00013000,Call,2025-08-22,13.0,0.98,0.12,0.13,4877,5271,12.76,12.81,12.800000190734863,0.460942890625
AAL,AAL250822C00013500,Call,2025-08-22,13.5,0.95,0.03,0.04,1620,10612,12.76,12.81,12.800000190734863,0.500005
AAL,AAL250822C00014000,Call,2025-08-22,14.0,0.91,0.01,0.02,4227,39388,12.76,12.81,12.800000190734863,0.5937540625000001
AAL,AAL250822C00014500,Call,2025-08-22,14.5,0.88,0.0,0.02,229,1563,12.76,12.81,12.800000190734863,0.7187528125
AAL,AAL250822C00015000,Call,2025-08-22,15.0,0.85,0.0,0.01,10,8335,12.76,12.81,12.800000190734863,0.8125018749999999
AAL,AAL250822C00015500,Call,2025-08-22,15.5,0.8200000000000001,0.0,0.01,3,450,12.76,12.81,12.800000190734863,0.937500625
AAL,AAL250822C00016000,Call,2025-08-22,16.0,0.8,0.0,0.01,21,494,12.76,12.81,12.800000190734863,1.0625046875000002
AAL,AAL250822C00016500,Call,2025-08-22,16.5,0.77,0.0,0.01,11,194,12.76,12.81,12.800000190734863,1.1875040625
AAL,AAL250822C00017000,Call,2025-08-22,17.0,0.75,0.0,0.01,1,108,12.76,12.81,12.800000190734863,1.3125034374999998
AAL,AAL250822C00017500,Call,2025-08-22,17.5,0.73,0.0,0.01,1,260,12.76,12.81,12.800000190734863,1.4375028125
AAL,AAL250822C00018000,Call,2025-08-22,18.0,0.71,0.0,0.01,1,221,12.76,12.81,12.800000190734863,1.5000025
AAL,AAL250822C00019000,Call,2025-08-22,19.0,0.67,0.0,0.02,1,296,12.76,12.81,12.800000190734863,1.875000625
AAL,AAL250822C00020000,Call,2025-08-22,20.0,0.64,0.0,0.2,0,15,12.76,12.81,12.800000190734863,3.06250234375
AAL,AAL250822C00021000,Call,2025-08-22,21.0,0.61,,0.01,0,1,12.76,12.81,12.800000190734863,2.31250421875
AAL,AAL250822C00026000,Call,2025-08-22,26.0,0.49,,0.01,0,1,12.76,12.81,12.800000190734863,3.1250021875
AAL,AAL250822P00003000,Put,2025-08-22,3.0,4.26,0.0,0.01,10,24,12.76,12.81,12.800000190734863,6.2500021875
AAL,AAL250822P00004000,Put,2025-08-22,4.0,3.2,,0.01,3,4,12.76,12.81,12.800000190734863,5.375003281249999
AAL,AAL250822P00005000,Put,2025-08-22,5.0,2.56,0.0,0.01,2,6,12.76,12.81,12.800000190734863,4.000005
AAL,AAL250822P00005500,Put,2025-08-22,5.5,2.32,,0.01,2,4,12.76,12.81,12.800000190734863,3.968750078125
AAL,AAL250822P00006000,Put,2025-08-22,6.0,2.13,0.0,0.01,1,4,12.76,12.81,12.800000190734863,3.250001875
AAL,AAL250822P00006500,Put,2025-08-22,6.5,1.97,0.0,0.01,13,21,12.76,12.81,12.800000190734863,3.0000025
AAL,AAL250822P00007000,Put,2025-08-22,7.0,1.83,0.0,0.11,2,2,12.76,12.81,12.800000190734863,3.843750390625
AAL,AAL250822P00008000,Put,2025-08-22,8.0,1.6,0.0,0.01,3,31,12.76,12.81,12.800000190734863,2.1250046875
AAL,AAL250822P00008500,Put,2025-08-22,8.5,1.5,0.0,0.19,3,100,12.76,12.81,12.800000190734863,3.1093772265625
AAL,AAL250822P00009000,Put,2025-08-22,9.0,1.42,0.0,0.15,3,50,12.76,12.81,12.800000190734863,2.6093784765625
AAL,AAL250822P00009500,Put,2025-08-22,9.5,1.35,0.0,0.01,1,250,12.76,12.81,12.800000190734863,1.4375028125
AAL,AAL250822P00010000,Put,2025-08-22,10.0,1.28,0.0,0.01,122,2644,12.76,12.81,12.800000190734863,1.1875040625
AAL,AAL250822P00010500,Put,2025-08-22,10.5,1.22,0.0,0.01,5,5531,12.76,12.81,12.800000190734863,0.9687503125
AAL,AAL250822P00011000,Put,2025-08-22,11.0,1.16,0.0,0.01,90,4655,12.76,12.81,12.800000190734863,0.7812521875
AAL,AAL250822P00011500,Put,2025-08-22,11.5,1.11,0.0,0.01,43,1630,12.76,12.81,12.800000190734863,0.5937540625000001
AAL,AAL250822P00012000,Put,2025-08-22,12.0,1.07,0.01,0.02,581,4944,12.76,12.81,12.800000190734863,0.500005
AAL,AAL250822P00012500,Put,2025-08-22,12.5,1.02,0.07,0.08,4566,3058,12.76,12.81,12.800000190734863,0.4257869921875
AAL,AAL250822P00013000,Put,2025-08-22,13.0,0.98,0.29,0.32,1300,4267,12.76,12.81,12.800000190734863,0.437505625
AAL,AAL250822P00013500,Put,2025-08-22,13.5,0.95,0.7,0.74,167,595,12.76,12.81,12.800000190734863,0.523442265625
AAL,AAL250822P00014000,Put,2025-08-22,14.0,0.91,1.18,1.22,177,297,12.76,12.81,12.800000190734863,0.64062859375
AAL,AAL250822P00014500,Put,2025-08-22,14.5,0.88,1.68,1.72,9,127,12.76,12.81,12.800000190734863,0.500005
AAL,AAL250822P00015000,Put,2025-08-22,15.0,0.85,2.16,2.23,3,11,12.76,12.81,12.800000190734863,1.078129609375
AAL,AAL250822P00015500,Put,2025-08-22,15.5,0.8200000000000001,2.68,2.87,30,12,12.76,12.81,12.800000190734863,1.53125234375
AAL,AAL250822P00016000,Put,2025-08-22,16.0,0.8,3.15,3.4,1,45,12.76,12.81,12.800000190734863,1.71875140625
