Expiry,Skew_90_110,Skew_80_120,ATM_12m_3m_Ratio,Ticker
2025-08-22,,,0.9692433429014684,AKAM
2025-08-29,1.7368850533620384,3.10444416338928,0.9692433429014684,AKAM
2025-09-19,1.1595109184415504,1.532420486689847,0.9692433429014684,AKAM
2025-10-17,1.0492993673716302,1.256744206956197,0.9692433429014684,AKAM
2025-11-21,1.0209275114194984,1.1577185878553835,0.9692433429014684,AKAM
2026-01-16,1.0311074444431534,1.139077516609091,0.9692433429014684,AKAM
2026-02-20,1.0386145626488266,1.1374207508017595,0.9692433429014684,AKAM
2026-03-20,1.0437062311958438,1.139491021482409,0.9692433429014684,AKAM
2026-06-18,1.059384354493961,1.148419605782325,0.9692433429014684,AKAM
2026-09-18,1.075868620680038,1.158944861757554,0.9692433429014684,AKAM
2027-01-15,1.0819271267387107,1.1571008855089082,0.9692433429014684,AKAM
2027-12-17,1.098996069323615,1.1686458275318592,0.9692433429014684,AKAM
