Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
GDS,GDS250919C00045000,Call,2025-09-19,45.0,0.75,0.15,0.25,6,120,33.4,33.67,33.5099983215332,0.7050810742187501
GDS,GDS260116C00038000,Call,2026-01-16,38.0,0.88,3.7,5.0,5,17,33.4,33.67,33.5099983215332,0.709963837890625
GDS,GDS250919C00050000,Call,2025-09-19,50.0,0.67,0.05,0.1,196,713,33.4,33.67,33.5099983215332,0.7460962890625
GDS,GDS260116P00032000,Put,2026-01-16,32.0,1.05,4.1,5.4,1,14,33.4,33.67,33.5099983215332,0.667239655761719
GDS,GDS250919C00017000,Call,2025-09-19,17.0,1.97,16.4,19.3,3,5,33.4,33.67,33.5099983215332,2.5214880712890624
GDS,GDS260116C00028000,Call,2026-01-16,28.0,1.2,7.8,9.4,4,7,33.4,33.67,33.5099983215332,0.7038603833007813
GDS,GDS251017P00027000,Put,2025-10-17,27.0,1.24,0.65,0.85,2,22,33.4,33.67,33.5099983215332,0.6274451318359376
GDS,GDS250919P00025000,Put,2025-09-19,25.0,1.34,0.1,0.2,3,2769,33.4,33.67,33.5099983215332,0.70312796875
GDS,GDS251219P00029000,Put,2025-12-19,29.0,1.16,3.2,3.7,3,5,33.4,33.67,33.5099983215332,0.770510107421875
GDS,GDS251017P00050000,Put,2025-10-17,50.0,0.67,15.3,18.1,0,7,33.4,33.67,33.5099983215332,0.6289099609375001
GDS,GDS260116C00024000,Call,2026-01-16,24.0,1.4,11.4,13.9,0,11,33.4,33.67,33.5099983215332,0.9711916943359374
GDS,GDS260116P00025000,Put,2026-01-16,25.0,1.34,1.4,1.65,7,8,33.4,33.67,33.5099983215332,0.6284216845703126
GDS,GDS251219P00023000,Put,2025-12-19,23.0,1.46,0.8,0.95,1,9,33.4,33.67,33.5099983215332,0.6655306884765627
GDS,GDS260116C00029000,Call,2026-01-16,29.0,1.16,7.8,9.1,1,7,33.4,33.67,33.5099983215332,0.7597680273437502
GDS,GDS260116C00033000,Call,2026-01-16,33.0,1.02,5.8,7.0,11,13,33.4,33.67,33.5099983215332,0.7385280053710936
GDS,GDS260116C00036000,Call,2026-01-16,36.0,0.93,4.5,5.2,2,7,33.4,33.67,33.5099983215332,0.6914093359375001
GDS,GDS251219C00036000,Call,2025-12-19,36.0,0.93,3.0,4.4,65,264,33.4,33.67,33.5099983215332,0.6176796044921876
GDS,GDS260116P00026000,Put,2026-01-16,26.0,1.29,1.7,2.25,20,76,33.4,33.67,33.5099983215332,0.6513706738281251
GDS,GDS260116P00038000,Put,2026-01-16,38.0,0.88,7.6,9.0,0,13,33.4,33.67,33.5099983215332,0.6459996337890624
GDS,GDS251121P00028000,Put,2025-11-21,28.0,1.2,1.7,1.95,0,8,33.4,33.67,33.5099983215332,0.6596713720703126
GDS,GDS270115C00040000,Call,2027-01-15,40.0,0.84,7.3,9.5,2,71,33.4,33.67,33.5099983215332,0.6739534558105471
GDS,GDS270115P00025000,Put,2027-01-15,25.0,1.34,4.5,5.3,10,14,33.4,33.67,33.5099983215332,0.6340368627929689
GDS,GDS251017P00028000,Put,2025-10-17,28.0,1.2,0.9,1.1,26,27,33.4,33.67,33.5099983215332,0.6289099609375001
GDS,GDS250919P00027000,Put,2025-09-19,27.0,1.24,0.25,0.4,22,2258,33.4,33.67,33.5099983215332,0.6757844921875001
GDS,GDS260320C00046000,Call,2026-03-20,46.0,0.73,3.0,3.3,0,4,33.4,33.67,33.5099983215332,0.6679720703125002
GDS,GDS251219P00027000,Put,2025-12-19,27.0,1.24,1.8,2.0,1,5,33.4,33.67,33.5099983215332,0.6489292919921875
GDS,GDS251219C00045000,Call,2025-12-19,45.0,0.75,1.8,2.1,12,13,33.4,33.67,33.5099983215332,0.6867707104492189
GDS,GDS260116C00037000,Call,2026-01-16,37.0,0.91,4.0,4.7,13,15,33.4,33.67,33.5099983215332,0.6723665576171877
GDS,GDS251017C00044000,Call,2025-10-17,44.0,0.76,0.7,0.85,1,28,33.4,33.67,33.5099983215332,0.6757844921875001
GDS,GDS250919P00040000,Put,2025-09-19,40.0,0.84,5.8,7.1,5,33,33.4,33.67,33.5099983215332,0.6801789794921876
GDS,GDS251219C00026000,Call,2025-12-19,26.0,1.29,8.3,9.6,6,12,33.4,33.67,33.5099983215332,0.62305064453125
GDS,GDS260618P00022000,Put,2026-06-18,22.0,1.52,2.0,2.3,5,11,33.4,33.67,33.5099983215332,0.647464462890625
GDS,GDS260116C00027000,Call,2026-01-16,27.0,1.24,10.5,11.7,5,6,33.4,33.67,33.5099983215332,0.9880372290039064
GDS,GDS250919P00034000,Put,2025-09-19,34.0,0.99,2.55,3.2,1,58,33.4,33.67,33.5099983215332,0.7172879833984375
GDS,GDS250919C00026000,Call,2025-09-19,26.0,1.29,7.2,9.2,1,86,33.4,33.67,33.5099983215332,0.9677737597656252
GDS,GDS251121C00028000,Call,2025-11-21,28.0,1.2,7.0,8.5,35,36,33.4,33.67,33.5099983215332,0.7387721435546875
GDS,GDS260116P00024000,Put,2026-01-16,24.0,1.4,1.15,1.4,1,38,33.4,33.67,33.5099983215332,0.6340368627929689
