Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Call Local Vol,Put Local Vol,Realised Vol 100d
NET,NET251017P00160000,Put,2025-10-17,160.0,0.7454725715020356,0.92,1.18,1,45,213.38,213.5,213.4199981689453,0.5153857055664062,2025-10-17,0.13141683778234087,214.62895633788332,-0.2937369375373071,0.5240868492744662,0.5544049672276362,0.5397243760869928,0.030318117953169965,-0.05489845383923897,1.1776259761841035,,,0.4583156171842249
NET,NET251017P00170000,Put,2025-10-17,170.0,0.7920646072209128,1.63,2.17,10,88,213.38,213.5,213.4199981689453,0.5178270874023438,2025-10-17,0.13141683778234087,214.62895633788332,-0.23311231572087238,0.5016692164492424,0.5437746703350371,0.5233591967634826,0.042105453885794675,-0.09282698736034956,1.1419187501810848,,,0.4583156171842249
NET,NET250919P00187500,Put,2025-09-19,187.5,0.8764360863017787,1.36,1.77,14,63,213.38,213.5,213.4199981689453,0.4829153271484375,2025-09-19,0.05475701574264202,213.9345959511748,-0.13189149650174137,0.48364507677940766,0.5247955482181755,0.5047432391151219,0.04115047143876788,-0.11985149405456497,1.1013005452795532,,,0.4583156171842249
NET,NET250919P00182500,Put,2025-09-19,182.5,0.8530644573337313,0.99,1.24,13,35,213.38,213.5,213.4199981689453,0.4978077563476563,2025-09-19,0.05475701574264202,213.9345959511748,-0.1589201688896607,0.5087034514546291,0.5401915730046849,0.5248426574379181,0.03148812155005576,-0.08764596027767413,1.1451555167646665,,,0.4583156171842249
NET,NET250905C00235000,Call,2025-09-05,235.0,1.1002477455376352,0.38,0.48,57,42,213.38,213.5,213.4199981689453,0.4213925048828125,2025-09-05,0.01642710472279261,213.58825860185468,0.09553537766141584,0.48652138363730935,0.513101542943234,0.5002038516599626,0.02658015930592461,0.07240403305935171,1.0913960443527724,,,0.4583156171842249
NET,NET260116P00115000,Put,2026-01-16,115.0,0.5301952417031792,1.14,1.66,15,464,213.38,213.5,213.4199981689453,0.6207313317871095,2026-01-16,0.3805612594113621,216.9012298763345,-0.6345099596993972,0.6152725937215792,0.6656305521515392,0.6417049380389902,0.05035795842996005,-0.03586917699668102,1.4001376212782424,,,0.4583156171842249
NET,NET270115P00090000,Put,2027-01-15,90.0,0.3978191559886834,4.0,5.35,1,124,213.38,213.5,213.4199981689453,0.5876506079101562,2027-01-15,1.377138945927447,226.23344965962423,-0.9217577588984353,0.5978045073471998,0.6485235097925047,0.6239142025642246,0.05071900244530492,-0.052079064671721076,1.3613199707166765,,,0.4583156171842249
NET,NET260220P00145000,Put,2026-02-20,145.0,0.6658047236184012,4.75,6.15,10,76,213.38,213.5,213.4199981689453,0.5499922930908205,2026-02-20,0.47638603696098564,217.7815729692918,-0.40675885921573185,0.5502860629754621,0.6006241936362551,0.5760107752804092,0.05033813066079296,-0.11087193341562429,1.2567993620188498,,,0.4583156171842249
NET,NET250919P00170000,Put,2025-09-19,170.0,0.7946353849136127,0.35,0.54,30,1554,213.38,213.5,213.4199981689453,0.5283250292968751,2025-09-19,0.05475701574264202,213.9345959511748,-0.22987190486194506,0.54679245838927,0.5940295442851672,0.5718524603351471,0.047237085895897146,-0.03715137607249053,1.2477263241616419,,,0.4583156171842249
NET,NET260918P00130000,Put,2026-09-18,130.0,0.5825960394020239,8.75,10.6,2,31,213.38,213.5,213.4199981689453,0.5501753967285157,2026-09-18,1.051334702258727,223.1391757029998,-0.5402612326226774,0.5662788818377992,0.6097032709219363,0.5882767196358896,0.04342438908413715,-0.11560045500184746,1.2835624569158537,,,0.4583156171842249
NET,NET260320P00120000,Put,2026-03-20,120.0,0.5492281941116948,2.75,3.45,1,60,213.38,213.5,213.4199981689453,0.5874064697265625,2026-03-20,0.5530458590006845,218.48841936107158,-0.5992412697131876,0.592916871931752,0.6294327426315696,0.6116344558458964,0.03651587069981754,-0.06118979072158515,1.3345267604093956,,,0.4583156171842249
NET,NET260320P00125000,Put,2026-03-20,125.0,0.5721127021996821,2.75,4.0,1,1035,213.38,213.5,213.4199981689453,0.5661664477539063,2026-03-20,0.5530458590006845,218.48841936107158,-0.5584192751929323,0.5593564046158368,0.6195920059863471,0.5906837911637011,0.06023560137051032,-0.06799795355097171,1.2888144523477352,,,0.4583156171842249
NET,NET260618P00130000,Put,2026-06-18,130.0,0.5888321159093863,6.15,7.6,1,53,213.38,213.5,213.4199981689453,0.5551191949462893,2026-06-18,0.7994524298425736,220.77600132124132,-0.5296141683719167,0.5648806957164512,0.6076930383658418,0.586658970492642,0.0428123426493906,-0.10169763176534619,1.2800326859837903,,,0.4583156171842249
NET,NET260116P00125000,Put,2026-01-16,125.0,0.5762991757643252,1.76,2.39,15,330,213.38,213.5,213.4199981689453,0.6001016552734376,2026-01-16,0.3805612594113621,216.9012298763345,-0.5511283507603462,0.5984382079217587,0.643736720455253,0.6219254143419541,0.04529851253349426,-0.05172849153301451,1.3569806286831472,,,0.4583156171842249
NET,NET250926P00180000,Put,2025-09-26,180.0,0.8406973157367507,1.33,1.57,26,24,213.38,213.5,213.4199981689453,0.4960987890625,2025-09-26,0.07392197125256673,214.10797516613434,-0.1735235937367282,0.5062118640197354,0.530407192426426,0.518522834007402,0.024195328406690586,-0.09657173693773835,1.1313662780969038,,,0.4583156171842249
NET,NET260320P00115000,Put,2026-03-20,115.0,0.5263436860237075,2.35,2.88,2,52,213.38,213.5,213.4199981689453,0.5963175134277343,2026-03-20,0.5530458590006845,218.48841936107158,-0.6418008841319834,0.6039894307818924,0.6352475482949769,0.6199901681562542,0.031258117513084493,-0.052345981234556915,1.3527581101541264,,,0.4583156171842249
NET,NET270115P00125000,Put,2027-01-15,125.0,0.552526605539838,10.15,12.4,1,49,213.38,213.5,213.4199981689453,0.5405319384765627,2027-01-15,1.377138945927447,226.23344965962423,-0.5932536919263992,0.5614942245196362,0.6082004578703255,0.5851410493024359,0.04670623335068935,-0.1136600770037487,1.276720729914015,,,0.4583156171842249
NET,NET260220C00290000,Call,2026-02-20,290.0,1.3316094472368023,8.55,10.25,147,36,213.38,213.5,213.4199981689453,0.5100451828002931,2026-02-20,0.47638603696098564,217.7815729692918,0.2863883213442135,0.4773707401621218,0.5135046351241763,0.4956592452466191,0.03613389496205455,0.2526813984375929,1.0814801561679785,,,0.4583156171842249
NET,NET250905P00195000,Put,2025-09-05,195.0,0.9129715335312291,0.57,0.73,52,149,213.38,213.5,213.4199981689453,0.4572808178710938,2025-09-05,0.01642710472279261,213.58825860185468,-0.09105057791899644,0.5280503101505435,0.5638616744143311,0.5464523796162521,0.035811364263787615,-0.09093188215948289,1.192305824037848,,,0.4583156171842249
NET,NET250905P00197500,Put,2025-09-05,197.5,0.9246762967816294,0.81,1.01,4,89,213.38,213.5,213.4199981689453,0.45117736328125,2025-09-05,0.01642710472279261,213.58825860185468,-0.07831155214156668,0.5205136365986198,0.5568129614752103,0.5390562378738598,0.03629932487659049,-0.12139972842774782,1.176168163733291,,,0.4583156171842249
NET,NET260918P00125000,Put,2026-09-18,125.0,0.5601884994250229,7.9,9.45,2,40,213.38,213.5,213.4199981689453,0.5580488531494141,2026-09-18,1.051334702258727,223.1391757029998,-0.5794819457759588,0.5753288020895332,0.6143663215748422,0.595106929979943,0.03903751948530898,-0.10478131876881247,1.2984653100763384,,,0.4583156171842249
NET,NET250905P00200000,Put,2025-09-05,200.0,0.9363810600320298,1.08,1.33,578,75,213.38,213.5,213.4199981689453,0.4399470068359374,2025-09-05,0.01642710472279261,213.58825860185468,-0.06573276993470656,0.504875324700808,0.543130812974423,0.5243371579709705,0.038255488273615024,-0.1558362996774021,1.1440525662039736,,,0.4583156171842249
NET,NET260618P00100000,Put,2026-06-18,100.0,0.4529477814687587,2.49,3.55,4,1676,213.38,213.5,213.4199981689453,0.6124306335449221,2026-06-18,0.7994524298425736,220.77600132124132,-0.7919784328394078,0.6098964736052103,0.6664001278167216,0.6393000195990756,0.05650365421151138,-0.047328821380120956,1.3948903236742682,,,0.4583156171842249
NET,NET250912P00175000,Put,2025-09-12,175.0,0.8186699520720339,0.22,0.3,211,680,213.38,213.5,213.4199981689453,0.5122119091796875,2025-09-12,0.03559206023271732,213.76135713431185,-0.200074265273961,0.5562405671980271,0.5870436971461442,0.5723537923265959,0.03080312994811718,-0.028267953584478756,1.2488201816970423,,,0.4583156171842249
NET,NET270115P00120000,Put,2027-01-15,120.0,0.5304255413182445,9.3,11.8,1,154,213.38,213.5,213.4199981689453,0.5556074713134767,2027-01-15,1.377138945927447,226.23344965962423,-0.6340756864466544,0.5715927121961896,0.6265158203491414,0.5994889823062869,0.05492310815295187,-0.10509225292745294,1.3080265210891031,,,0.4583156171842249
NET,NET270115P00100000,Put,2027-01-15,100.0,0.44202128443187044,5.15,6.9,5,486,213.38,213.5,213.4199981689453,0.5675092077636719,2027-01-15,1.377138945927447,226.23344965962423,-0.8163972432406089,0.5777810484063826,0.6321734642346158,0.6057083389455853,0.05439241582823329,-0.06629686808872515,1.321596551011951,,,0.4583156171842249
NET,NET260220C00260000,Call,2026-02-20,260.0,1.1938567457985125,15.05,17.65,6,29,213.38,213.5,213.4199981689453,0.5337876211547851,2026-02-20,0.47638603696098564,217.7815729692918,0.1771890293792216,0.49242413738404994,0.5389963495567869,0.5158240856286553,0.04657221217273694,0.374607903708064,1.1254778722089984,,,0.4583156171842249
NET,NET260618C00300000,Call,2026-06-18,300.0,1.3588433444062762,14.15,16.0,17,15,213.38,213.5,213.4199981689453,0.5083972500610351,2026-06-18,0.7994524298425736,220.77600132124132,0.306633855828702,0.47188403240009197,0.4992763016260614,0.48566745741268996,0.027392269225969434,0.31241820925926217,1.059679049115777,,,0.4583156171842249
NET,NET260220P00180000,Put,2026-02-20,180.0,0.8265162086297394,13.15,15.65,50,53,213.38,213.5,213.4199981689453,0.516331741027832,2026-02-20,0.47638603696098564,217.7815729692918,-0.1905357507460958,0.5229667961102522,0.5770183595562146,0.5501362722252283,0.0540515634459624,-0.24457875642835325,1.200343718604062,,,0.4583156171842249
NET,NET260618C00290000,Call,2026-06-18,290.0,1.3135485662594002,15.65,18.05,10,26,213.38,213.5,213.4199981689453,0.5088244918823243,2026-06-18,0.7994524298425736,220.77600132124132,0.2727323041530205,0.46774987842855165,0.5020767673813036,0.48501934458979123,0.03432688895275193,0.34014536306678,1.0582649301143767,,,0.4583156171842249
NET,NET251219P00150000,Put,2025-12-19,150.0,0.6938035809462557,3.1,3.85,3,152,213.38,213.5,213.4199981689453,0.5533491931152343,2025-12-19,0.30390143737166325,216.19951830663655,-0.36556638310746425,0.5571095685740962,0.5948140603581304,0.5763629173749087,0.03770449178403423,-0.095197388670065,1.2575677017421674,,,0.4583156171842249
NET,NET260220P00160000,Put,2026-02-20,160.0,0.7346810743375461,8.4,9.6,1,25,213.38,213.5,213.4199981689453,0.5460860821533204,2026-02-20,0.47638603696098564,217.7815729692918,-0.30831878640247923,0.5588468558015193,0.5916978183934749,0.5754045472216833,0.032850962591955635,-0.1648035306935587,1.2554766314899395,,,0.4583156171842249
