Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Call Local Vol,Put Local Vol,Realised Vol 100d
MTH,MTH250919P00062500,Put,2025-09-19,62.5,0.7855808956545008,0.0,1.3,4,860,76.5,82.43,77.81999969482422,0.70898728515625,2025-09-19,0.05475701574264202,79.55896120402545,-0.24133184039630323,,1.003631001083397,0.8132585543827576,,-0.08639573711922277,1.8970135456213695,,,0.428704663843807
MTH,MTH260320P00070000,Put,2026-03-20,70.0,0.8704396558775962,3.2,6.0,10,7,76.5,82.43,77.81999969482422,0.4274959594726563,2026-03-20,0.5530458590006845,80.4191301801668,-0.13875684339717256,0.3302430818624035,0.47570296795584627,0.4042724554504033,0.1454598860934428,-0.27031767845462107,0.9430092311701436,,,0.428704663843807
MTH,MTH250919P00060000,Put,2025-09-19,60.0,0.7541576598283208,0.05,0.55,1,311,76.5,82.43,77.81999969482422,0.6689486230468751,2025-09-19,0.05475701574264202,79.55896120402545,-0.2821538349165583,0.5595215670374332,0.8785857736064989,0.7636971476491059,0.31906420656906576,-0.04763622423651459,1.7814062035195144,,,0.428704663843807
MTH,MTH251219P00062500,Put,2025-12-19,62.5,0.7813682850326895,0.15,2.85,1,834,76.5,82.43,77.81999969482422,0.5395553857421876,2025-12-19,0.30390143737166325,79.98788944624907,-0.2467086845502395,0.2530094985301571,0.5845329903890409,0.455267169631802,0.33152349185888386,-0.1338264019037535,1.0619599179300572,,,0.428704663843807
MTH,MTH250919P00065000,Put,2025-09-19,65.0,0.8170041314806809,0.15,1.4,4,954,76.5,82.43,77.81999969482422,0.64648791015625,2025-09-19,0.05475701574264202,79.55896120402545,-0.20211112724302197,0.5043588710008492,0.910925318701485,0.7492907426829397,0.40656644770063577,-0.10741788226906412,1.747801705642125,,,0.428704663843807
MTH,MTH251219C00067500,Call,2025-12-19,67.5,0.8438777478353047,11.1,15.0,2,4,76.5,82.43,77.81999969482422,0.55273884765625,2025-12-19,0.30390143737166325,79.98788944624907,-0.1697476434141112,,0.4533849273971368,0.2746691185566596,,0.8843009925623988,0.6406954290955224,,,0.428704663843807
MTH,MTH251219P00067500,Put,2025-12-19,67.5,0.8438777478353047,1.7,2.55,6,10,76.5,82.43,77.81999969482422,0.3988097229003906,2025-12-19,0.30390143737166325,79.98788944624907,-0.1697476434141112,0.3722551683327443,0.4436709802612756,0.4088371724021347,0.0714158119285313,-0.1932862317226799,0.9536569272105918,,,0.428704663843807
MTH,MTH251219P00072500,Put,2025-12-19,72.5,0.9063872106379198,3.6,4.9,2,8,76.5,82.43,77.81999969482422,0.4340876904296875,2025-12-19,0.30390143737166325,79.98788944624907,-0.09828867943196624,0.4030492941265525,0.4889251072082132,0.4462890335707785,0.0858758130816607,-0.3006551219872231,1.0410174444320441,,,0.428704663843807
MTH,MTH251219P00077500,Put,2025-12-19,77.5,0.968896673440535,4.7,7.0,6,16,76.5,82.43,77.81999969482422,0.4144345666503906,2025-12-19,0.30390143737166325,79.98788944624907,-0.03159730493329403,0.34248025768112045,0.4792607769238887,0.41091141732476344,0.13678051924276824,-0.40023083981612373,0.9584953278569269,,,0.428704663843807
MTH,MTH260320C00095000,Call,2026-03-20,95.0,1.1813109615481663,2.6,4.2,1,31,76.5,82.43,77.81999969482422,0.4155942230224609,2026-03-20,0.5530458590006845,80.4191301801668,0.1666248061540093,0.3050537227199445,0.3839277083021218,0.3454169549925551,0.07887398558217729,0.3014553747801131,0.8057224101448154,,,0.428704663843807
