Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Call Local Vol,Put Local Vol,Realised Vol 100d
NOG,NOG250919C00030000,Call,2025-09-19,30.0,1.1553724954748306,0.1,0.2,51,229,25.5,26.5,26.200000762939453,0.465825654296875,2025-09-19,0.05475701574264202,25.965651872014416,0.14442279888419898,0.43541241476083264,0.5238665466947231,0.48298953845130393,0.08845413193389046,0.11097967700781208,0.8056103045602634,,,0.5995324733525352
NOG,NOG251219C00034000,Call,2025-12-19,34.0,1.3173219344693046,0.4,0.55,1,15,25.5,26.5,26.200000762939453,0.4419001123046875,2025-12-19,0.30390143737166325,25.809939932183106,0.2756008381962469,0.4244974310924885,0.4685191042537728,0.4471798596685003,0.0440216731612843,0.1599373102920505,0.745880964825655,,,0.5995324733525352
NOG,NOG250919C00020000,Call,2025-09-19,20.0,0.7702483303165537,5.6,7.8,3,17,25.5,26.5,26.200000762939453,1.0664109179687502,2025-09-19,0.05475701574264202,25.965651872014416,-0.2610423092239654,,1.9741860110637108,1.3026114702515634,,0.8434661324991282,2.17271211844034,,,0.5995324733525352
NOG,NOG251121C00035000,Call,2025-11-21,35.0,1.3535592949616395,0.2,0.35,15,181,25.5,26.5,26.200000762939453,0.4760794580078125,2025-11-21,0.2272416153319644,25.857751581538153,0.3027376377285634,0.43628041933089623,0.5028798324756198,0.4717150732238546,0.06659941314472362,0.10862571814946914,0.7868048757827304,,,0.5995324733525352
NOG,NOG250919C00022000,Call,2025-09-19,22.0,0.847273163348209,4.3,6.0,2,23,25.5,26.5,26.200000762939453,1.0459032080078128,2025-09-19,0.05475701574264202,25.965651872014416,-0.1657321294196406,0.7192941428815077,1.6658517026053352,1.2280063149877911,0.9465575597238275,0.764368700883337,2.04827322883927,,,0.5995324733525352
NOG,NOG250919P00023000,Put,2025-09-19,23.0,0.8857855798640367,0.15,0.25,23,170,25.5,26.5,26.200000762939453,0.507817421875,2025-09-19,0.05475701574264202,25.965651872014416,-0.12128036684880675,0.44245458928656556,0.5211279377349216,0.48364342365523333,0.07867334844835605,-0.12961394112374847,0.8067009630866864,,,0.5995324733525352
NOG,NOG260515C00040000,Call,2026-05-15,40.0,1.5649222445026136,0.4,0.6,8,73,25.5,26.5,26.200000762939453,0.4104062866210937,2026-05-15,0.7063655030800822,25.56037537361058,0.44783613873393546,0.39054016315516316,0.4354434667204713,0.41398732672319005,0.04490330356530814,0.13282285990300263,0.690516936319075,,,0.5995324733525352
NOG,NOG251219P00034000,Put,2025-12-19,34.0,1.3173219344693046,8.9,11.2,0,11,25.5,26.5,26.200000762939453,0.7939473730468749,2025-12-19,0.30390143737166325,25.809939932183106,0.2756008381962469,0.5367126319733513,0.9974919358213395,0.7811926367176463,0.46077930384798826,-0.6644503122888777,1.3030030422693915,,,0.5995324733525352
NOG,NOG251219C00033000,Call,2025-12-19,33.0,1.2785771716907957,0.35,0.65,1,766,25.5,26.5,26.200000762939453,0.434575966796875,2025-12-19,0.30390143737166325,25.809939932183106,0.24574787504656578,0.3779701230452553,0.46199206691502365,0.42231919715579014,0.08402194386976836,0.17382618848550285,0.7044142159543363,,,0.5995324733525352
NOG,NOG251017P00022000,Put,2025-10-17,22.0,0.8488426953773571,0.35,0.45,6,15,25.5,26.5,26.200000762939453,0.5127001855468749,2025-10-17,0.13141683778234087,25.91764071224032,-0.16388139207870456,0.4646440767888756,0.509637977971375,0.4875845683060639,0.04499390118249941,-0.154924913085285,0.8132746598020486,,,0.5995324733525352
