Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Call Local Vol,Put Local Vol,Realised Vol 100d
RIVN,RIVN251219C00025000,Call,2025-12-19,25.0,1.810778140342001,0.11,0.15,129,6097,13.6,13.66,13.640000343322754,0.648441015625,2025-12-19,0.30390143737166325,13.806219239690105,0.5937566646832985,0.6272654766127526,0.6674818562126263,0.648226257407031,0.040216379599873786,0.06905270838595613,1.426946611941328,,,0.4542750597551327
RIVN,RIVN251017P00010000,Put,2025-10-17,10.0,0.7296114529594391,0.08,0.11,4,11363,13.6,13.66,13.640000343322754,0.5937540625000001,2025-10-17,0.13141683778234087,13.705925200924614,-0.31524314275827076,0.5950632824074663,0.64317008860145,0.6200310808474054,0.048106806193983664,-0.06489918550682705,1.364880302215182,,,0.4542750597551327
RIVN,RIVN250926C00016000,Call,2025-09-26,16.0,1.1702188640799025,0.16,0.19,240,162,13.6,13.66,13.640000343322754,0.5351608984375,2025-09-26,0.07392197125256673,13.672656022837383,0.15719079463166025,0.5432192733284417,0.5753282775154644,0.5595186933045748,0.03210900418702278,0.16922414562283544,1.2316738092691495,,,0.4542750597551327
RIVN,RIVN250919P00011000,Put,2025-09-19,11.0,0.8051774813843066,0.05,0.07,89,20394,13.6,13.66,13.640000343322754,0.5937540625000001,2025-09-19,0.05475701574264202,13.661584252316867,-0.21669255209501853,0.6127627063477985,0.6631600187946501,0.6390050032331146,0.05039731244685164,-0.06376235400730523,1.4066477776208024,,,0.4542750597551327
RIVN,RIVN250905C00015000,Call,2025-09-05,15.0,1.099749670505703,0.04,0.05,961,1192,13.6,13.66,13.640000343322754,0.4726615234375,2025-09-05,0.01642710472279261,13.639467600933655,0.09508258163828444,0.5455658343275219,0.5783033925935916,0.5623495328917745,0.03273755826606972,0.09971576104825447,1.2379053633164387,,,0.4542750597551327
RIVN,RIVN250919P00011500,Put,2025-09-19,11.5,0.841776457810866,0.08,0.1,11,1349,13.6,13.66,13.640000343322754,0.5507857421875001,2025-09-19,0.05475701574264202,13.661584252316867,-0.17224078952418467,0.575432364842838,0.6124588012309807,0.5943870827283116,0.037026436388142736,-0.09545302311700676,1.3084299258002483,,,0.4542750597551327
RIVN,RIVN251121C00021000,Call,2025-11-21,21.0,1.5259904709764405,0.16,0.2,8,1528,13.6,13.66,13.640000343322754,0.6269568554687501,2025-11-21,0.2272416153319644,13.761553823178636,0.4226436883974478,0.6116161746487604,0.6457729117697663,0.6291502770863484,0.034156737121005865,0.10396937842632137,1.3849544754349457,,,0.4542750597551327
RIVN,RIVN260116P00009000,Put,2026-01-16,9.0,0.6497711898319813,0.26,0.3,4,111,13.6,13.66,13.640000343322754,0.6035195898437502,2026-01-16,0.3805612594113621,13.851029625255055,-0.4311349937076102,0.6129137719538362,0.6409746283984861,0.6271334012961207,0.02806085644464984,-0.09546411986015868,1.3805147076182513,,,0.4542750597551327
RIVN,RIVN260618C00027000,Call,2026-06-18,27.0,1.915101768797271,0.48,0.55,5,101,13.6,13.66,13.640000343322754,0.6069375244140626,2026-06-18,0.7994524298425736,14.098467475677095,0.6497707641956476,0.5797891309036856,0.6027233170705858,0.5914164152316663,0.02293418616690024,0.16743004606428874,1.3018905672489631,,,0.4542750597551327
RIVN,RIVN250919C00015500,Call,2025-09-19,15.5,1.134568269223341,0.16,0.19,58,406,13.6,13.66,13.640000343322754,0.5312546875,2025-09-19,0.05475701574264202,13.661584252316867,0.12625219903181178,0.5485772171907911,0.5835268837813372,0.5662959664587736,0.0349496665905461,0.18767801275759072,1.246592684978179,,,0.4542750597551327
