Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
W,W260116P00057500,Put,2026-01-16,57.5,2.34,2.99,22.0,318.0,0.5974161352539062,78.4,78.1,78.11,0.7334183673469388
W,W250919C00090000,Call,2025-09-19,90.0,0.48,0.61,31.0,339.0,0.5336960693359375,78.4,78.1,78.11,0.8711111111111112
W,W250912C00083000,Call,2025-09-12,83.0,0.95,1.1,1.0,35.0,0.5127001855468749,78.4,78.1,78.11,0.944578313253012
W,W251003P00074000,Put,2025-10-03,74.0,2.68,3.15,,53.0,0.5422409057617189,78.4,78.1,78.11,0.943877551020408
W,W260618P00077500,Put,2026-06-18,77.5,14.65,16.8,,30.0,0.5913126806640626,78.4,78.1,78.11,0.9885204081632653
W,W260116C00115000,Call,2026-01-16,115.0,2.21,2.53,14.0,29.0,0.5803264624023439,78.4,78.1,78.11,0.6817391304347826
W,W250905C00060000,Call,2025-09-05,60.0,17.6,19.9,15.0,21.0,1.95703146484375,78.4,78.1,78.11,1.3066666666666669
W,W271217C00082500,Call,2027-12-17,82.5,26.8,29.65,11.0,12.0,0.6474034283447265,78.4,78.1,78.11,0.9503030303030304
W,W261218P00040000,Put,2026-12-18,40.0,3.7,4.8,4.0,752.0,0.6715120739746094,78.4,78.1,78.11,0.5102040816326531
W,W260618P00075000,Put,2026-06-18,75.0,13.2,15.05,105.0,28.0,0.5858806060791015,78.4,78.1,78.11,0.9566326530612244
W,W251219P00057500,Put,2025-12-19,57.5,2.27,2.8,40.0,252.0,0.6573520593261719,78.4,78.1,78.11,0.7334183673469388
W,W250912P00082000,Put,2025-09-12,82.0,4.95,5.55,1.0,20.0,0.5905802661132813,78.4,78.1,78.11,1.0459183673469388
W,W260618P00090000,Put,2026-06-18,90.0,22.0,24.15,,11.0,0.5634809277343751,78.4,78.1,78.11,1.1479591836734693
W,W260618C00067500,Call,2026-06-18,67.5,22.35,24.6,11.0,12.0,0.6870148486328126,78.4,78.1,78.11,1.1614814814814816
W,W260320P00040000,Put,2026-03-20,40.0,1.08,1.3,2.0,143.0,0.6862824340820313,78.4,78.1,78.11,0.5102040816326531
W,W251219C00130000,Call,2025-12-19,130.0,0.83,1.06,100.0,751.0,0.6137733935546876,78.4,78.1,78.11,0.6030769230769231
W,W261218C00100000,Call,2026-12-18,100.0,13.9,15.35,2.0,14.0,0.6048013153076173,78.4,78.1,78.11,0.784
W,W251121P00050000,Put,2025-11-21,50.0,0.74,0.91,1.0,281.0,0.7075224560546876,78.4,78.1,78.11,0.6377551020408163
W,W270115P00067500,Put,2027-01-15,67.5,13.8,15.45,,21.0,0.58789474609375,78.4,78.1,78.11,0.860969387755102
W,W250926C00070000,Call,2025-09-26,70.0,8.95,9.9,2.0,15.0,0.5083056982421875,78.4,78.1,78.11,1.12
W,W250926C00073000,Call,2025-09-26,73.0,6.9,7.55,1.0,11.0,0.5107470800781251,78.4,78.1,78.11,1.073972602739726
W,W271217P00082500,Put,2027-12-17,82.5,27.1,29.55,,10.0,0.5562788513183594,78.4,78.1,78.11,1.0522959183673468
W,W260618P00037500,Put,2026-06-18,37.5,1.51,1.8,2.0,131.0,0.6728548339843752,78.4,78.1,78.11,0.4783163265306122
W,W271217C00040000,Call,2027-12-17,40.0,46.3,50.9,5.0,13.0,0.7598900964355471,78.4,78.1,78.11,1.96
