Strike,Type,Expiry,IV Slope
70.0,Call,2025-10-17,-1.8007316196602396
70.0,Call,2025-12-19,0.38440531088008567
70.0,Call,2026-01-16,-0.3290528266488785
70.0,Call,2026-12-18,0.02100637270258429
70.0,Call,2027-01-15,-0.038232719820148295
70.0,Put,2026-01-16,-1.466890839720139
70.0,Put,2027-01-15,1.0682691593583644
80.0,Call,2026-01-16,-1.1887198220878992
80.0,Call,2026-12-18,0.048985765667006784
80.0,Call,2027-01-15,-1.6197421561710856
46.0,Call,2025-12-19,-3.7582923399478654
46.0,Call,2026-01-16,-0.26602841075099787
25.0,Call,2026-01-16,
25.0,Call,2027-01-15,
20.0,Call,2027-01-15,
45.0,Call,2025-12-19,-4.166978632886881
45.0,Call,2026-01-16,-1.5606042041792216
45.0,Call,2026-12-18,-0.0025547046708031726
45.0,Call,2027-01-15,-0.3947717230274745
45.0,Call,2027-12-17,0.0017115158672452034
45.0,Put,2026-01-16,-0.9654023035146161
45.0,Put,2027-01-15,-0.010060843255287676
45.0,Put,2027-12-17,0.0366583014157048
30.0,Call,2026-01-16,-8.57350243235971
30.0,Call,2026-12-18,-0.14071372065219562
30.0,Call,2027-01-15,-0.8595295523693565
30.0,Put,2027-01-15,-0.24382448422058708
40.0,Call,2025-12-19,
40.0,Call,2026-01-16,-1.5708060740380159
40.0,Call,2026-03-20,-0.07044142181119138
40.0,Call,2026-12-18,-0.052378369242813624
40.0,Call,2027-01-15,0.01694433004417664
40.0,Call,2027-12-17,-0.032034442868169144
40.0,Put,2026-12-18,0.1540569808683767
40.0,Put,2027-01-15,-1.201230689170052
23.0,Call,2026-12-18,
23.0,Call,2027-01-15,
90.0,Call,2026-12-18,-0.08096821964048882
90.0,Call,2027-01-15,0.3354576109589536
38.0,Call,2025-12-19,
38.0,Call,2026-12-18,
38.0,Call,2027-01-15,
38.0,Put,2027-01-15,0.09501763307443746
35.0,Call,2026-01-16,-4.306246054473485
35.0,Call,2027-01-15,
35.0,Put,2026-01-16,-2.1066687610466297
44.0,Call,2025-12-19,
50.0,Call,2025-10-17,-1.9637356867751197
50.0,Call,2025-12-19,0.3322945935772858
50.0,Call,2026-01-16,-0.3551265572287669
50.0,Call,2026-03-20,0.20071713281228365
50.0,Call,2026-12-18,-0.0398501563913799
50.0,Call,2027-01-15,-0.06786412537096925
50.0,Call,2027-12-17,-0.02245202022640059
50.0,Put,2025-12-19,0.3175402876764389
50.0,Put,2026-01-16,-0.3496827338961731
50.0,Put,2026-12-18,0.017451287650926944
50.0,Put,2027-01-15,0.1553006251636158
100.0,Call,2027-01-15,-0.07584354248188366
47.0,Call,2025-10-17,
47.0,Call,2025-12-19,
47.0,Call,2026-01-16,0.1560865669374096
47.0,Call,2026-12-18,-0.10478638576147377
47.0,Call,2027-01-15,
47.0,Put,2026-01-16,-0.43008150941472423
47.0,Put,2026-12-18,0.1734968500520852
47.0,Put,2027-01-15,4.277849999366138
85.0,Call,2026-01-16,-0.3823012747907639
85.0,Call,2027-01-15,-0.05483759299666515
95.0,Call,2027-01-15,-0.05912881523922931
33.0,Call,2027-01-15,
42.0,Call,2025-12-19,
42.0,Call,2026-01-16,
42.0,Call,2026-12-18,
42.0,Call,2027-01-15,
65.0,Call,2025-10-17,-0.7676568636782487
65.0,Call,2025-12-19,0.3387732770588975
65.0,Call,2026-01-16,-0.27936574338266956
65.0,Call,2026-03-20,0.2818665790007054
65.0,Call,2026-12-18,-0.04594430761135484
65.0,Call,2027-01-15,0.23513238773426362
65.0,Put,2025-10-17,-0.8346673142132668
65.0,Put,2025-12-19,0.42039479069493546
65.0,Put,2026-01-16,-0.16144388643017293
65.0,Put,2027-01-15,0.05205558468043108
65.0,Put,2027-12-17,0.0071827757263902975
24.0,Put,2026-01-16,-11.695407725483305
48.0,Call,2025-12-19,-3.1853415321992844
48.0,Call,2026-01-16,-0.9218548307475822
48.0,Put,2025-12-19,0.3557281761003291
48.0,Put,2026-01-16,-0.5500242339320017
75.0,Call,2025-12-19,0.30003287878106993
75.0,Call,2026-01-16,-0.3360253361707919
75.0,Call,2026-12-18,0.02131775322710031
75.0,Call,2027-01-15,-0.0849121777454066
75.0,Call,2027-12-17,-0.012564228321510959
37.0,Call,2025-12-19,-6.725025661115901
37.0,Call,2026-01-16,-2.1114628076043616
55.0,Call,2025-10-17,-1.2165113719987408
55.0,Call,2025-12-19,0.36764378553210336
55.0,Call,2026-01-16,-0.36269962066946304
55.0,Call,2026-03-20,0.11446348511362785
55.0,Call,2026-12-18,-0.06053827139022326
55.0,Call,2027-01-15,0.4588673946764805
55.0,Put,2025-10-17,-1.1065328154431162
55.0,Put,2025-12-19,0.36419877352344593
55.0,Put,2026-01-16,-0.30960214633384725
55.0,Put,2026-03-20,0.29956829970649657
55.0,Put,2027-01-15,-0.010793388390344863
27.0,Call,2026-01-16,-8.97425633979091
60.0,Call,2025-10-17,-1.864919939232346
60.0,Call,2025-12-19,0.8305356450640042
60.0,Call,2026-01-16,-0.24126672837473254
60.0,Call,2026-03-20,0.1698840044940343
60.0,Call,2026-12-18,-0.009340034972255344
60.0,Call,2027-01-15,-0.16397208977661176
60.0,Put,2025-10-17,-0.8970665604874932
60.0,Put,2025-12-19,0.48081499923125814
60.0,Put,2026-01-16,-0.27183832853033046
43.0,Call,2025-12-19,
43.0,Call,2026-01-16,
18.0,Call,2027-01-15,
49.0,Call,2025-12-19,-1.6906261581307231
49.0,Call,2026-01-16,-0.4058330498922236
49.0,Put,2026-01-16,-0.40252913483446023
32.0,Call,2025-12-19,
