Strike,Type,Expiry,IV Slope
100.0,Put,2025-11-21,-1.6775275529930296
90.0,Put,2026-02-20,-0.566292866530964
130.0,Call,2026-02-20,-1.4852185397900095
120.0,Call,2026-02-20,-0.4095029486750588
115.0,Call,2025-11-21,-0.9610493619385378
115.0,Call,2026-02-20,-0.2707800133007692
125.0,Call,2026-02-20,-0.4987937068945399
105.0,Call,2026-02-20,
105.0,Put,2025-10-17,-7.668814356719713
105.0,Put,2026-02-20,-0.37946439304831375
110.0,Call,2025-11-21,
110.0,Call,2026-02-20,
110.0,Put,2025-11-21,-6.848520660417595
110.0,Put,2026-02-20,-0.49253388968356127
