Strike,Type,Expiry,IV Slope
34.0,Call,2025-10-17,-0.8776982867197014
34.0,Call,2025-12-19,0.2068670736714482
34.0,Call,2026-01-16,-0.17331272209246934
34.0,Call,2026-03-20,0.12657788224265457
34.0,Put,2025-12-19,
34.0,Put,2026-01-16,-0.12490465071009767
34.0,Put,2026-03-20,0.11376897452525263
40.0,Call,2025-12-19,-2.047634734665875
40.0,Call,2026-01-16,-0.2022245557933241
40.0,Call,2026-03-20,0.061030746180507196
40.0,Call,2027-01-15,-0.01153279220636064
40.0,Put,2027-01-15,-0.18875526839427287
37.0,Call,2025-12-19,-1.046656574139039
37.0,Call,2026-01-16,-0.21031245048257416
37.0,Call,2027-01-15,0.0077559124290964435
37.0,Put,2026-01-16,0.10861448148006664
35.0,Call,2025-10-17,-4.399727146458316
35.0,Call,2025-12-19,0.1776874708745794
35.0,Call,2026-01-16,-0.18697030351236044
35.0,Call,2026-03-20,0.13400982328860844
35.0,Call,2027-01-15,-0.01419312139989426
35.0,Put,2025-12-19,-1.0502393373238963
35.0,Put,2026-01-16,-0.08856464106165035
35.0,Put,2026-03-20,0.3702259294329829
36.0,Call,2025-10-17,-3.0934492872985113
36.0,Call,2025-12-19,0.05795854733910457
36.0,Call,2026-01-16,-0.2054478265581377
36.0,Call,2026-03-20,0.12889109794131762
36.0,Put,2025-12-19,-2.148702514993182
36.0,Put,2026-01-16,-0.3117169028944151
25.0,Call,2025-12-19,-2.3177567513381296
25.0,Call,2026-01-16,
27.0,Call,2026-01-16,-3.340769614538233
27.0,Put,2026-01-16,-0.28664696199818757
30.0,Call,2025-10-17,-3.660716688330439
30.0,Call,2025-12-19,-0.19773018384087448
30.0,Call,2026-01-16,-0.11295312023792534
30.0,Call,2026-03-20,0.04167689972471478
30.0,Call,2027-01-15,-0.0143129060689533
30.0,Put,2025-12-19,0.21611490557101223
30.0,Put,2026-01-16,-0.1748614966436543
30.0,Put,2027-01-15,0.07029733629708648
32.0,Call,2025-10-17,0.003062291057283577
32.0,Call,2025-12-19,0.23059119918446933
32.0,Call,2026-01-16,-0.16938837718975844
32.0,Call,2026-03-20,0.11015147576441069
32.0,Call,2027-01-15,-0.014042298050752388
32.0,Put,2025-10-17,0.3564134226631742
32.0,Put,2025-12-19,0.2962047858395896
32.0,Put,2026-01-16,-0.0765182832020228
28.0,Call,2025-12-19,-4.142770078882269
28.0,Call,2027-01-15,-0.1614939383714873
28.0,Put,2026-01-16,-0.13776654839948313
29.0,Call,2025-12-19,-1.342357924183706
29.0,Put,2026-01-16,-0.1541988485351983
29.0,Put,2026-03-20,0.12663079089223858
26.0,Put,2026-01-16,-0.26145477383233345
41.0,Put,2026-01-16,-0.5870275866358904
38.0,Call,2026-01-16,0.5983797814340387
38.0,Call,2026-03-20,-0.23960822387723793
38.0,Put,2026-01-16,1.8327956150647204
39.0,Call,2026-01-16,-0.4384523793054945
39.0,Call,2026-03-20,0.05736080500818673
23.0,Call,2026-01-16,6.510354702380127
23.0,Call,2027-01-15,-0.7037590471402012
33.0,Call,2025-10-17,-0.6229828018881499
33.0,Call,2025-12-19,0.1433316045652759
33.0,Call,2026-01-16,-0.1993621973858798
33.0,Call,2026-03-20,0.14594207636660475
33.0,Put,2025-10-17,0.20161822950712047
33.0,Put,2025-12-19,0.30226699981440525
33.0,Put,2026-01-16,-0.056659892567136445
31.0,Call,2025-10-17,-1.4423887330868206
31.0,Call,2025-12-19,0.26060498359452583
31.0,Call,2026-01-16,-0.5523882831852556
31.0,Call,2026-03-20,0.09977963336899386
31.0,Put,2025-12-19,0.2615117436573016
20.0,Call,2027-01-15,-0.2806400729650975
