Strike,Type,Expiry,IV Slope
35.0,Call,2025-10-17,-33.03201820892918
35.0,Call,2025-11-21,-8.324191028046645
35.0,Call,2026-01-16,-1.435553685070726
35.0,Call,2026-02-20,-1.4908331516777102
35.0,Call,2027-01-15,-0.38713421552333455
35.0,Put,2025-10-17,-9.45737489746154
35.0,Put,2025-11-21,-1.2691029068042239
35.0,Put,2026-01-16,1.2321403049490545
35.0,Put,2026-02-20,-0.12864368697765818
35.0,Put,2027-01-15,-0.0077805143356456385
65.0,Call,2025-11-21,-6.932382566579727
65.0,Call,2026-01-16,0.6972722744689106
65.0,Call,2026-02-20,-0.26689988970194445
65.0,Call,2027-01-15,-0.0898290664950407
30.0,Call,2025-11-21,-16.97764482673275
30.0,Call,2026-01-16,-2.5323458965170578
30.0,Call,2027-01-15,-0.6171686816201147
30.0,Put,2026-01-16,0.22030741035611004
80.0,Call,2027-01-15,-0.013312064971346994
50.0,Call,2025-10-17,-9.308964580597445
50.0,Call,2025-11-21,-1.2870980367155591
50.0,Call,2026-01-16,0.7489505197663084
50.0,Call,2026-02-20,-0.6879890709017105
50.0,Call,2027-01-15,-0.20911150191192146
50.0,Put,2025-10-17,
50.0,Put,2025-11-21,
50.0,Put,2026-01-16,
50.0,Put,2026-02-20,0.2635439597643989
40.0,Call,2025-10-17,-29.536533467718648
40.0,Call,2025-11-21,-5.1361256082949724
40.0,Call,2026-01-16,-1.0157346961775275
40.0,Call,2026-02-20,-0.17764868387126978
40.0,Call,2027-01-15,-0.363000509302746
40.0,Put,2025-11-21,0.22769351297143306
40.0,Put,2026-01-16,0.9682375996473881
40.0,Put,2027-01-15,-0.014781694420307568
70.0,Call,2026-02-20,0.13889105343558758
70.0,Call,2027-01-15,-0.13818514473532004
60.0,Call,2025-11-21,-0.4694110276814062
60.0,Call,2026-01-16,0.8274511620231241
60.0,Call,2026-02-20,-0.4860860336930691
60.0,Call,2027-01-15,-0.10524620713918059
60.0,Put,2026-01-16,
55.0,Call,2025-11-21,-0.4644191832661347
55.0,Call,2026-01-16,0.8127843129001388
55.0,Call,2026-02-20,-0.49801940824788526
55.0,Call,2027-01-15,-0.14527961775636594
55.0,Put,2025-10-17,
55.0,Put,2025-11-21,
55.0,Put,2026-01-16,
55.0,Put,2026-02-20,
75.0,Call,2027-01-15,-0.07760518419698657
25.0,Call,2026-02-20,
25.0,Call,2027-01-15,-0.7012752323504077
17.5,Call,2027-01-15,
45.0,Call,2025-10-17,-18.895420809376464
45.0,Call,2025-11-21,-2.5782187603186624
45.0,Call,2026-01-16,0.33536447247531115
45.0,Call,2026-02-20,-0.3740525972728358
45.0,Call,2027-01-15,-0.24499142826896342
45.0,Put,2026-01-16,1.6128244698092689
20.0,Call,2027-01-15,-0.9513137927115315
