Strike,Type,Expiry,IV Slope
30.0,Call,2025-12-19,
30.0,Put,2026-01-16,0.9174314563105028
25.0,Put,2027-01-15,-0.32479343455554416
39.0,Call,2026-01-16,
39.0,Put,2025-12-19,-0.09574641658816797
39.0,Put,2026-04-17,0.0012198967158780054
35.0,Call,2026-06-18,
35.0,Call,2026-09-18,
35.0,Put,2025-12-19,-3.950283319393475
35.0,Put,2026-01-16,-0.9127776367061616
35.0,Put,2026-03-20,-0.06531492142731576
35.0,Put,2026-06-18,0.08354198811399352
35.0,Put,2026-09-18,0.01168446290885175
48.0,Call,2026-01-16,-0.015486941076360916
37.0,Call,2025-12-19,
37.0,Call,2026-01-16,
37.0,Put,2026-01-16,0.2528885720825883
37.0,Put,2026-03-20,-0.01542692664439717
37.0,Put,2026-06-18,0.01248692006429713
45.0,Call,2025-10-17,-0.541599199093506
45.0,Call,2025-12-19,-0.04566646225761486
45.0,Call,2026-01-16,-0.024809577160328226
45.0,Call,2026-03-20,-0.08039577653202051
45.0,Call,2026-06-18,-0.05633180366670004
45.0,Call,2026-09-18,-0.018166892599478884
45.0,Call,2027-01-15,-0.04887471689625381
45.0,Put,2025-12-19,0.2791846744825994
45.0,Put,2026-01-16,4.504492152384977
45.0,Put,2026-03-20,-1.9569896716844768
45.0,Put,2026-09-18,-0.01078684592523812
45.0,Put,2027-01-15,0.12308305780041849
33.0,Call,2026-03-20,
33.0,Call,2026-09-18,
33.0,Put,2026-06-18,-0.41595338926680864
33.0,Put,2026-09-18,0.018060288056965225
40.0,Call,2025-10-17,-5.940519651528396
40.0,Call,2025-12-19,-0.921365450656663
40.0,Call,2026-01-16,-0.15886386856813653
40.0,Call,2026-03-20,-0.17200173513539502
40.0,Call,2026-09-18,
40.0,Call,2027-01-15,
40.0,Put,2025-10-17,-2.620540313375578
40.0,Put,2025-12-19,-0.08486708385420107
40.0,Put,2026-01-16,-0.07551303432003208
40.0,Put,2026-03-20,0.07747545235336507
40.0,Put,2026-06-18,0.0368272185109596
40.0,Put,2026-09-18,0.02213932684194155
40.0,Put,2027-01-15,0.15827618443102265
38.0,Call,2026-09-18,
38.0,Call,2027-01-15,
38.0,Put,2027-01-15,0.013580297924314741
42.0,Call,2025-10-17,-1.102841828623713
42.0,Call,2025-12-19,-0.226509953304586
42.0,Call,2026-01-16,-0.13698525265057865
42.0,Call,2026-03-20,-0.16324980902742053
42.0,Call,2026-06-18,-0.039065940733824765
42.0,Call,2026-09-18,-0.05988810401175356
42.0,Call,2027-01-15,
42.0,Put,2025-10-17,-0.6233628531099689
42.0,Put,2025-12-19,0.116524627438454
42.0,Put,2026-01-16,-0.09749384031368087
42.0,Put,2026-03-20,0.08948497026180585
42.0,Put,2026-09-18,0.03803351607678853
42.0,Put,2027-01-15,0.03729365221585479
43.0,Call,2025-10-17,0.18041487894899355
43.0,Call,2025-12-19,-0.12560125756995394
43.0,Call,2026-01-16,-0.09477723779237361
43.0,Put,2025-10-17,0.05994328144816717
43.0,Put,2025-12-19,0.19658575809370732
43.0,Put,2026-01-16,-0.05828637972204106
46.0,Call,2025-12-19,-0.06177857089708634
46.0,Call,2026-01-16,-0.013577030055867108
44.0,Call,2025-10-17,-0.1709614001649357
44.0,Call,2025-12-19,-0.10532867955845275
44.0,Call,2026-01-16,-0.04881050495696147
44.0,Put,2025-10-17,0.08077468486131718
44.0,Put,2025-12-19,0.30296911514422215
41.0,Call,2025-10-17,-1.973262296721035
41.0,Call,2026-01-16,-0.3910968088245776
41.0,Put,2026-01-16,-0.02704899734779673
47.0,Call,2025-12-19,-0.0930908985494213
47.0,Call,2026-01-16,-0.031464994334210655
47.0,Call,2026-06-18,-0.03935555335437261
47.0,Call,2026-09-18,-0.026371436510732794
47.0,Call,2027-01-15,-0.0317737346373223
