Strike,Type,Expiry,IV Slope
720.0,Call,2026-01-16,-0.2608225464189486
720.0,Call,2027-01-15,-0.01598270813150443
720.0,Put,2026-06-18,
700.0,Call,2026-01-16,-0.31584663034990773
700.0,Call,2026-03-20,0.011371103625679273
700.0,Call,2026-06-18,-0.05381505487717739
700.0,Call,2027-01-15,-0.009077886283249873
800.0,Call,2026-03-20,-0.2259122908543735
800.0,Call,2026-06-18,-0.026580787408346185
800.0,Call,2027-01-15,-0.039359663799385616
800.0,Put,2026-01-16,
420.0,Call,2025-10-17,
420.0,Call,2026-01-16,
420.0,Call,2026-06-18,0.06744884594295689
420.0,Call,2027-01-15,-0.0031965785625798285
420.0,Put,2025-12-19,0.040712651537295634
420.0,Put,2026-01-16,-0.18722298087954248
420.0,Put,2026-03-20,0.04824845162015016
560.0,Call,2025-12-19,-0.3527419751087955
560.0,Call,2026-01-16,-0.269295896868736
560.0,Call,2026-03-20,0.1313223055619982
560.0,Call,2026-06-18,-0.03928391371577092
560.0,Call,2027-01-15,-0.007030039215472981
560.0,Put,2025-10-17,-5.914213272335591
560.0,Put,2025-12-19,0.6775491169901969
560.0,Put,2026-01-16,-2.1320462768923876
560.0,Put,2026-03-20,0.038338518159045314
560.0,Put,2026-06-18,-0.03231574132539083
560.0,Put,2027-01-15,0.024834395677312233
300.0,Call,2025-12-19,
300.0,Call,2026-01-16,
300.0,Put,2027-01-15,-0.007394692019126598
350.0,Call,2025-12-19,
350.0,Put,2026-01-16,-0.5073475286317657
350.0,Put,2026-03-20,0.1918420078289197
350.0,Put,2026-06-18,-0.012212267604203835
350.0,Put,2027-01-15,-0.008725717371565701
540.0,Call,2025-10-17,-1.2921277873157722
540.0,Call,2025-12-19,0.10374866782264121
540.0,Call,2026-01-16,-0.07940247910829402
540.0,Call,2026-03-20,0.04024865979149476
540.0,Call,2027-01-15,0.001958215915229257
540.0,Put,2026-01-16,-1.0248891524282167
540.0,Put,2026-03-20,0.03494298385094241
540.0,Put,2027-01-15,0.048725106354802226
740.0,Call,2027-01-15,-0.031204012581359963
740.0,Put,2026-06-18,
680.0,Call,2026-01-16,-0.18031226414504786
680.0,Call,2026-03-20,0.010281015685504971
680.0,Call,2026-06-18,-0.0588857707824911
680.0,Call,2027-01-15,-0.0034613253541048035
680.0,Put,2026-06-18,
670.0,Call,2026-03-20,-0.10265311512778906
760.0,Call,2026-01-16,-0.2579750519593334
760.0,Call,2026-06-18,-0.06679435535679794
760.0,Call,2027-01-15,-0.019245769791273896
380.0,Put,2026-01-16,-0.07882467676346996
380.0,Put,2026-03-20,0.034685111729560014
430.0,Call,2025-10-17,
430.0,Call,2026-01-16,
430.0,Call,2026-03-20,0.14352862817450138
430.0,Call,2027-01-15,-0.0073317338116255714
430.0,Put,2025-12-19,0.012973856245812156
430.0,Put,2026-01-16,-0.1296749740893853
430.0,Put,2026-03-20,0.12817865226931668
430.0,Put,2027-01-15,-0.008524969034855013
530.0,Call,2025-10-17,-1.1572498685609753
530.0,Call,2025-12-19,0.19428835193003177
530.0,Call,2026-01-16,-0.0853320873655231
530.0,Call,2026-03-20,0.061913083364050894
530.0,Call,2027-01-15,-0.011787802093989667
530.0,Put,2025-12-19,-1.1401645337076196
530.0,Put,2026-01-16,-0.1492067813423991
370.0,Call,2025-12-19,
370.0,Call,2026-06-18,0.2880415254243759
370.0,Put,2026-03-20,0.3701947643650878
370.0,Put,2026-06-18,-0.26533814177595766
820.0,Call,2027-01-15,0.09073237145951064
710.0,Call,2026-03-20,-0.1426584606046081
570.0,Call,2025-12-19,0.11504299227271626
570.0,Call,2026-01-16,-0.16558630386766446
570.0,Put,2026-01-16,-2.2471034339259033
570.0,Put,2027-01-15,
440.0,Call,2025-10-17,
440.0,Call,2025-12-19,0.8649730917114414
440.0,Call,2026-01-16,0.033205078607608275
440.0,Call,2026-03-20,0.11647145824551117
440.0,Call,2026-06-18,-0.012781297521349095
