Strike,Type,Expiry,IV Slope
12.5,Call,2025-10-17,
12.5,Call,2025-12-19,0.1781719536226689
12.5,Call,2026-01-16,0.13706256308554027
12.5,Call,2026-03-20,0.1679001541843923
12.5,Call,2027-01-15,-0.21312945794826177
12.5,Put,2026-01-16,0.3607487234664509
20.0,Call,2026-01-16,0.5454774787264859
20.0,Call,2026-03-20,-0.1636586434292385
20.0,Call,2027-01-15,-0.10161300909320511
17.5,Call,2025-12-19,0.11417493266911712
17.5,Call,2026-01-16,0.41945697000036564
17.5,Call,2026-03-20,-0.18231347755548913
17.5,Call,2027-01-15,-0.11632850826196922
17.5,Put,2026-01-16,0.46336503281473157
22.5,Call,2027-01-15,-0.07036790569527519
15.0,Call,2025-10-17,-5.5851941493660195
15.0,Call,2025-12-19,0.3003151011734244
15.0,Call,2026-01-16,0.29798739001990887
15.0,Call,2026-03-20,-0.2592343925277782
15.0,Call,2027-01-15,-0.11156126428416614
15.0,Put,2025-10-17,-5.60543232075607
15.0,Put,2026-01-16,0.5880666742746498
7.5,Call,2025-12-19,
7.5,Call,2026-01-16,-3.803181461383727
7.5,Call,2027-01-15,0.02700305214179619
5.0,Call,2027-01-15,
10.0,Call,2025-12-19,-5.5278902478216905
10.0,Call,2026-01-16,1.6939879161621916
10.0,Call,2027-01-15,-0.1809010814831355
