Strike,Type,Expiry,IV Slope
4.0,Put,2026-01-16,-0.23870854795465407
1.0,Call,2025-10-17,
1.0,Call,2025-12-19,
1.0,Call,2026-01-16,
1.0,Call,2027-01-15,
1.0,Put,2025-10-17,-27.820763101194192
1.0,Put,2025-12-19,-4.552790993203058
1.0,Put,2026-01-16,-1.7503806201679841
1.0,Put,2027-01-15,0.11513912427733913
5.0,Put,2026-01-16,-16.467639113159503
2.5,Call,2025-10-17,-12.88842102674731
2.5,Call,2025-12-19,-3.641402577025554
2.5,Call,2026-01-16,-0.7587968393451623
2.5,Call,2027-01-15,0.8488380330958067
2.0,Call,2025-10-17,-8.978770020271524
2.0,Call,2025-12-19,4.39405577954298
2.0,Call,2026-01-16,-8.508124337174413
2.0,Call,2026-04-17,-0.36858772146710383
2.0,Call,2027-01-15,-0.09256024913941215
2.0,Put,2026-01-16,1.3981846669233622
1.5,Call,2025-10-17,-1.1934656677545157
1.5,Call,2025-12-19,-1.9733114316758298
1.5,Call,2026-01-16,7.591073014879878
1.5,Call,2026-04-17,5.05812888247681
1.5,Call,2027-01-15,-1.8878739445266202
1.5,Put,2026-01-16,-0.08808110692456245
1.5,Put,2027-01-15,-0.08797908603280041
3.0,Call,2027-01-15,-0.034297825576019264
3.0,Put,2025-12-19,-12.234543076066888
3.0,Put,2026-01-16,0.26572182209396394
0.5,Call,2026-01-16,
0.5,Call,2027-01-15,
