Strike,Type,Expiry,IV Slope
105.0,Call,2026-01-16,-0.06060647397240533
105.0,Call,2026-02-20,-0.03665672826714202
110.0,Call,2025-11-21,-5.869634776764682
110.0,Call,2026-01-16,-0.4886904496902802
110.0,Call,2026-02-20,-0.07638593412237288
95.0,Call,2025-10-17,-3.4575870121122727
95.0,Call,2025-11-21,0.6698995974179806
95.0,Call,2026-01-16,-0.09499545818681593
95.0,Call,2026-02-20,-0.08801352832979534
95.0,Call,2027-01-15,-0.04075265504099559
95.0,Put,2025-10-17,-0.8494172364203197
95.0,Put,2025-11-21,3.029127961905866
95.0,Put,2027-01-15,-0.1495386975936085
65.0,Call,2026-01-16,
65.0,Call,2027-01-15,
65.0,Put,2025-11-21,-3.151210269218542
60.0,Call,2025-11-21,-5.82959786696393
60.0,Call,2026-01-16,-0.245109336830501
100.0,Call,2025-11-21,-4.273724334608865
100.0,Call,2026-01-16,0.3234187243149293
100.0,Call,2026-02-20,-0.4347058466603776
100.0,Call,2027-01-15,-0.11835269058480302
100.0,Call,2027-12-17,0.10319747081436947
100.0,Put,2025-11-21,-13.169043455718608
100.0,Put,2026-01-16,-0.6657619574946767
75.0,Call,2025-11-21,-1.3816735862223242
75.0,Call,2026-01-16,-0.3402239836959219
75.0,Call,2027-01-15,-0.08995023826196896
75.0,Put,2025-10-17,-8.688609530949835
75.0,Put,2025-11-21,-0.01919665490181618
75.0,Put,2026-01-16,-0.43473364782751434
75.0,Put,2026-02-20,0.23054244209955063
125.0,Call,2027-01-15,-0.13355025481387503
80.0,Call,2025-10-17,-2.2584934586368712
80.0,Call,2025-11-21,0.1854963202809775
80.0,Call,2026-01-16,-0.29141434109066083
80.0,Call,2026-02-20,-0.6028523958705377
80.0,Call,2027-01-15,-0.030827467041886138
80.0,Call,2027-12-17,0.052649142839382566
80.0,Put,2025-10-17,-1.662356180707937
80.0,Put,2025-11-21,0.3263436423379349
80.0,Put,2026-01-16,-0.24096131845316285
80.0,Put,2026-02-20,0.17267165632073037
80.0,Put,2027-01-15,0.015039927068264555
90.0,Call,2025-10-17,0.7185703238747843
90.0,Call,2025-11-21,0.04308821734770379
90.0,Call,2026-01-16,-0.13160715952636376
90.0,Call,2026-02-20,-0.016713431539620915
90.0,Call,2027-01-15,-0.00830961643677959
90.0,Put,2025-10-17,3.1156541526166355
90.0,Put,2025-11-21,3.6448230528117227
90.0,Put,2026-01-16,-1.4741854902879976
90.0,Put,2027-01-15,-0.036120878174526964
55.0,Put,2027-01-15,-0.02123257584136968
70.0,Call,2026-01-16,
70.0,Put,2025-11-21,-0.5715949421057038
70.0,Put,2027-01-15,0.2374903997145897
85.0,Call,2025-10-17,-0.09937616258629052
85.0,Call,2025-11-21,-0.04371925351655991
85.0,Call,2026-01-16,-0.1225379192406651
85.0,Call,2026-02-20,-0.054956851854792724
85.0,Call,2027-01-15,0.025819760331981464
85.0,Put,2025-11-21,0.30263487330927613
85.0,Put,2026-01-16,-0.28636706448189153
85.0,Put,2027-01-15,0.10661645238575866
50.0,Call,2027-01-15,
