Strike,Type,Expiry,IV Slope
25.0,Call,2025-10-17,-0.5078522406971426
25.0,Call,2025-12-19,0.140583071733095
25.0,Call,2026-01-16,3.724098557350536
25.0,Call,2026-04-17,-0.5056438487792163
10.0,Call,2026-01-16,
17.5,Call,2025-10-17,-7.955759272845716
17.5,Call,2025-12-19,-1.8180021398523596
17.5,Call,2026-01-16,3.845415055716772
17.5,Call,2026-04-17,-0.008288533573404967
17.5,Put,2025-10-17,-13.002694200775938
22.5,Call,2025-10-17,-1.1800366002124245
22.5,Call,2025-12-19,0.3467316369155314
22.5,Call,2026-01-16,3.754208128158379
22.5,Call,2026-03-20,-0.24935179088093418
22.5,Call,2026-04-17,-0.980827690276962
22.5,Put,2025-10-17,-0.397554136189818
22.5,Put,2025-12-19,0.40507421016593526
15.0,Call,2025-10-17,-3.783841510371752
15.0,Call,2025-12-19,-4.106633054090014
15.0,Call,2026-01-16,5.150776459611117
15.0,Call,2026-04-17,-0.9847807818998858
30.0,Call,2026-01-16,3.764630195885404
30.0,Put,2026-04-17,0.6592611606679996
12.5,Call,2026-04-17,-0.47605591538983144
20.0,Call,2025-10-17,-6.372383924278964
20.0,Call,2025-12-19,0.23369686626590988
20.0,Call,2026-01-16,3.7356909174202966
20.0,Call,2026-04-17,0.0017692134346880123
