Strike,Type,Expiry,IV Slope
31.0,Call,2025-10-17,-25.36183441926971
31.0,Call,2025-12-19,-1.3597661870956526
31.0,Call,2026-01-16,-0.4598599989431635
31.0,Put,2026-01-16,0.36841260340444687
60.0,Call,2025-09-26,-5.5272280748611555
60.0,Call,2025-10-03,0.27636586133618346
60.0,Call,2025-10-10,-3.007630698846477
60.0,Call,2025-10-17,1.4627423344338075
60.0,Call,2025-12-19,0.13073200668897328
60.0,Call,2026-01-16,-0.2114785855277453
60.0,Call,2026-04-17,-0.006328840188352791
60.0,Call,2026-12-18,-0.027762454357959123
60.0,Call,2027-01-15,-0.23793623920111978
60.0,Put,2025-10-17,-1.8646837161915784
60.0,Put,2027-01-15,-0.0028548257985632425
29.0,Call,2025-10-17,-30.17312462454608
29.0,Call,2025-12-19,-1.2885471801475958
29.0,Call,2026-01-16,0.16560541472189463
29.0,Put,2026-01-16,-1.1113424338775644
41.0,Call,2025-09-19,
41.0,Call,2025-10-17,-12.000828881366175
41.0,Call,2025-12-19,0.4836125298555835
41.0,Call,2026-01-16,-0.8453621096880973
41.0,Put,2025-10-03,-6.041702006766168
41.0,Put,2025-10-17,-0.8292520654622577
41.0,Put,2025-12-19,-0.033195216718573305
41.0,Put,2026-01-16,-0.20740646089339076
35.0,Call,2025-10-17,-4.790224346560195
35.0,Call,2025-12-19,-1.4259695218285504
35.0,Call,2026-01-16,-1.188831975017866
35.0,Call,2026-12-18,0.053320318815834426
35.0,Call,2027-01-15,-0.35810697177402395
35.0,Put,2025-10-17,-8.064268701201797
35.0,Put,2025-12-19,-0.05832334714587997
35.0,Put,2026-01-16,-0.4572096267457862
35.0,Put,2026-12-18,-0.023353606520614724
35.0,Put,2027-01-15,-0.06079277951847646
46.5,Call,2025-09-19,
40.0,Call,2025-09-19,
40.0,Call,2025-10-03,-21.14930400264914
40.0,Call,2025-10-17,1.0680404636455787
40.0,Call,2025-12-19,-0.04362226801095966
40.0,Call,2026-01-16,-0.27991742658556845
40.0,Call,2026-04-17,-0.02687025476846177
40.0,Call,2026-12-18,-0.03561331346276906
40.0,Call,2027-01-15,-0.14093041555785987
40.0,Put,2025-10-03,-8.602534324553659
40.0,Put,2025-10-17,-1.035536151583998
40.0,Put,2025-12-19,0.09030403320010211
40.0,Put,2026-01-16,-0.2061867256634809
40.0,Put,2026-04-17,0.028222811679279248
40.0,Put,2026-12-18,-0.04498520473259693
40.0,Put,2027-01-15,0.3227422864337597
44.0,Call,2025-09-19,
44.0,Call,2025-09-26,-0.9357406376121729
44.0,Call,2025-10-03,-5.66986876373531
44.0,Call,2025-10-10,-4.00708626490454
44.0,Call,2025-10-17,1.4892960199199499
44.0,Call,2025-12-19,-0.32445504882854714
44.0,Call,2026-01-16,0.23359338004687272
44.0,Put,2025-10-17,-0.6866274203313253
44.0,Put,2025-12-19,0.15178950988593895
44.0,Put,2026-01-16,-0.14424071937087551
44.0,Put,2026-04-17,-0.0015739425821713444
39.0,Call,2025-09-19,
