Strike,Type,Expiry,IV Slope
215.0,Call,2025-09-19,
215.0,Call,2025-09-26,-1.8200928555242426
215.0,Put,2025-09-19,
215.0,Put,2025-09-26,-3.6088098941397635
215.0,Put,2025-10-10,-0.492888045624094
150.0,Call,2025-11-21,
150.0,Call,2025-12-19,14.26451059803772
150.0,Call,2026-01-16,-13.871576448656176
150.0,Call,2026-03-20,0.4097848210878937
150.0,Call,2026-06-18,-0.06067413410772182
150.0,Call,2027-01-15,-0.05321653820336319
150.0,Put,2025-11-21,
150.0,Put,2025-12-19,0.6607023718376567
150.0,Put,2026-01-16,-0.5814321875002787
150.0,Put,2026-03-20,-0.09047035539492547
150.0,Put,2026-06-18,-0.014527615702540958
150.0,Put,2026-09-18,0.030940478879700542
150.0,Put,2027-01-15,0.10014853495385954
120.0,Call,2026-09-18,-0.3148984332721989
120.0,Call,2027-01-15,1.9420997462235134
120.0,Put,2026-01-16,-2.889120638488447
120.0,Put,2026-03-20,0.02293028385179365
120.0,Put,2026-09-18,-0.01805422907685464
120.0,Put,2027-01-15,-0.08618482554042117
310.0,Call,2025-10-17,-8.391633210465992
310.0,Call,2025-11-21,-0.7919488272528286
310.0,Call,2025-12-19,0.03040307043837025
310.0,Call,2026-01-16,0.08192694406171354
310.0,Call,2026-02-20,-0.23696066204609068
310.0,Call,2026-03-20,-0.09229470846199007
310.0,Call,2027-01-15,0.018726655767359424
310.0,Put,2025-12-19,-4.0622092477184015
310.0,Put,2026-01-16,-0.1984105861933869
310.0,Put,2027-01-15,-0.001065525553519038
160.0,Call,2026-01-16,-2.7479202720092064
160.0,Call,2026-03-20,0.00437060413650305
160.0,Call,2026-09-18,0.02505570790982286
160.0,Call,2027-01-15,-0.11009644043500343
160.0,Put,2025-09-19,
160.0,Put,2025-10-17,-4.306185505566869
160.0,Put,2025-11-21,-0.4947465274459558
160.0,Put,2025-12-19,0.54536779460848
160.0,Put,2026-01-16,-0.16797495460018688
160.0,Put,2026-02-20,0.004620830928360758
160.0,Put,2026-03-20,-0.3324001039683071
160.0,Put,2026-06-18,0.06660052576176387
160.0,Put,2027-01-15,-0.02354937833879592
170.0,Call,2025-11-21,4.028314265814112
170.0,Call,2025-12-19,-12.951490758018467
170.0,Call,2026-01-16,-0.09378919458734111
170.0,Call,2027-01-15,-0.014942574345565438
170.0,Put,2025-09-19,
170.0,Put,2025-10-17,-4.2620446999203345
170.0,Put,2025-11-21,-0.3744735762694478
170.0,Put,2025-12-19,0.6427408449110312
170.0,Put,2026-01-16,-0.3127170221871867
170.0,Put,2026-02-20,-0.17606660466888924
170.0,Put,2026-03-20,0.18686506872479394
170.0,Put,2027-01-15,0.003293347107777016
270.0,Call,2025-09-19,
270.0,Call,2025-09-26,-5.615447831508631
270.0,Call,2025-10-17,-4.102046587455558
270.0,Call,2025-10-24,-0.10692748925496899
270.0,Call,2025-11-21,0.2619365932584168
270.0,Call,2025-12-19,0.6331911440988554
270.0,Call,2026-01-16,-0.36952497659421274
270.0,Call,2026-03-20,-0.09350520262907241
270.0,Call,2027-01-15,0.021741967867674496
270.0,Put,2025-10-17,-4.9353622074231955
270.0,Put,2025-12-19,-0.04778045056720023
270.0,Put,2026-01-16,-0.5063591346592751
270.0,Put,2026-09-18,0.029189420534573355
270.0,Put,2027-01-15,0.20008673306672226
400.0,Call,2026-01-16,-0.6417318692036571
400.0,Call,2026-03-20,-0.15144768451600402
400.0,Call,2027-01-15,0.0025670519381338587
300.0,Call,2025-09-19,
300.0,Call,2025-10-17,-7.226771731477839
300.0,Call,2025-11-21,-0.5122499161880717
300.0,Call,2025-12-19,0.5568877110642271
300.0,Call,2026-01-16,-0.4135574723219852
300.0,Call,2026-02-20,-0.17337364350271936
300.0,Call,2026-03-20,-0.06999712559650231
300.0,Call,2026-06-18,0.05458132568327895
300.0,Call,2027-01-15,0.00029795193672401364
300.0,Put,2025-11-21,-4.71781659009436
300.0,Put,2025-12-19,3.7256425991047983
300.0,Put,2026-01-16,-3.5238407106912453
300.0,Put,2026-03-20,-0.18184015880662585
300.0,Put,2026-06-18,0.043275369926554084
300.0,Put,2027-01-15,0.008610541922533346
330.0,Call,2025-11-21,-5.776295487880383
330.0,Call,2025-12-19,0.4419554551185412
330.0,Call,2026-01-16,-0.45904619456555346
330.0,Call,2026-02-20,-0.24947985936965172
330.0,Call,2026-03-20,-0.19381087701011526
330.0,Call,2027-01-15,0.11837207374073211
330.0,Put,2025-11-21,-6.91426479194549
330.0,Put,2026-01-16,1.7956522480973052
330.0,Put,2026-03-20,3.444586223155409
330.0,Put,2027-01-15,-0.5360906911308367
200.0,Call,2025-09-19,
200.0,Call,2025-10-17,2.2101724669463123
200.0,Call,2025-11-21,0.277369266903355
200.0,Call,2025-12-19,0.6551008902377928
200.0,Call,2026-01-16,-0.3897285536585646
200.0,Call,2026-03-20,-0.08599603750738072
200.0,Call,2026-06-18,0.05243735179348239
200.0,Call,2026-09-18,-0.031516409334876726
200.0,Call,2027-01-15,-0.0008009883560335259
200.0,Put,2025-09-19,
200.0,Put,2025-09-26,-4.560397346203782
200.0,Put,2025-10-03,-0.46697100140197256
