Strike,Type,Expiry,IV Slope
85.0,Call,2025-12-19,-0.31485479631340757
75.0,Call,2025-12-19,-1.8741317191017346
75.0,Call,2026-01-16,-0.1657102940559136
80.0,Call,2025-10-17,-4.512512688729535
80.0,Call,2025-12-19,-0.5018624817214041
80.0,Call,2026-01-16,0.2768386717976559
80.0,Call,2026-04-17,-0.009079491085425462
70.0,Call,2025-10-17,-0.8483170803190744
55.0,Call,2025-10-17,-12.93393164304211
55.0,Call,2025-12-19,
45.0,Call,2025-10-17,-18.66202332648828
45.0,Call,2025-12-19,
35.0,Call,2025-12-19,
65.0,Call,2025-10-17,-5.158816256685606
65.0,Call,2025-12-19,0.11111375445865834
65.0,Call,2026-01-16,-0.0815718872782401
65.0,Call,2026-04-17,-0.003451534861096462
50.0,Call,2025-12-19,-5.852561940699605
50.0,Call,2026-01-16,2.5733512373437373
50.0,Call,2026-04-17,-1.0965451953236858
60.0,Call,2025-10-17,-10.058312945208243
60.0,Call,2025-12-19,0.3951370029374564
60.0,Call,2026-01-16,-0.27371420024701326
