Strike,Type,Expiry,IV Slope
150.0,Call,2027-01-15,-0.15319471411519794
65.0,Call,2026-01-16,-0.9656818653712289
65.0,Call,2026-03-20,
65.0,Call,2026-06-18,
65.0,Put,2026-01-16,-0.1296330143957946
65.0,Put,2026-03-20,-0.09394810255236713
65.0,Put,2027-01-15,-0.043743668483170114
90.0,Call,2025-10-17,-2.7766826249445815
90.0,Call,2025-11-21,0.5035126273780484
90.0,Call,2026-01-16,-0.30651685719208205
90.0,Call,2026-02-20,0.045095589836916784
90.0,Call,2026-03-20,-0.1766942191702718
90.0,Call,2026-06-18,-0.03418185178268945
90.0,Call,2026-09-18,-0.049512059114839066
90.0,Call,2027-01-15,-0.033994706408441606
90.0,Put,2025-10-17,
90.0,Put,2025-11-21,
90.0,Put,2026-01-16,-0.013837734090340073
90.0,Put,2026-02-20,0.14936773014143567
90.0,Put,2026-03-20,-0.24767760755525017
90.0,Put,2026-06-18,0.14392592907746887
90.0,Put,2027-01-15,0.00985819929225792
115.0,Call,2026-03-20,-0.09185490661950785
115.0,Call,2026-06-18,-0.034591889810441444
115.0,Call,2026-09-18,-0.05757579540120264
115.0,Call,2027-01-15,0.14555331746334182
115.0,Put,2026-01-16,
60.0,Call,2026-01-16,1.5076990003613788
60.0,Call,2027-01-15,-0.5643782546856015
60.0,Put,2026-01-16,-0.518577988032353
100.0,Call,2025-11-21,0.5432612814706915
100.0,Call,2026-01-16,-0.290687419154542
100.0,Call,2026-02-20,0.09635635289967256
100.0,Call,2026-03-20,-0.21002571824478933
100.0,Call,2026-06-18,-0.03649991502440103
100.0,Call,2026-09-18,-0.033847658564047735
100.0,Call,2027-01-15,-0.034752677071684
100.0,Put,2026-03-20,
100.0,Put,2026-06-18,0.05201167123328766
100.0,Put,2027-01-15,0.012451557649078807
125.0,Call,2027-01-15,-0.09448530744733709
110.0,Call,2026-01-16,-0.2908188861260904
110.0,Call,2026-03-20,-0.04836519918592309
110.0,Call,2026-06-18,-0.03849277582022707
110.0,Call,2026-09-18,-0.05267633154107508
110.0,Call,2027-01-15,-0.03412360961848761
110.0,Put,2026-01-16,
110.0,Put,2026-06-18,
95.0,Call,2025-10-17,-2.1983398003910044
95.0,Call,2025-11-21,0.5371629329700487
95.0,Call,2026-01-16,-0.2744546608075456
95.0,Call,2026-02-20,0.044651507622343864
95.0,Call,2026-03-20,-0.17943179159325712
95.0,Call,2026-06-18,-0.0945938816794951
95.0,Call,2026-09-18,0.020969005848298652
95.0,Call,2027-01-15,-0.04166027348554763
95.0,Put,2025-11-21,
95.0,Put,2026-01-16,
95.0,Put,2026-02-20,0.730872541053925
95.0,Put,2026-09-18,-0.01834180243194511
95.0,Put,2027-01-15,0.007178251139422727
85.0,Call,2025-10-17,-1.4460606493622201
85.0,Call,2025-11-21,0.37149112757446945
85.0,Call,2026-01-16,-0.3670250417723499
85.0,Call,2026-02-20,0.042581786602001674
85.0,Call,2026-03-20,-0.19736112643422712
85.0,Call,2026-06-18,-0.11601295631792359
85.0,Call,2026-09-18,0.02725734436637413
85.0,Call,2027-01-15,-0.05873808513623838
85.0,Put,2025-10-17,1.8255242454727332
85.0,Put,2025-11-21,0.9240104036485912
85.0,Put,2026-01-16,-0.10253997377320592
85.0,Put,2026-02-20,0.16018917140994995
85.0,Put,2026-03-20,-0.02961689412741753
85.0,Put,2026-06-18,0.05335325489561309
85.0,Put,2026-09-18,0.045815843406176365
85.0,Put,2027-01-15,-0.0410733666386523
120.0,Call,2026-03-20,-0.1331475133361841
120.0,Call,2027-01-15,-0.05137416781266624
70.0,Call,2026-01-16,-0.9343427055844474
70.0,Call,2026-03-20,
70.0,Call,2026-06-18,
70.0,Call,2026-09-18,-0.795961439319148
70.0,Call,2027-01-15,-0.10012964742918123
70.0,Put,2026-01-16,-0.218175934605312
70.0,Put,2026-02-20,-0.015162618960863081
70.0,Put,2026-03-20,-0.02833769696443675
70.0,Put,2026-06-18,-0.02479535208737024
70.0,Put,2027-01-15,0.02456188892423921
105.0,Call,2026-02-20,0.07671277433751712
105.0,Call,2026-03-20,-0.18780318763589765
105.0,Call,2026-09-18,-0.03858421690308137
105.0,Call,2027-01-15,-0.028952425323199246
105.0,Put,2026-01-16,
105.0,Put,2026-09-18,-0.7387792383060494
55.0,Call,2026-09-18,0.03281125878612875
75.0,Call,2025-11-21,-3.728592829222889
75.0,Call,2026-01-16,-1.1062656460817468
75.0,Call,2026-03-20,-0.26793941603496446
75.0,Call,2026-06-18,0.046434123121489784
75.0,Call,2027-01-15,-0.05730081500944808
75.0,Put,2025-11-21,0.575955694157833
75.0,Put,2026-01-16,-0.14460127035730605
75.0,Put,2026-02-20,0.06035370604518533
75.0,Put,2026-03-20,-0.02656703608659023
75.0,Put,2026-06-18,0.02018976905085533
75.0,Put,2026-09-18,-0.004811543052592344
75.0,Put,2027-01-15,0.03167122655608368
80.0,Call,2025-10-17,-4.322174861527305
80.0,Call,2025-11-21,0.10229405618221846
80.0,Call,2026-01-16,-0.3718966919676387
80.0,Call,2026-02-20,1.3831287519463245
80.0,Call,2026-03-20,-1.9179949925317312
80.0,Call,2026-06-18,-0.06270445626114536
80.0,Call,2026-09-18,-0.04324541039240996
80.0,Call,2027-01-15,-0.06081003830819401
80.0,Put,2025-11-21,0.6454069629359785
80.0,Put,2026-01-16,-0.11493414292826719
80.0,Put,2026-02-20,0.10835128462653795
80.0,Put,2026-03-20,-0.00920377598556491
80.0,Put,2026-06-18,0.07210047530856538
80.0,Put,2026-09-18,0.007362130039365736
80.0,Put,2027-01-15,0.0018378085831441777
50.0,Call,2026-06-18,-1.798170680898312
50.0,Call,2027-01-15,-0.3417088940149965
