Strike,Type,Expiry,IV Slope
55.0,Call,2025-10-17,
55.0,Call,2025-12-19,0.1062377583048514
55.0,Call,2026-01-16,0.0948793566212719
55.0,Call,2026-06-18,-0.02678729582836172
55.0,Put,2025-10-17,-6.9679989521355115
55.0,Put,2025-12-19,0.7474034900635737
55.0,Put,2026-01-16,1.0322762887512467
49.0,Call,2025-12-19,
49.0,Put,2025-12-19,-4.781916723032148
60.0,Call,2025-10-17,1.2417245180614802
60.0,Call,2025-12-19,0.18927915440034876
60.0,Call,2026-01-16,0.17022644672288814
60.0,Call,2026-06-18,-0.0960299099479595
60.0,Put,2026-01-16,-0.29819156578884665
50.0,Call,2025-10-17,
50.0,Call,2025-12-19,1.2922283900108584
50.0,Call,2026-01-16,-0.6693439193288153
50.0,Call,2026-06-18,-0.01942654408835286
50.0,Put,2025-12-19,-4.12814051739384
50.0,Put,2026-01-16,-0.6028926077116786
47.0,Call,2025-12-19,
46.0,Call,2025-12-19,
46.0,Call,2026-03-20,
40.0,Call,2025-12-19,
40.0,Call,2026-01-16,0.016636965471888022
40.0,Call,2026-06-18,-0.17082983769704843
40.0,Put,2025-12-19,-8.602437478447941
48.0,Call,2025-10-17,
48.0,Call,2025-12-19,
65.0,Call,2025-12-19,-1.2395007940689489
65.0,Call,2026-01-16,0.1523143663517933
65.0,Call,2026-03-20,-0.13092882788018406
45.0,Call,2025-12-19,
45.0,Call,2026-01-16,0.38831701547387676
45.0,Call,2026-06-18,-0.19950556339778655
45.0,Put,2026-01-16,-1.8082905409227166
75.0,Call,2026-06-18,-0.051251532918508966
35.0,Call,2025-12-19,
43.0,Call,2025-12-19,
