Strike,Type,Expiry,IV Slope
90.0,Call,2025-12-19,-0.46831051070251395
90.0,Call,2026-03-20,-0.19598527484127362
60.0,Call,2025-12-19,-5.946053789901809
80.0,Call,2025-10-17,-0.5820074547612731
80.0,Call,2025-12-19,-0.1924870111897169
80.0,Call,2026-03-20,-0.15166913103025514
80.0,Put,2025-10-17,1.6761042765518066
70.0,Call,2025-10-17,-9.492052924462826
70.0,Call,2025-12-19,-0.6411100119231185
70.0,Put,2025-10-17,-6.947658225289658
70.0,Put,2025-12-19,-0.28147414888385347
70.0,Put,2026-03-20,-0.1786706473893978
77.5,Call,2025-10-17,-1.2898691203438448
77.5,Call,2025-12-19,-0.11287623575299453
77.5,Call,2026-03-20,-0.08839170536927902
77.5,Put,2025-12-19,0.7949546463894717
77.5,Put,2026-03-20,-0.059231082875812614
75.0,Call,2025-12-19,-0.8798672628412747
75.0,Call,2026-03-20,0.005231545532823659
75.0,Put,2026-03-20,0.028945017390266132
62.5,Call,2025-12-19,-7.5812805521281765
62.5,Put,2025-12-19,-2.3863762235884227
82.5,Call,2025-10-17,-0.15085542651277822
82.5,Call,2025-12-19,-0.07666968964775384
65.0,Call,2025-12-19,-3.708886835230892
65.0,Put,2025-12-19,-1.0163193174972993
72.5,Call,2025-12-19,-1.7230325237242325
72.5,Put,2025-12-19,0.23583934759973196
85.0,Call,2025-10-17,-1.3824283101378496
85.0,Call,2025-12-19,-0.2307543997375061
85.0,Call,2026-03-20,0.11604673434503644
67.5,Call,2025-12-19,-2.099699819031445
