Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
LPSN,LPSN250919C00001000,Call,2025-09-19,1.0,0.0,0.05,346.0,6950.0,0.5625043750000001,0.971,0.965,0.971,0.971
LPSN,LPSN270115P00000500,Put,2027-01-15,0.5,0.0,0.2,10.0,9613.0,0.867188828125,0.971,0.965,0.971,0.5149330587023687
LPSN,LPSN270115C00002000,Call,2027-01-15,2.0,0.25,0.65,12.0,837.0,1.4765651171875,0.971,0.965,0.971,0.4855
LPSN,LPSN250919P00001000,Put,2025-09-19,1.0,0.05,0.15,20.0,3267.0,1.25000375,0.971,0.965,0.971,1.0298661174047374
LPSN,LPSN270115P00002000,Put,2027-01-15,2.0,1.15,2.15,1.0,142.0,1.9453127734375,0.971,0.965,0.971,2.059732234809475
LPSN,LPSN270115P00001500,Put,2027-01-15,1.5,0.75,1.45,300.0,230.0,1.65625171875,0.971,0.965,0.971,1.544799176107106
LPSN,LPSN270115C00001500,Call,2027-01-15,1.5,0.25,0.55,1.0,1005.0,1.2070352148437498,0.971,0.965,0.971,0.6473333333333333
LPSN,LPSN260116C00003000,Call,2026-01-16,3.0,0.05,0.1,1.0,1077.0,1.53125234375,0.971,0.965,0.971,0.3236666666666666
LPSN,LPSN260116C00000500,Call,2026-01-16,0.5,0.35,0.7,7.0,1568.0,1.2812535937499998,0.971,0.965,0.971,1.942
LPSN,LPSN260116P00001500,Put,2026-01-16,1.5,0.55,0.9,10.0,219.0,1.453127734375,0.971,0.965,0.971,1.544799176107106
LPSN,LPSN270115C00003000,Call,2027-01-15,3.0,0.15,0.3,1.0,2003.0,1.15625421875,0.971,0.965,0.971,0.3236666666666666
LPSN,LPSN250919P00001500,Put,2025-09-19,1.5,0.4,0.6,5.0,116.0,3.031252421875,0.971,0.965,0.971,1.544799176107106
LPSN,LPSN260116C00001500,Call,2026-01-16,1.5,0.1,0.2,10.0,3308.0,1.25000375,0.971,0.965,0.971,0.6473333333333333
LPSN,LPSN260116P00003000,Put,2026-01-16,3.0,1.85,2.5,6.0,38.0,1.890625546875,0.971,0.965,0.971,3.089598352214212
LPSN,LPSN260116C00001000,Call,2026-01-16,1.0,0.15,0.3,19.0,4302.0,1.0390673046875003,0.971,0.965,0.971,0.971
LPSN,LPSN260116P00001000,Put,2026-01-16,1.0,0.25,0.4,1.0,836.0,1.359378203125,0.971,0.965,0.971,1.0298661174047374
LPSN,LPSN251017P00001500,Put,2025-10-17,1.5,0.5,0.7,12.0,150.0,1.609376953125,0.971,0.965,0.971,1.544799176107106
LPSN,LPSN250919C00000500,Call,2025-09-19,0.5,0.4,0.55,10.0,132.0,2.250004375,0.971,0.965,0.971,1.942
LPSN,LPSN251017C00001000,Call,2025-10-17,1.0,0.1,0.15,3.0,1083.0,1.09375453125,0.971,0.965,0.971,0.971
LPSN,LPSN251017P00001000,Put,2025-10-17,1.0,0.15,0.2,21.0,151.0,1.25000375,0.971,0.965,0.971,1.0298661174047374
LPSN,LPSN251017C00000500,Call,2025-10-17,0.5,0.4,0.55,1.0,273.0,1.125004375,0.971,0.965,0.971,1.942
LPSN,LPSN270115C00000500,Call,2027-01-15,0.5,0.55,0.8,3.0,6266.0,1.3203158984375,0.971,0.965,0.971,1.942
LPSN,LPSN270115P00001000,Put,2027-01-15,1.0,0.45,0.55,5.0,540.0,1.140629296875,0.971,0.965,0.971,1.0298661174047374
LPSN,LPSN270115C00001000,Call,2027-01-15,1.0,0.4,0.5,4.0,5435.0,1.08203583984375,0.971,0.965,0.971,0.971
LPSN,LPSN270115P00003000,Put,2027-01-15,3.0,2.1,2.3,207.0,207.0,1.0312548437500002,0.971,0.965,0.971,3.089598352214212
