Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
CHGG,CHGG260116C00003500,Call,2026-01-16,3.5,0.05,0.15,190.0,277,1.1640666796875,1.585,1.57,1.58,0.4528571428571428
CHGG,CHGG270115C00002500,Call,2027-01-15,2.5,0.55,1.8,1.0,475,2.16406708984375,1.585,1.57,1.58,0.634
CHGG,CHGG251219C00003000,Call,2025-12-19,3.0,0.05,0.15,56.0,1384,1.15625421875,1.585,1.57,1.58,0.5283333333333333
CHGG,CHGG260116C00004000,Call,2026-01-16,4.0,0.05,0.15,200.0,1470,1.2812535937499998,1.585,1.57,1.58,0.39625
CHGG,CHGG270115P00000500,Put,2027-01-15,0.5,0.1,0.2,150.0,224,1.3125034374999998,1.585,1.57,1.58,0.3154574132492113
CHGG,CHGG270115P00002500,Put,2027-01-15,2.5,0.85,1.45,1.0,80,0.63867548828125,1.585,1.57,1.58,1.5772870662460567
CHGG,CHGG251219P00001000,Put,2025-12-19,1.0,0.05,0.15,8041.0,8055,1.171879140625,1.585,1.57,1.58,0.6309148264984227
CHGG,CHGG251219C00002500,Call,2025-12-19,2.5,0.1,0.2,2.0,513,1.1328168359375002,1.585,1.57,1.58,0.634
CHGG,CHGG260116P00001000,Put,2026-01-16,1.0,0.1,0.2,2006.0,1575,1.2578162109375,1.585,1.57,1.58,0.6309148264984227
CHGG,CHGG260116C00003000,Call,2026-01-16,3.0,0.1,0.2,388.0,2080,1.1875040625,1.585,1.57,1.58,0.5283333333333333
CHGG,CHGG250919P00001500,Put,2025-09-19,1.5,0.1,0.15,33.0,126,1.53125234375,1.585,1.57,1.58,0.946372239747634
CHGG,CHGG251017C00001500,Call,2025-10-17,1.5,0.2,0.35,7.0,2951,1.1484417578125,1.585,1.57,1.58,1.0566666666666666
CHGG,CHGG250919C00001500,Call,2025-09-19,1.5,0.15,0.25,242.0,3122,1.4375028125,1.585,1.57,1.58,1.0566666666666666
CHGG,CHGG270115C00003000,Call,2027-01-15,3.0,0.4,0.6,3.0,631,1.1015669921875002,1.585,1.57,1.58,0.5283333333333333
CHGG,CHGG251219P00001500,Put,2025-12-19,1.5,0.3,0.4,227.0,193,1.2265663671875,1.585,1.57,1.58,0.946372239747634
CHGG,CHGG251017P00001500,Put,2025-10-17,1.5,0.15,0.2,110.0,349,1.078129609375,1.585,1.57,1.58,0.946372239747634
CHGG,CHGG270115P00001000,Put,2027-01-15,1.0,0.3,0.4,13.0,411,1.08203583984375,1.585,1.57,1.58,0.6309148264984227
CHGG,CHGG270115C00005000,Call,2027-01-15,5.0,0.25,0.35,201.0,1789,1.0703171484375005,1.585,1.57,1.58,0.317
CHGG,CHGG251017C00002000,Call,2025-10-17,2.0,0.1,0.15,14.0,13265,1.234378828125,1.585,1.57,1.58,0.7925
CHGG,CHGG251219C00001500,Call,2025-12-19,1.5,0.35,0.5,26.0,4489,1.19141029296875,1.585,1.57,1.58,1.0566666666666666
CHGG,CHGG250919P00002000,Put,2025-09-19,2.0,0.4,0.5,3.0,233,1.3437532812499997,1.585,1.57,1.58,1.2618296529968454
CHGG,CHGG260116C00002000,Call,2026-01-16,2.0,0.25,0.35,41.0,5003,1.1484417578125,1.585,1.57,1.58,0.7925
CHGG,CHGG251219C00002000,Call,2025-12-19,2.0,0.25,0.35,2.0,6516,1.2968785156249998,1.585,1.57,1.58,0.7925
CHGG,CHGG251017C00001000,Call,2025-10-17,1.0,0.55,0.7,3.0,583,1.3281283593749995,1.585,1.57,1.58,1.585
CHGG,CHGG260417C00001500,Call,2026-04-17,1.5,0.55,0.65,6.0,110,1.203128984375,1.585,1.57,1.58,1.0566666666666666
CHGG,CHGG251219P00002000,Put,2025-12-19,2.0,0.55,0.7,10.0,1473,1.0273486132812502,1.585,1.57,1.58,1.2618296529968454
CHGG,CHGG260116C00002500,Call,2026-01-16,2.5,0.2,0.25,1.0,1127,1.21875390625,1.585,1.57,1.58,0.634
CHGG,CHGG251017C00000500,Call,2025-10-17,0.5,1.0,1.15,2.0,103,3.31250171875,1.585,1.57,1.58,3.17
CHGG,CHGG251219C00001000,Call,2025-12-19,1.0,0.6,0.75,4.0,2139,1.1171919140625,1.585,1.57,1.58,1.585
CHGG,CHGG250919C00001000,Call,2025-09-19,1.0,0.55,0.65,2.0,461,1.875000625,1.585,1.57,1.58,1.585
CHGG,CHGG260417C00002000,Call,2026-04-17,2.0,0.4,0.5,13.0,4403,1.1875040625,1.585,1.57,1.58,0.7925
CHGG,CHGG270115P00001500,Put,2027-01-15,1.5,0.6,0.7,1.0,407,1.0234423828125,1.585,1.57,1.58,0.946372239747634
CHGG,CHGG270115P00002000,Put,2027-01-15,2.0,0.95,1.05,40.0,65,0.9882813671875,1.585,1.57,1.58,1.2618296529968454
CHGG,CHGG260116P00002000,Put,2026-01-16,2.0,0.65,0.75,2.0,402,1.109379453125,1.585,1.57,1.58,1.2618296529968454
CHGG,CHGG270115C00004000,Call,2027-01-15,4.0,0.4,0.45,1.0,173,1.140629296875,1.585,1.57,1.58,0.39625
CHGG,CHGG270115C00001000,Call,2027-01-15,1.0,0.9,1.05,2.0,1454,1.171879140625,1.585,1.57,1.58,1.585
CHGG,CHGG260116P00001500,Put,2026-01-16,1.5,0.35,0.4,15.0,597,1.15625421875,1.585,1.57,1.58,0.946372239747634
CHGG,CHGG260116C00000500,Call,2026-01-16,0.5,1.05,1.2,2.0,724,1.5625021874999998,1.585,1.57,1.58,3.17
CHGG,CHGG270115C00001500,Call,2027-01-15,1.5,0.75,0.85,1.0,887,1.1328168359375002,1.585,1.57,1.58,1.0566666666666666
CHGG,CHGG270115C00002000,Call,2027-01-15,2.0,0.65,0.75,6.0,6507,1.16016044921875,1.585,1.57,1.58,0.7925
