Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
DVAX,DVAX251017P00010000,Put,2025-10-17,10.0,0.0,0.9,1.0,40.0,0.65039412109375,9.885,8.47,11.25,1.0116337885685385
DVAX,DVAX250919C00010000,Call,2025-09-19,10.0,0.0,0.65,1.0,40.0,0.5507857421875001,9.885,8.47,11.25,0.9885
DVAX,DVAX251017C00016000,Call,2025-10-17,16.0,0.0,0.75,50.0,51.0,1.3437532812499997,9.885,8.47,11.25,0.6178125
DVAX,DVAX260116C00008000,Call,2026-01-16,8.0,1.7,3.2,1.0,3.0,0.614261669921875,9.885,8.47,11.25,1.235625
DVAX,DVAX250919C00014000,Call,2025-09-19,14.0,0.0,0.05,,102.0,1.0625046875000002,9.885,8.47,11.25,0.7060714285714286
DVAX,DVAX251017C00014000,Call,2025-10-17,14.0,0.0,0.75,2.0,108.0,1.1054732226562505,9.885,8.47,11.25,0.7060714285714286
DVAX,DVAX251017C00013000,Call,2025-10-17,13.0,0.0,0.3,54.0,111.0,0.7070341796875,9.885,8.47,11.25,0.7603846153846153
DVAX,DVAX250919C00013000,Call,2025-09-19,13.0,0.0,0.15,156.0,158.0,1.109379453125,9.885,8.47,11.25,0.7603846153846153
DVAX,DVAX251219P00009000,Put,2025-12-19,9.0,0.0,0.55,1.0,163.0,0.46680220703125,9.885,8.47,11.25,0.9104704097116844
DVAX,DVAX250919C00011000,Call,2025-09-19,11.0,0.0,0.75,1.0,167.0,1.12891060546875,9.885,8.47,11.25,0.8986363636363636
DVAX,DVAX251017C00011000,Call,2025-10-17,11.0,0.0,0.15,100.0,185.0,0.39063109375,9.885,8.47,11.25,0.8986363636363636
DVAX,DVAX260417C00012000,Call,2026-04-17,12.0,0.35,0.6,2.0,3.0,0.418951123046875,9.885,8.47,11.25,0.82375
DVAX,DVAX251219C00025000,Call,2025-12-19,25.0,0.0,0.05,10.0,215.0,0.773439765625,9.885,8.47,11.25,0.3954
DVAX,DVAX260116C00014000,Call,2026-01-16,14.0,0.0,0.25,3.0,224.0,0.5273484765625001,9.885,8.47,11.25,0.7060714285714286
DVAX,DVAX250919P00009000,Put,2025-09-19,9.0,0.0,0.15,1.0,265.0,0.5429733203125001,9.885,8.47,11.25,0.9104704097116844
DVAX,DVAX251017P00012000,Put,2025-10-17,12.0,1.75,3.1,1.0,4.0,0.73633076171875,9.885,8.47,11.25,1.2139605462822458
DVAX,DVAX251017C00020000,Call,2025-10-17,20.0,0.0,0.15,145.0,423.0,1.19141029296875,9.885,8.47,11.25,0.4942499999999999
DVAX,DVAX251219C00020000,Call,2025-12-19,20.0,0.0,0.05,9.0,427.0,0.6171913281250001,9.885,8.47,11.25,0.4942499999999999
DVAX,DVAX251017C00012000,Call,2025-10-17,12.0,0.0,0.75,1.0,455.0,0.797853583984375,9.885,8.47,11.25,0.82375
DVAX,DVAX251017C00018000,Call,2025-10-17,18.0,0.0,0.05,5.0,569.0,0.87500125,9.885,8.47,11.25,0.5491666666666667
DVAX,DVAX251219C00011000,Call,2025-12-19,11.0,0.25,0.6,1.0,13.0,0.485356708984375,9.885,8.47,11.25,0.8986363636363636
DVAX,DVAX250919C00012000,Call,2025-09-19,12.0,0.0,0.05,3.0,725.0,0.6718782812500002,9.885,8.47,11.25,0.82375
DVAX,DVAX251219C00015000,Call,2025-12-19,15.0,0.0,0.75,2.0,770.0,0.7607445800781252,9.885,8.47,11.25,0.659
DVAX,DVAX251219P00008000,Put,2025-12-19,8.0,0.0,0.3,815.0,814.0,0.5136767382812499,9.885,8.47,11.25,0.8093070308548306
DVAX,DVAX251219P00007000,Put,2025-12-19,7.0,0.0,0.25,851.0,1693.0,0.5351608984375,9.885,8.47,11.25,0.7081436519979768
DVAX,DVAX260116C00011000,Call,2026-01-16,11.0,0.4,0.65,2.0,5.0,0.452153916015625,9.885,8.47,11.25,0.8986363636363636
DVAX,DVAX260116C00013000,Call,2026-01-16,13.0,0.05,0.2,1.0,101.0,0.42188078125,9.885,8.47,11.25,0.7603846153846153
DVAX,DVAX260116C00012000,Call,2026-01-16,12.0,0.15,0.35,2.0,26.0,0.42383388671875,9.885,8.47,11.25,0.82375
DVAX,DVAX260116P00008000,Put,2026-01-16,8.0,0.15,0.45,76.0,95.0,0.5478560839843751,9.885,8.47,11.25,0.8093070308548306
DVAX,DVAX251017P00015000,Put,2025-10-17,15.0,3.8,5.2,,6.0,0.8242205078124999,9.885,8.47,11.25,1.5174506828528074
DVAX,DVAX251017C00008000,Call,2025-10-17,8.0,1.95,3.3,,30.0,1.2988316308593748,9.885,8.47,11.25,1.235625
DVAX,DVAX251017P00011000,Put,2025-10-17,11.0,0.65,1.0,20.0,20.0,1.0000000000000004e-05,9.885,8.47,11.25,1.112797167425392
DVAX,DVAX260116C00010000,Call,2026-01-16,10.0,0.55,1.05,100.0,104.0,0.4687553125,9.885,8.47,11.25,0.9885
DVAX,DVAX251017P00014000,Put,2025-10-17,14.0,3.3,4.5,10.0,9.0,1.115238798828125,9.885,8.47,11.25,1.4162873039959536
DVAX,DVAX250919P00010000,Put,2025-09-19,10.0,0.3,0.6,30.0,149.0,0.5664105859375,9.885,8.47,11.25,1.0116337885685385
DVAX,DVAX260417C00011000,Call,2026-04-17,11.0,0.7,0.9,5.0,6.0,0.4301814794921875,9.885,8.47,11.25,0.8986363636363636
DVAX,DVAX251017C00010000,Call,2025-10-17,10.0,0.3,0.5,1.0,489.0,0.428716650390625,9.885,8.47,11.25,0.9885
DVAX,DVAX251219C00010000,Call,2025-12-19,10.0,0.7,0.95,4.0,69.0,0.481450498046875,9.885,8.47,11.25,0.9885
DVAX,DVAX260417C00010000,Call,2026-04-17,10.0,1.1,1.4,10.0,46.0,0.47461462890625,9.885,8.47,11.25,0.9885
DVAX,DVAX250919P00011000,Put,2025-09-19,11.0,0.95,1.35,3.0,301.0,0.8945323046874999,9.885,8.47,11.25,1.112797167425392
DVAX,DVAX260417P00010000,Put,2026-04-17,10.0,1.1,1.3,,20.0,0.40430283203125,9.885,8.47,11.25,1.0116337885685385
DVAX,DVAX251219P00010000,Put,2025-12-19,10.0,0.8,1.05,500.0,527.0,0.47461462890625,9.885,8.47,11.25,1.0116337885685385
DVAX,DVAX251219C00005000,Call,2025-12-19,5.0,7.8,8.9,1.0,29.0,4.605472993164062,9.885,8.47,11.25,1.977
DVAX,DVAX260116P00015000,Put,2026-01-16,15.0,5.0,5.3,12.0,6.0,0.5449264257812501,9.885,8.47,11.25,1.5174506828528074
DVAX,DVAX251219C00008000,Call,2025-12-19,8.0,2.05,2.35,1.0,101.0,0.52539537109375,9.885,8.47,11.25,1.235625
