Strike,Type,Expiry,IV Slope
7.0,Call,2025-11-21,-1.2496560882379002
7.0,Call,2025-12-19,3.335712533145732
7.0,Call,2026-02-20,-0.4235291143209734
7.0,Put,2026-02-20,-0.1324956135756065
7.0,Put,2026-12-18,-0.5847349540674116
7.0,Put,2027-01-15,-1.142399265724694
6.0,Call,2025-11-21,-1.0501765350179142
6.0,Call,2025-12-19,1.4583089876993505
6.0,Call,2026-02-20,-0.1812094599131068
6.0,Put,2025-12-19,2.64320457152286
4.0,Call,2025-10-17,-1.1339504387104897
4.0,Call,2025-11-21,-0.8346296883049621
4.0,Call,2025-12-19,5.2559586914415615
4.0,Call,2026-02-20,-0.32603614671419673
4.0,Call,2027-01-15,-0.6391845192902473
4.0,Put,2025-11-21,-0.07656116071783299
4.0,Put,2025-12-19,5.453934297598942
4.0,Put,2026-02-20,-0.4988650888562293
9.0,Call,2025-12-19,2.4588104928346612
3.0,Call,2025-10-17,
3.0,Call,2025-11-21,0.039030216319764506
3.0,Call,2025-12-19,12.545343305972267
3.0,Call,2026-02-20,-3.6102000529920737
3.0,Put,2025-12-19,6.057578964913262
3.0,Put,2026-02-20,-0.338291718714853
11.0,Call,2025-12-19,2.6190101789641065
5.0,Call,2025-11-21,-1.994607386400481
5.0,Call,2025-12-19,4.379216694728984
5.0,Call,2026-02-20,-0.5340340359990553
5.0,Put,2025-11-21,-4.688415553930037
5.0,Put,2025-12-19,5.078434231198105
5.0,Put,2026-02-20,-0.18690192783204002
5.0,Put,2026-12-18,-0.7086438859431166
5.0,Put,2027-01-15,0.4729616956952081
10.0,Call,2025-12-19,3.1475751747164136
10.0,Call,2026-12-18,-0.6931736604772665
10.0,Call,2027-01-15,-0.34851415488177906
8.0,Call,2025-12-19,3.5499026010570587
