Strike,Type,Expiry,IV Slope
32.5,Call,2025-10-17,-3.6246804129587438
32.5,Call,2025-11-21,-0.37009133142471723
32.5,Call,2026-01-16,-0.26105125875107843
32.5,Call,2026-03-20,-0.05680774972549424
32.5,Call,2026-04-17,-0.019224739595621217
32.5,Call,2026-06-18,0.5924697644625041
32.5,Call,2026-09-18,-0.31260823132397825
32.5,Call,2026-12-18,-0.11956544632424557
32.5,Call,2027-01-15,-0.3420714971346131
32.5,Put,2026-03-20,-0.20384894760049263
32.5,Put,2026-06-18,-0.04510416609371254
32.5,Put,2026-09-18,0.17474085295711972
32.5,Put,2026-12-18,-0.0315836462061007
32.5,Put,2027-01-15,-0.1674557989475271
30.0,Call,2025-10-17,-1.5716677581739193
30.0,Call,2025-10-24,-0.8645215205136073
30.0,Call,2025-11-21,0.14929910663133383
30.0,Call,2026-01-16,-0.18779761310781537
30.0,Call,2026-03-20,-0.04494257343898713
30.0,Call,2026-04-17,-0.07639020862915931
30.0,Call,2026-06-18,0.004061073271488533
30.0,Call,2026-09-18,-0.1354595210358597
30.0,Call,2026-12-18,0.030928869070484893
30.0,Call,2027-01-15,-0.0736015052340329
30.0,Put,2025-10-17,
30.0,Put,2025-11-21,
30.0,Put,2026-01-16,-0.7149261594972779
30.0,Put,2026-03-20,0.09748797969657073
30.0,Put,2026-04-17,-0.07972228069813966
30.0,Put,2026-06-18,0.07439084462057972
30.0,Put,2026-09-18,0.03971701440041781
30.0,Put,2026-12-18,0.031327634601029004
30.0,Put,2027-01-15,-0.009395399723965662
35.0,Call,2025-11-21,-2.702992215315177
35.0,Call,2026-01-16,-0.3185354204017673
35.0,Call,2026-03-20,-0.08900630228686085
35.0,Call,2026-06-18,0.07804949989622728
35.0,Call,2026-12-18,-0.12653339278104606
35.0,Call,2027-01-15,-0.049753751543942286
35.0,Put,2026-03-20,-0.2469506826954902
35.0,Put,2026-06-18,-0.18918348378846775
35.0,Put,2026-09-18,0.09344083653100994
35.0,Put,2026-12-18,0.3992945099347977
35.0,Put,2027-01-15,-1.1105670774584075
45.0,Call,2026-12-18,-0.1898105211875773
45.0,Call,2027-01-15,-0.11065041728532236
28.0,Call,2025-09-26,-2.0399719836094494
28.0,Call,2025-10-03,-0.2693925822977987
28.0,Call,2025-10-10,-0.1546654143959329
28.0,Call,2025-10-24,0.16813596079282594
28.0,Put,2025-09-19,
28.0,Put,2025-09-26,
40.0,Call,2026-03-20,-0.2086931598940816
40.0,Call,2026-12-18,-0.10340309346164421
40.0,Call,2027-01-15,-0.014832028000037956
40.0,Put,2026-06-18,
40.0,Put,2026-12-18,
25.0,Call,2025-09-19,
25.0,Call,2025-10-10,
25.0,Call,2025-10-17,-8.183991294332133
25.0,Call,2025-11-21,0.890025667655687
25.0,Call,2026-01-16,-0.8251853552918972
25.0,Call,2026-03-20,0.268254385766671
25.0,Call,2026-04-17,-0.5910790849644745
25.0,Call,2026-06-18,-0.4568150109372181
25.0,Call,2026-09-18,0.2836348779202496
25.0,Call,2026-12-18,-0.10195355041969056
25.0,Call,2027-01-15,0.004622422143531648
25.0,Put,2025-09-26,-2.7291658692434244
25.0,Put,2025-10-03,-0.14959568668381182
25.0,Put,2025-10-10,-0.1799694723059027
25.0,Put,2025-10-17,0.17524992890494775
25.0,Put,2025-10-24,1.5384628418029425
25.0,Put,2025-11-21,-0.16453251986451875
25.0,Put,2026-01-16,0.0975602411863543
25.0,Put,2026-03-20,0.11889565924268021
25.0,Put,2026-04-17,-0.01760906596606814
25.0,Put,2026-06-18,0.24006480994625512
25.0,Put,2026-09-18,-0.2396917025698898
25.0,Put,2026-12-18,0.21346475510629184
25.0,Put,2027-01-15,-0.01760386540364618
50.0,Call,2027-01-15,-0.2209954188782068
42.5,Call,2027-01-15,-0.12266510444322823
22.5,Call,2025-10-17,
22.5,Call,2025-11-21,0.17775235831464312
22.5,Call,2026-01-16,-0.6013994819883794
22.5,Call,2026-03-20,-0.23549259664290842
22.5,Call,2026-06-18,
22.5,Call,2026-09-18,
22.5,Call,2026-12-18,
22.5,Call,2027-01-15,
22.5,Put,2025-11-21,-0.3679837810024078
22.5,Put,2026-01-16,-0.05829288400066018
22.5,Put,2026-03-20,0.08083301141370232
22.5,Put,2026-04-17,-0.0642772239930868
22.5,Put,2026-06-18,0.2017136486663989
22.5,Put,2026-09-18,-0.07395115807234078
22.5,Put,2026-12-18,0.3494047049937707
22.5,Put,2027-01-15,-0.9014697426869143
37.5,Call,2026-09-18,-0.09122152612422937
37.5,Call,2026-12-18,-0.06975034868300091
37.5,Call,2027-01-15,0.10730328318638173
37.5,Put,2025-11-21,
37.5,Put,2026-01-16,
37.5,Put,2026-03-20,
37.5,Put,2026-06-18,0.07723182411608676
37.5,Put,2026-09-18,-0.21355432603040908
37.5,Put,2026-12-18,-0.10167092717209388
37.5,Put,2027-01-15,-0.028762717662593442
29.0,Call,2025-10-03,-4.718600692013011
29.0,Call,2025-10-10,-0.35151583310753953
29.0,Call,2025-10-24,-0.17205017373816348
26.0,Call,2025-09-19,
26.0,Call,2025-09-26,-0.8799120785390948
26.0,Call,2025-10-03,-0.10290846124753543
26.0,Call,2025-10-10,0.31147877834584214
26.0,Put,2025-09-19,
26.0,Put,2025-09-26,-0.16090183677098396
26.0,Put,2025-10-03,0.12359042311926915
26.0,Put,2025-10-10,0.26356779296644506
15.0,Call,2026-06-18,
15.0,Call,2027-01-15,
20.0,Call,2025-10-17,-6.2379934726557495
20.0,Call,2025-11-21,-1.4056776607826003
20.0,Call,2026-01-16,-0.7782870912472529
20.0,Call,2026-03-20,
20.0,Call,2026-06-18,
20.0,Call,2026-09-18,
20.0,Call,2026-12-18,
20.0,Call,2027-01-15,
20.0,Put,2026-01-16,-0.31650228475634984
20.0,Put,2026-03-20,-0.0009408452798818007
20.0,Put,2026-04-17,-0.09900266527417668
20.0,Put,2026-06-18,0.17594415630925891
20.0,Put,2026-09-18,-0.049927701946082155
20.0,Put,2026-12-18,-0.04224024881036641
20.0,Put,2027-01-15,-0.009724515281815562
27.5,Call,2025-09-19,
27.5,Call,2025-10-17,-0.29984267830046957
27.5,Call,2025-11-21,0.2072615816477249
27.5,Call,2026-01-16,-0.22968809358876235
27.5,Call,2026-03-20,-0.030758667219060277
27.5,Call,2026-04-17,-0.11536848674069014
27.5,Call,2026-06-18,-0.08767208557496406
27.5,Call,2026-09-18,0.02594054370389338
27.5,Call,2026-12-18,-0.044638804843546376
27.5,Call,2027-01-15,-0.24111528686381065
27.5,Put,2025-09-19,
27.5,Put,2025-10-17,-0.0468075856855193
27.5,Put,2025-11-21,0.2760070314311894
27.5,Put,2026-01-16,0.14967957510412688
27.5,Put,2026-03-20,0.11863957425584588
27.5,Put,2026-06-18,-0.1853301550347342
27.5,Put,2026-09-18,0.17464780214760536
27.5,Put,2026-12-18,-0.14746368982108027
27.5,Put,2027-01-15,1.0623374101123277
24.0,Put,2025-10-10,-0.6717334654851305
17.5,Call,2026-12-18,
17.5,Call,2027-01-15,
17.5,Put,2026-12-18,-0.030246585916304736
17.5,Put,2027-01-15,0.2718653011922961
27.0,Call,2025-09-19,
27.0,Call,2025-09-26,-0.3339061326062506
27.0,Call,2025-10-03,0.024679623321231484
27.0,Call,2025-10-10,0.8176977645137918
27.0,Put,2025-09-19,
27.0,Put,2025-09-26,-0.18403591788311818
27.0,Put,2025-10-03,0.19329325622066337
27.0,Put,2025-10-10,-0.24737689919867606
26.5,Call,2025-09-19,
26.5,Put,2025-09-19,
