Strike,Type,Expiry,IV Slope
12.0,Call,2025-09-26,-4.068046766928977
12.0,Call,2025-10-03,-2.5393146258658406
12.0,Call,2025-10-17,-1.316410883352952
12.0,Call,2025-12-19,-0.1604655890818973
12.0,Call,2026-01-16,-0.15673296453916818
12.0,Call,2026-04-17,-0.060093775897394286
12.0,Call,2026-12-18,-0.0007801923961121469
12.0,Call,2027-01-15,-0.16688538238418274
12.0,Put,2026-01-16,-0.20657676255813695
12.0,Put,2026-12-18,0.013716398008315976
12.0,Put,2027-01-15,-0.017413755839349513
5.0,Call,2025-10-17,
5.0,Call,2025-12-19,
5.0,Call,2026-01-16,0.43448400304189566
5.0,Call,2026-04-17,-0.37931651883968315
5.0,Call,2026-12-18,
5.0,Call,2027-01-15,
5.0,Put,2026-12-18,-0.18876400130664217
5.0,Put,2027-01-15,0.016296119043140513
8.5,Call,2025-09-19,
8.5,Call,2025-09-26,2.5850947453028112
8.5,Call,2025-10-03,-2.2077115472558697
8.5,Call,2025-10-10,
8.5,Put,2025-09-26,-8.930825422397739
8.5,Put,2025-10-03,-3.1383723895277833
9.5,Call,2025-09-19,
9.5,Call,2025-09-26,6.325981492991201
9.5,Call,2025-10-03,0.3142854111563765
9.5,Call,2025-10-10,-8.212994561694664
9.5,Call,2025-10-24,1.5192352670638567
9.5,Put,2025-09-26,-2.6019132566984626
9.5,Put,2025-10-03,-1.374576331088279
9.5,Put,2025-10-10,-0.3791154393651322
10.0,Call,2025-09-19,
10.0,Call,2025-09-26,-1.8708852274258114
10.0,Call,2025-10-03,-0.7746092644530643
10.0,Call,2025-10-10,-0.2564785172457102
10.0,Call,2025-10-17,-1.0385149518167929
10.0,Call,2025-10-24,-0.9528145670764997
10.0,Call,2025-12-19,0.2036332193126053
10.0,Call,2026-01-16,-0.19415503585635616
10.0,Call,2026-04-17,-0.009020939978456571
10.0,Call,2026-12-18,-0.018929133711999713
10.0,Call,2027-01-15,-0.03655328784990272
10.0,Put,2025-09-26,0.8363780216938074
10.0,Put,2025-10-03,-0.7205618057087841
10.0,Put,2025-10-17,-0.4118850777095531
10.0,Put,2025-12-19,0.0852862476581065
10.0,Put,2026-01-16,-0.12804638219713932
10.0,Put,2026-04-17,0.005204615907843947
10.0,Put,2026-12-18,0.01718987962923736
10.0,Put,2027-01-15,0.06254946666311868
15.0,Call,2026-01-16,-0.6300300905053482
15.0,Call,2026-04-17,-0.15271225706048672
15.0,Call,2026-12-18,-0.021935570848505677
15.0,Call,2027-01-15,-0.26353952168136985
15.0,Put,2027-01-15,-1.0513213906915273
7.0,Call,2025-10-10,-5.876190342023385
7.0,Call,2025-10-17,-0.9087367320192751
7.0,Call,2025-12-19,-0.8725808114971365
7.0,Call,2026-01-16,-0.043502983029934855
7.0,Call,2026-04-17,-0.1648772444580361
7.0,Call,2026-12-18,-0.43449435916714507
7.0,Call,2027-01-15,3.495361724353231
7.0,Put,2026-01-16,-0.08650196830833429
7.0,Put,2026-04-17,-0.07168270321185397
