Strike,Type,Expiry,IV Slope
140.0,Call,2025-10-17,
140.0,Call,2026-01-16,
140.0,Call,2026-03-20,
140.0,Call,2026-06-18,-0.04227984210186136
140.0,Call,2027-01-15,
140.0,Put,2026-01-16,-0.30947181739573143
140.0,Put,2026-04-17,-0.0669991931280629
140.0,Put,2026-06-18,0.03920120888202571
115.0,Call,2026-01-16,
115.0,Call,2027-01-15,
115.0,Put,2026-06-18,-0.3520482753397963
115.0,Put,2027-01-15,-0.04417991314164764
135.0,Call,2025-10-17,
135.0,Call,2026-01-16,
135.0,Call,2026-06-18,
135.0,Call,2026-09-18,
135.0,Call,2027-01-15,
135.0,Put,2026-03-20,-0.0522404552825508
135.0,Put,2026-06-18,-0.10253475548212933
135.0,Put,2027-01-15,-0.024155729072011592
165.0,Call,2025-10-17,0.554384802000143
165.0,Call,2025-11-21,0.47190554474672014
165.0,Call,2025-12-19,-0.20280478633120885
165.0,Call,2026-01-16,-0.09684451835695294
165.0,Call,2026-03-20,-0.01818749990327096
165.0,Call,2026-06-18,0.003961703749804575
165.0,Call,2026-09-18,-0.039387197981309095
165.0,Call,2027-01-15,-0.06627217964006682
165.0,Put,2025-10-17,-0.32383003187252185
165.0,Put,2025-12-19,0.16898057298352154
165.0,Put,2026-01-16,-0.1605970552838549
165.0,Put,2026-09-18,0.027584784091320456
165.0,Put,2027-01-15,-0.028984858503770354
160.0,Call,2025-10-17,
160.0,Call,2026-01-16,0.12484023539733864
160.0,Call,2026-03-20,-0.06790691227681167
160.0,Call,2026-06-18,0.046956601542508844
160.0,Call,2026-09-18,-0.02551577566543297
160.0,Call,2027-01-15,-0.07455473698910181
160.0,Put,2025-11-21,0.58416330929383
160.0,Put,2026-01-16,-0.17474906444653515
145.0,Call,2025-10-17,
145.0,Call,2026-01-16,0.08026776258062879
145.0,Call,2026-03-20,-0.14302817461262837
145.0,Call,2026-06-18,0.007594801983193197
145.0,Call,2026-09-18,0.0007541153331739644
145.0,Call,2027-01-15,-0.05832923925586063
145.0,Put,2026-01-16,-0.1965605084742714
145.0,Put,2026-04-17,-0.04529463668641407
145.0,Put,2026-09-18,0.030052554278583294
145.0,Put,2027-01-15,0.07437811286299985
120.0,Call,2026-01-16,-3.077636519621018
120.0,Call,2027-01-15,-0.11321508941325398
120.0,Put,2027-01-15,-0.026015502562528697
175.0,Call,2025-10-17,0.28037743214047683
175.0,Call,2025-11-21,0.4116164694100338
