Strike,Type,Expiry,IV Slope
1.5,Call,2025-09-19,
1.5,Call,2025-09-26,-6.052784178226975
1.5,Call,2025-10-03,4.900817101273335
1.5,Call,2025-10-10,-4.611854065949828
1.5,Call,2025-10-17,-2.82590932700355
1.5,Call,2025-10-24,-4.450680354822311
1.5,Call,2025-12-19,0.3281174731911878
1.5,Call,2026-01-16,0.05403239399489047
1.5,Call,2026-03-20,-0.5469924609261583
1.5,Call,2026-06-18,0.31679302539400644
1.5,Call,2027-01-15,-0.0819807722125269
1.5,Put,2025-09-26,5.104346632498915
1.5,Put,2025-10-03,-4.7733260401563316
1.5,Put,2025-10-17,1.40123962498837
1.5,Put,2025-12-19,0.06571010069854948
1.5,Put,2026-01-16,0.8276293086309809
1.5,Put,2026-03-20,-0.22299170429849402
1.5,Put,2026-06-18,1.340821031253098
1.5,Put,2027-01-15,-0.2156588765839587
2.0,Call,2025-10-17,-2.664932880741642
2.0,Call,2025-10-24,-1.8763444124998692
2.0,Call,2025-12-19,-0.35242893822707944
2.0,Call,2026-01-16,-1.0181558280323872
2.0,Call,2026-03-20,-0.006624515245198794
2.0,Call,2026-06-18,-0.1189931672181628
2.0,Call,2027-01-15,-0.06712014827056478
2.0,Put,2025-09-19,
2.0,Put,2025-09-26,-14.546753022968016
2.0,Put,2025-10-17,0.7255796069233886
2.0,Put,2025-12-19,-0.5159692680218125
2.0,Put,2026-01-16,0.5224515181203804
2.0,Put,2026-03-20,-0.9887315255780946
2.0,Put,2026-06-18,2.4672399305037787
2.0,Put,2027-01-15,-0.8344809498838827
2.5,Call,2026-01-16,-0.5601080880724459
2.5,Call,2026-03-20,-0.36444542431868765
2.5,Call,2026-06-18,-0.10756875461783642
2.5,Call,2027-01-15,-0.07904867830747846
2.5,Put,2025-10-17,-8.403581514632325
2.5,Put,2025-12-19,-1.1623178377359997
2.5,Put,2026-01-16,0.5438510492430622
2.5,Put,2026-03-20,-0.3505212793928075
4.5,Call,2027-01-15,-0.2652650045373912
3.5,Call,2026-01-16,-0.49284844751303075
3.5,Call,2026-03-20,-0.5980925172926678
3.5,Call,2026-06-18,-0.20026922927542962
3.5,Call,2027-01-15,-0.09645031324122821
3.5,Put,2025-12-19,-6.79923884487507
3.5,Put,2026-01-16,-0.06981921046130486
1.0,Call,2025-09-26,
1.0,Call,2025-10-17,
1.0,Call,2025-12-19,
1.0,Call,2026-01-16,-0.15284790495723524
1.0,Call,2026-03-20,-0.00864434538603477
1.0,Call,2026-06-18,-0.7899543649786454
1.0,Call,2027-01-15,0.22268179847378
1.0,Put,2026-01-16,0.45870134415484876
1.0,Put,2026-03-20,-0.4194200311579248
1.0,Put,2027-01-15,0.13303483067910998
0.5,Call,2025-12-19,
0.5,Call,2026-01-16,
0.5,Call,2027-01-15,
0.5,Put,2026-06-18,-0.22114205892912628
0.5,Put,2027-01-15,0.15069494544835818
3.0,Call,2026-01-16,-0.3282634204235433
3.0,Call,2026-03-20,-0.5355306488166478
3.0,Call,2026-06-18,-0.1348396257921996
3.0,Call,2027-01-15,-0.09031609372560419
3.0,Put,2025-12-19,-1.2917181997442087
3.0,Put,2026-01-16,-1.1462765178989591
3.0,Put,2026-06-18,0.5763075009294175
4.0,Call,2027-01-15,-0.23950747724166482
4.0,Put,2026-01-16,-2.556531072780838
5.0,Call,2027-01-15,-0.3603308281074697
5.0,Put,2026-01-16,-1.37890274865117
