Strike,Type,Expiry,IV Slope
37.0,Call,2025-10-17,-0.9570618840074266
37.0,Call,2026-01-16,-0.03586787144419452
37.0,Call,2026-06-18,-0.07265641126193413
37.0,Call,2027-01-15,-0.040545540201198695
37.0,Put,2025-10-17,-0.2667365069124632
37.0,Put,2026-01-16,0.13661780602830137
37.0,Put,2026-06-18,0.03869199125710473
37.0,Put,2027-01-15,0.026071138679241965
34.0,Call,2026-01-16,-0.25281410228505474
34.0,Call,2026-04-17,0.06696583313131016
34.0,Put,2025-10-17,-1.2458639395853681
34.0,Put,2026-01-16,-0.03040287202742679
39.0,Call,2025-10-17,-3.8677020470413113
39.0,Call,2026-01-16,-0.06371181062566506
27.0,Call,2026-01-16,
35.0,Call,2025-10-17,-0.6178784790766721
35.0,Call,2026-01-16,-0.18288609676414122
35.0,Call,2026-06-18,-0.07583938911407104
35.0,Call,2027-01-15,-0.058229505752680995
35.0,Put,2025-10-17,-0.8179383355266463
35.0,Put,2026-01-16,0.17715272541585395
35.0,Put,2026-04-17,0.048868370144531464
35.0,Put,2026-06-18,0.07589223639148508
35.0,Put,2027-01-15,0.009022021203727444
25.0,Put,2026-06-18,-0.06687846405020761
28.0,Call,2027-01-15,
28.0,Put,2026-06-18,-0.0868172826371497
33.0,Call,2026-01-16,-0.41983410763585
33.0,Put,2026-01-16,-0.0690976564840321
33.0,Put,2026-04-17,-0.03776359353713192
40.0,Call,2026-06-18,-0.0321194663518371
40.0,Call,2027-01-15,-0.06814678593581167
36.0,Call,2025-10-17,-0.40956252402364585
36.0,Call,2026-01-16,-0.07847025402310046
36.0,Put,2025-10-17,0.14370457548651416
36.0,Put,2026-01-16,-0.061890592887849635
32.0,Call,2026-01-16,-0.5754640763966306
32.0,Call,2026-06-18,-0.22039943768657966
32.0,Call,2027-01-15,
32.0,Put,2026-06-18,0.03399496561839701
32.0,Put,2027-01-15,0.016393600409478303
38.0,Call,2026-01-16,-0.00316639846155116
30.0,Call,2026-01-16,
30.0,Call,2026-06-18,
30.0,Call,2027-01-15,
30.0,Put,2026-06-18,-0.04082768223088867
