Strike,Type,Expiry,IV Slope
2.0,Call,2025-11-21,
2.0,Call,2026-01-16,-0.11390236776062453
2.0,Call,2027-01-15,0.07307385678776446
2.0,Put,2026-01-16,-0.4320797346592601
2.0,Put,2026-02-20,0.825879119789995
7.5,Call,2027-01-15,-0.27282326748009267
3.0,Call,2025-10-17,-0.8321985563681974
3.0,Call,2025-11-21,-1.0567725104827144
3.0,Call,2026-01-16,-0.305837551319854
3.0,Call,2026-02-20,0.15931157640225121
3.0,Call,2027-01-15,-0.039623278525581056
3.0,Put,2025-10-17,-2.689522399944376
3.0,Put,2025-11-21,0.04441385929360977
3.0,Put,2026-01-16,0.13772233857257765
3.0,Put,2027-01-15,0.04099649454847792
5.0,Call,2026-02-20,-0.1286249819497981
5.0,Call,2027-01-15,-0.18705659101654742
5.0,Put,2026-01-16,0.5014617597698544
5.0,Put,2027-01-15,-0.07789105491793255
2.5,Call,2025-10-17,0.5989657016790741
2.5,Call,2025-11-21,-0.8188434319788913
2.5,Call,2026-01-16,-0.2184770486538888
2.5,Call,2026-02-20,-0.15472415653733598
2.5,Call,2027-01-15,-0.1348354045461458
2.5,Put,2025-11-21,-1.0528001438041807
2.5,Put,2026-01-16,0.08609054787101592
2.5,Put,2026-02-20,0.44283527512274273
2.5,Put,2027-01-15,0.08500653058369553
3.5,Call,2026-01-16,-0.4034976981294601
3.5,Call,2026-02-20,-0.6203356782481972
3.5,Call,2027-01-15,-0.02604180401088353
3.5,Put,2025-11-21,-0.4380878978867939
3.5,Put,2026-01-16,-0.19373056515626627
3.5,Put,2027-01-15,0.00019382252300864593
4.0,Call,2026-01-16,-0.3137717345700865
4.0,Call,2026-02-20,-0.6411243648885226
4.0,Put,2026-01-16,-0.0977234385942157
4.0,Put,2027-01-15,-0.00988690558052782
4.5,Call,2027-01-15,-0.08528207175438728
4.5,Put,2027-01-15,0.1877193913744935
1.5,Call,2026-01-16,1.457071161891992
1.5,Call,2027-01-15,-0.3374566321628897
