Strike,Type,Expiry,IV Slope
60.0,Call,2026-04-17,-0.05940167436865339
60.0,Call,2026-10-16,0.009035207024348896
60.0,Put,2026-01-16,
80.0,Call,2025-12-19,-2.396254903425957
80.0,Call,2026-01-16,-0.5667565767455005
70.0,Call,2025-12-19,-2.095781893183919
70.0,Call,2026-07-17,-0.40164289840879897
70.0,Call,2026-10-16,-0.02984347741556378
65.0,Put,2025-12-19,
85.0,Call,2026-01-16,-2.4126565384102796
55.0,Call,2025-12-19,-1.0970638479467085
55.0,Call,2026-01-16,-0.04648458485380206
55.0,Call,2026-04-17,0.03242847279558185
55.0,Call,2026-07-17,0.008175614468323317
55.0,Call,2026-10-16,-0.02943335642573934
55.0,Put,2025-12-19,
55.0,Put,2026-07-17,-0.013152207786240523
55.0,Put,2026-10-16,-0.21807785727353898
45.0,Call,2025-12-19,0.29088499723849626
45.0,Call,2026-01-16,0.1438301647597424
45.0,Call,2026-10-16,-0.023515980728181507
45.0,Put,2025-10-17,-5.113343462563323
45.0,Put,2025-12-19,0.30769571990933187
45.0,Put,2026-01-16,-1.2615325061707434
50.0,Put,2025-10-17,-0.9022655340083635
50.0,Put,2025-12-19,-0.7070728335235076
50.0,Put,2026-01-16,-0.7950868719244464
50.0,Put,2026-10-16,-0.08267331151771715
40.0,Call,2026-10-16,
30.0,Call,2026-10-16,-3.97941279504633
