Strike,Type,Expiry,IV Slope
38.0,Call,2025-10-03,
38.0,Call,2026-01-16,
38.0,Call,2026-03-20,
38.0,Call,2026-09-18,
38.0,Call,2027-01-15,
38.0,Put,2026-01-16,0.04157607253482144
38.0,Put,2026-03-20,-0.20562570985450684
38.0,Put,2026-09-18,0.023458943382819245
38.0,Put,2026-12-18,0.012168152606763573
38.0,Put,2027-01-15,0.3732080774839453
30.0,Call,2026-06-18,
30.0,Call,2027-01-15,
30.0,Call,2027-12-17,
30.0,Put,2026-12-18,-0.0509547309193082
30.0,Put,2027-01-15,0.09941794696297881
30.0,Put,2027-06-17,-0.017460186115605018
30.0,Put,2027-12-17,0.01676307052492746
47.0,Call,2025-09-19,
47.0,Call,2025-09-26,-1.501643008101327
47.0,Call,2025-10-03,-1.2195486143386671
47.0,Call,2025-10-10,-0.8708823035181273
47.0,Call,2025-10-17,-0.669159593401601
47.0,Call,2025-11-21,0.41659107542015494
47.0,Call,2025-12-19,0.052102362426885505
47.0,Call,2026-01-16,-0.31337855107943874
47.0,Call,2026-03-20,-0.08621354533461213
47.0,Call,2026-09-18,-0.07837172558033545
47.0,Call,2026-12-18,-0.07612486249630551
47.0,Call,2027-01-15,-0.08895270700521975
47.0,Put,2025-09-26,-1.4852935959662497
47.0,Put,2025-10-03,2.9819361443936745
47.0,Put,2025-10-17,-0.3747122495381679
47.0,Put,2025-11-21,0.17420952102218085
47.0,Put,2025-12-19,-0.0845865335678301
47.0,Put,2026-01-16,0.08273921793657199
47.0,Put,2026-03-20,-0.07225541380766691
47.0,Put,2026-09-18,0.013492485543196736
47.0,Put,2026-12-18,0.03870342689651063
47.0,Put,2027-01-15,0.0887595529523821
75.0,Put,2027-01-15,
46.0,Call,2025-09-19,
46.0,Call,2025-09-26,-1.9048499895558202
46.0,Call,2025-10-17,-1.483781135675974
46.0,Call,2025-11-21,0.28859678175282805
46.0,Call,2025-12-19,0.08007735763470504
46.0,Call,2026-01-16,-0.34683078593258815
46.0,Call,2026-03-20,-0.06843568587213876
46.0,Put,2025-09-26,-1.6305777989217172
46.0,Put,2025-10-03,1.9563244734621401
46.0,Put,2025-10-10,-0.23149307543623168
46.0,Put,2025-10-17,0.0611720975084223
46.0,Put,2025-10-24,0.12014762615395992
46.0,Put,2025-11-21,0.23935837656454065
46.0,Put,2025-12-19,-0.09444107826259343
