Strike,Type,Expiry,IV Slope
32.0,Call,2026-01-16,-2.0280544603749275
32.0,Call,2026-03-20,-0.07751563859909368
32.0,Call,2026-04-17,-0.03165948616568607
32.0,Call,2027-01-15,0.05855040259721999
32.0,Put,2025-10-17,
32.0,Put,2026-01-16,
32.0,Put,2026-04-17,
32.0,Put,2027-01-15,0.16450491805049317
45.0,Call,2027-01-15,0.06193549325633955
22.5,Call,2025-09-19,
22.5,Call,2025-09-26,-4.540506088378712
22.5,Call,2025-10-03,-4.318239295652964
36.0,Call,2026-01-16,-0.24435477549360005
10.0,Call,2027-01-15,
35.0,Call,2025-12-19,-3.203011583923531
35.0,Call,2026-01-16,-0.3396401794689022
35.0,Call,2026-04-17,-0.3488656902151602
35.0,Call,2027-01-15,0.20418576116676654
35.0,Put,2026-01-16,
23.0,Call,2025-09-19,
23.0,Call,2025-09-26,-8.095808399132023
23.0,Call,2025-10-03,0.027574747680969805
23.0,Call,2025-10-10,2.8677286627136684
23.0,Call,2025-10-17,-1.9115579810125805
23.0,Call,2025-12-19,-0.1485974482208714
23.0,Call,2026-01-16,-0.07191052345070507
23.0,Call,2026-03-20,-0.06217881922311769
23.0,Call,2026-04-17,0.006889739244857434
23.0,Put,2025-10-17,-0.9314299491539394
23.0,Put,2025-12-19,0.1245688402756153
23.0,Put,2026-01-16,-0.7144897889831099
23.0,Put,2026-03-20,-0.007283888632220462
23.0,Put,2026-04-17,0.07973148325430447
20.5,Call,2025-09-19,
20.5,Call,2025-09-26,
29.0,Call,2025-12-19,-0.3179199725881612
29.0,Call,2026-01-16,-0.2508257203918259
29.0,Call,2026-03-20,0.678643703237293
29.0,Call,2026-04-17,-1.6843549294918372
29.0,Put,2025-10-17,-4.180942092092423
28.0,Call,2025-10-17,-6.060834621723931
28.0,Call,2025-12-19,-0.9800174486142974
28.0,Call,2026-01-16,1.153035265185911
28.0,Call,2026-03-20,-0.022751954802786956
28.0,Put,2025-10-17,
28.0,Put,2025-12-19,
18.0,Call,2025-09-19,
18.0,Call,2025-10-17,
18.0,Call,2025-12-19,
18.0,Call,2026-01-16,-0.23668808319403664
18.0,Call,2026-03-20,-0.14971811180624567
18.0,Call,2026-04-17,0.023073912725210255
18.0,Put,2025-12-19,0.850380302172248
18.0,Put,2026-03-20,-0.7471206525945315
17.0,Call,2025-12-19,-8.683319379010726
17.0,Call,2027-01-15,-0.06424956466419457
17.0,Put,2026-01-16,-0.3117407426748309
17.0,Put,2026-03-20,-0.006636836820071161
17.0,Put,2026-04-17,0.06169179369034185
17.0,Put,2027-01-15,-0.09307608072341875
21.5,Call,2025-09-19,
21.5,Call,2025-09-26,14.26426412493576
21.5,Call,2025-10-10,-10.018424238951608
21.5,Put,2025-09-26,-5.980149678293697
27.0,Call,2025-10-17,-5.616685108945161
27.0,Call,2025-12-19,-0.29446893044468864
27.0,Call,2026-01-16,-0.2658025490257004
27.0,Call,2026-03-20,0.2620199614166761
27.0,Call,2026-04-17,-0.2599392329171104
27.0,Call,2027-01-15,-0.021966414535786044
27.0,Put,2025-10-17,
27.0,Put,2025-12-19,
27.0,Put,2026-01-16,-2.886727505942521
27.0,Put,2026-03-20,-0.31193274247223335
27.0,Put,2026-04-17,-0.02595792731601711
27.0,Put,2027-01-15,-0.028546373128799058
25.5,Call,2025-09-26,-7.439073975408064
24.0,Call,2025-09-26,-4.979607435968857
24.0,Call,2025-10-03,-0.4733983127937379
24.0,Call,2025-10-10,1.4845511098211068
24.0,Call,2025-10-17,-2.54568595227026
24.0,Call,2025-12-19,-0.2368581742951308
24.0,Call,2026-01-16,-1.491692839343953
24.0,Call,2026-03-20,0.5224639227975287
24.0,Put,2025-10-17,-0.520452168678405
24.0,Put,2025-12-19,-0.24563527383548397
24.0,Put,2026-01-16,1.4408732118082843
30.0,Call,2025-12-19,-0.26849856852770715
30.0,Call,2026-01-16,-0.2722689342465556
30.0,Call,2026-03-20,-0.041274299725800566
30.0,Call,2026-04-17,-0.02899242864746233
30.0,Call,2027-01-15,-0.06268648577371583
30.0,Put,2026-01-16,
30.0,Put,2026-04-17,-1.2112320906330278
21.0,Call,2025-09-19,
21.0,Call,2025-09-26,-30.32451333324917
21.0,Call,2025-10-17,-3.8343103162859253
21.0,Call,2025-12-19,0.5326722001937435
21.0,Call,2026-01-16,-0.23136461030443345
21.0,Call,2026-03-20,-0.024583854437297215
21.0,Call,2026-04-17,-0.06998764605335318
21.0,Put,2025-09-26,-4.5478680410956605
21.0,Put,2025-10-17,-0.6433841942471862
21.0,Put,2025-12-19,-0.034080727295640524
20.0,Call,2025-09-19,
20.0,Call,2025-10-17,-3.0564761360925528
20.0,Call,2025-12-19,-0.22971180547345596
20.0,Call,2026-01-16,-0.3511255318935508
20.0,Call,2026-03-20,-0.0457316682954406
20.0,Call,2026-04-17,0.06225520539524822
20.0,Call,2027-01-15,-0.03811537908044676
20.0,Put,2025-09-26,-5.14299105644636
20.0,Put,2025-10-17,-0.9015678506046968
20.0,Put,2025-12-19,-0.09981313700957158
20.0,Put,2026-01-16,-0.23209886956947187
20.0,Put,2026-03-20,0.04660415378868594
20.0,Put,2026-04-17,-0.04758265998602902
20.0,Put,2027-01-15,-0.0629063903363713
22.0,Call,2025-09-26,-14.907137250572577
22.0,Call,2025-10-03,5.26985878314927
22.0,Call,2025-10-17,1.1159948067326724
22.0,Call,2025-12-19,-0.21526965439931334
22.0,Call,2026-01-16,-0.4027112802328164
22.0,Call,2026-03-20,0.0034302110499272944
22.0,Call,2026-04-17,-0.1847444652779734
22.0,Call,2027-01-15,-0.01791872648672226
22.0,Put,2025-10-17,-1.1551350893633505
22.0,Put,2025-12-19,-0.0232306426515454
22.0,Put,2026-01-16,-0.5100489045967849
22.0,Put,2026-03-20,-0.0012659322437370943
37.0,Call,2027-01-15,-0.056757643989383405
37.0,Put,2026-01-16,
